THUMB_POS_X,THUMB_POS_Y,THUMB_POS_Z,INDEX_POS_X,INDEX_POS_Y,INDEX_POS_Z,MIDDLE_POS_X,MIDDLE_POS_Y,MIDDLE_POS_Z,RING_POS_X,RING_POS_Y,RING_POS_Z,PINKY_POS_X,PINKY_POS_Y,PINKY_POS_Z
-0.02632684,0.06600571,-0.02569669,0.01253381,0.1170687,0.01067591,-0.01105863,0.1154543,0.03972438,-0.03459461,0.02437025,-0.02380604,-0.03843611,0.01637292,-0.01012748,TWO
-0.02612679,0.06581631,-0.02591565,0.0146084,0.1168663,0.01026106,-0.00873585,0.1157795,0.03958738,-0.03446145,0.02535549,-0.02346224,-0.03842264,0.01697958,-0.009787053,TWO
-0.02541204,0.06538516,-0.02730614,0.01660173,0.1166295,0.01019233,-0.007422552,0.1162139,0.03886625,-0.03401832,0.02669826,-0.02453706,-0.03830618,0.01786008,-0.01106715,TWO
-0.02464671,0.06553173,-0.0277859,0.01826018,0.1163296,0.0109368,-0.006171837,0.116163,0.03938678,-0.0339554,0.0280568,-0.02520642,-0.03825951,0.01865494,-0.01190543,TWO
-0.02386802,0.06474736,-0.02901614,0.02294686,0.1150969,0.01450431,-0.003520936,0.1160276,0.04046211,-0.03275102,0.03309834,-0.0275867,-0.03747321,0.02162981,-0.01529801,TWO
-0.02330019,0.06464088,-0.02919996,0.02397452,0.1146726,0.01617473,-0.003525198,0.1158759,0.04089519,-0.03175265,0.0342811,-0.02832431,-0.03689284,0.02244449,-0.01647705,TWO
-0.02066731,0.0643571,-0.03034353,0.02484058,0.1140601,0.01884684,-0.005161002,0.1163227,0.03931484,-0.02886429,0.03789711,-0.03076631,-0.03506695,0.02467686,-0.02036873,TWO
-0.0184148,0.0641934,-0.03109568,0.02572794,0.1136794,0.01976979,-0.005250305,0.1169962,0.03720376,-0.02671053,0.04090297,-0.03230467,-0.03358129,0.02674764,-0.0232816,TWO
-0.01544578,0.06420964,-0.03202578,0.02821647,0.1130604,0.02028733,-0.003296688,0.1177951,0.03484872,-0.02457488,0.04518455,-0.03364637,-0.03208126,0.03045022,-0.02575663,TWO
-0.01342642,0.06465068,-0.03184074,0.03036602,0.112371,0.02115473,-0.001088098,0.117871,0.03477675,-0.02319793,0.04790479,-0.03345665,-0.0311162,0.03279468,-0.02671382,TWO
-0.01024891,0.0649693,-0.03154799,0.0358374,0.1108156,0.0207822,0.004844502,0.1182427,0.03306451,-0.01956631,0.0496656,-0.03271773,-0.02883211,0.03581536,-0.02708349,TWO
-0.00966087,0.06444761,-0.03223461,0.03845,0.1102147,0.01874971,0.008024573,0.1186847,0.03052622,-0.01773039,0.04680774,-0.0326477,-0.02775702,0.03517428,-0.02638024,TWO
-0.00970903,0.06369334,-0.032884,0.04014942,0.1097786,0.01695406,0.01060989,0.1189901,0.02811316,-0.01597236,0.04411379,-0.03249604,-0.02671154,0.03489488,-0.02573016,TWO
-0.009739459,0.06298739,-0.03333557,0.04196247,0.109108,0.01584798,0.01361816,0.1190408,0.02617326,-0.01433586,0.04181075,-0.03190547,-0.02568725,0.03484929,-0.024764,TWO
-0.01073889,0.06235331,-0.03352043,0.04256743,0.1088385,0.01468703,0.01543371,0.1191026,0.02455691,-0.01385599,0.04057816,-0.03127369,-0.0254411,0.03486109,-0.02382931,TWO
-0.01159742,0.0624122,-0.03296176,0.04197353,0.1088813,0.01471296,0.01582579,0.1190377,0.02461705,-0.01398048,0.04026464,-0.02995867,-0.02561744,0.03455973,-0.02280304,TWO
-0.01263294,0.06260079,-0.03245598,0.04001753,0.1095285,0.01419318,0.0146337,0.1191958,0.02464646,-0.01491949,0.0403952,-0.02891046,-0.02642968,0.034067,-0.02183807,TWO
-0.01292665,0.06267488,-0.03244001,0.03880411,0.1099554,0.01396829,0.01351048,0.1193376,0.02465057,-0.01538552,0.04049942,-0.02873674,-0.02683152,0.03375483,-0.02159506,TWO
-0.01378311,0.06202126,-0.03452989,0.03628427,0.1112823,0.01189131,0.00791277,0.1200362,0.02392992,-0.01772536,0.04194227,-0.03275487,-0.02842087,0.03406388,-0.02294347,TWO
-0.01456456,0.06128544,-0.03537747,0.0379065,0.1110186,0.0102357,0.00830166,0.1201137,0.02329922,-0.01835415,0.04233187,-0.03397003,-0.02871628,0.03447634,-0.02361366,TWO
-0.01481809,0.06132999,-0.03517336,0.03806077,0.1109679,0.01006654,0.008718982,0.1200776,0.02334026,-0.01857892,0.042261,-0.03377405,-0.02885592,0.03439257,-0.02336761,TWO
-0.01689629,0.06137991,-0.03417543,0.03660527,0.1114612,0.009253591,0.008139729,0.1200722,0.02351964,-0.02044286,0.04153469,-0.03264144,-0.03017879,0.03343761,-0.02202022,TWO
-0.01895811,0.06267005,-0.03107098,0.03520691,0.1116256,0.01160604,0.008463144,0.1190308,0.02854934,-0.02326195,0.04155868,-0.02935556,-0.03207149,0.03259987,-0.01891163,TWO
-0.02101481,0.06336606,-0.02889323,0.0333312,0.1120338,0.01289576,0.00750269,0.1182346,0.03194898,-0.02583268,0.04080093,-0.02715185,-0.0336636,0.03116158,-0.01639348,TWO
-0.02946711,0.06288329,-0.0252018,0.01836637,0.1150992,0.01673999,-0.006368682,0.1156648,0.04043275,-0.03353386,0.03320527,-0.02305657,-0.03850098,0.02317312,-0.01096213,TWO
-0.0338351,0.06217512,-0.02315146,0.008753687,0.1157602,0.02029699,-0.01578417,0.1125532,0.04608223,-0.03669257,0.02881885,-0.02161664,-0.04017476,0.01840729,-0.009319067,TWO
-0.03589465,0.06190088,-0.02182883,0.004040793,0.1156669,0.02240762,-0.02030293,0.1105116,0.04898602,-0.03791393,0.02617422,-0.0209713,-0.04072215,0.01590541,-0.00848186,TWO
-0.037805,0.06267291,-0.01994908,-0.008145452,0.113925,0.02964619,-0.03410412,0.1034873,0.05566683,-0.03832916,0.02103677,-0.02228853,-0.04061029,0.01070523,-0.009952962,TWO
-0.03838614,0.06257558,-0.01983503,-0.01458783,0.1126513,0.03189501,-0.04218838,0.09986591,0.05619061,-0.03730986,0.01901376,-0.02466917,-0.03970893,0.008872598,-0.01219344,TWO
-0.0399489,0.06169513,-0.01906902,-0.01898646,0.1115415,0.03343099,-0.04720265,0.09718287,0.05670565,-0.03701931,0.01795968,-0.02552307,-0.03947115,0.007806927,-0.01292425,TWO
-0.04406544,0.05871627,-0.0179314,-0.02727231,0.1094379,0.03438875,-0.05646749,0.0918043,0.05638734,-0.03502487,0.01412031,-0.02704,-0.03761661,0.003963739,-0.0140245,TWO
-0.04714517,0.05633247,-0.01712739,-0.03278352,0.1077043,0.03438345,-0.06161616,0.08885995,0.05468079,-0.03360499,0.01051599,-0.02677265,-0.03652753,0.0008321702,-0.01366189,TWO
-0.05080242,0.05422336,-0.01371124,-0.03877879,0.1035517,0.04010972,-0.06937592,0.08158183,0.05422983,-0.03351874,0.00845626,-0.02665576,-0.03598148,-0.002081424,-0.01415858,TWO
-0.05203147,0.05286077,-0.01351506,-0.04193562,0.1018246,0.0408695,-0.07411568,0.07921457,0.0492796,-0.03363803,0.008960158,-0.02770215,-0.03595502,-0.002428114,-0.01555675,TWO
-0.05301956,0.05218223,-0.0132587,-0.04774413,0.09854043,0.04069686,-0.0805181,0.07610679,0.03314751,-0.03531294,0.01302662,-0.03041303,-0.03624657,-0.0006885827,-0.01906615,TWO
-0.05311486,0.05222192,-0.01367313,-0.04932843,0.09819272,0.03856355,-0.08123516,0.07542127,0.02460203,-0.03783173,0.01547655,-0.03188232,-0.03682245,0.0003267825,-0.02057365,TWO
-0.05272976,0.05126184,-0.01981729,-0.04872315,0.1021883,0.02833343,-0.08048551,0.07870096,0.01901275,-0.03862197,0.01300502,-0.03313601,-0.03734934,-0.0009149611,-0.02021065,TWO
-0.05078718,0.05193874,-0.02384067,-0.04362083,0.1063058,0.02377421,-0.0767701,0.08455902,0.02324855,-0.03732016,0.01101339,-0.0329746,-0.0376621,-0.001339704,-0.01954907,TWO
-0.04711258,0.0533295,-0.02831188,-0.03599778,0.1106896,0.01673537,-0.06779577,0.09449631,0.02345362,-0.03351945,0.008527428,-0.0313482,-0.03630009,-0.001447141,-0.01788071,TWO
-0.04007636,0.05373156,-0.03561056,-0.02196883,0.1157489,0.008513927,-0.0544232,0.1056636,0.02052575,-0.02964868,0.01001671,-0.0334689,-0.03469949,0.002234489,-0.01950288,TWO
-0.03834166,0.05029339,-0.04083604,-0.01575834,0.1172966,0.000860095,-0.05058597,0.1090416,0.01607698,-0.03030389,0.01272449,-0.03507185,-0.03535119,0.005199164,-0.02045459,TWO
-0.04009592,0.04920685,-0.04058161,-0.01612883,0.1172172,-0.001256287,-0.0521342,0.1078212,0.01477158,-0.02984097,0.01117632,-0.03256345,-0.03486075,0.003759116,-0.01775885,TWO
-0.04167638,0.04723421,-0.04021543,-0.0157676,0.1165208,-0.007922232,-0.05318712,0.1066885,0.008347034,-0.02742521,0.00949654,-0.02968806,-0.03313265,0.00243777,-0.01484138,TWO
-0.04149923,0.04721004,-0.03994334,-0.01428748,0.116396,-0.009511888,-0.05131238,0.1075978,0.007148445,-0.02654126,0.0095236,-0.02880937,-0.03271072,0.002654731,-0.01418659,TWO
-0.0400422,0.04778028,-0.04046306,-0.01186106,0.116475,-0.01041123,-0.0481209,0.1093807,0.005960017,-0.02550644,0.009921193,-0.02859741,-0.03238794,0.003229469,-0.01444429,TWO
-0.03495202,0.0489701,-0.0417639,-0.004021838,0.1169602,-0.01013505,-0.03826508,0.1143258,0.003933787,-0.0235028,0.01347598,-0.03115946,-0.0322336,0.006983697,-0.01810414,TWO
-0.03230297,0.04989725,-0.04211748,-2.776086E-05,0.1170665,-0.009575427,-0.03272869,0.1165445,0.003938615,-0.02332897,0.01638126,-0.03305647,-0.03256182,0.009853661,-0.02017385,TWO
-0.03188388,0.05181676,-0.03856975,0.007914722,0.1170151,-0.004605353,-0.01940075,0.1202431,0.01024583,-0.02964574,0.02850908,-0.03336734,-0.036718,0.0201146,-0.01941657,TWO
-0.02917369,0.06454819,-0.01765108,0.02919374,0.1133707,0.00664717,0.01578741,0.117368,0.03254551,-0.03341892,0.03462023,-0.01412481,-0.03626841,0.02724794,0.0009627342,TWO
-0.02555798,0.06779981,-0.01239517,0.03543057,0.1114857,0.007287025,0.02828503,0.1141103,0.03578153,-0.03195287,0.030974,-0.008550316,-0.03325355,0.02475202,0.00701943,TWO
-0.02318802,0.0687775,-0.01191148,0.03722343,0.1108108,0.006259561,0.03282225,0.1129556,0.03550375,-0.03065656,0.02841419,-0.007266253,-0.03147908,0.02295634,0.008405298,TWO
-0.01815252,0.071394,-0.01107886,0.03895883,0.1096495,0.008238345,0.03852883,0.1102463,0.03787279,-0.02908345,0.02617219,-0.004830062,-0.02949789,0.02138025,0.01050705,TWO
-0.0142578,0.07316959,-0.01173288,0.0386394,0.1092661,0.01057437,0.03946309,0.1084949,0.0414474,-0.0281866,0.02631921,-0.003464282,-0.02838963,0.02074772,0.01132667,TWO
-0.01316975,0.07378224,-0.01207927,0.03763893,0.1094863,0.01133028,0.03884928,0.1079672,0.04324344,-0.02858537,0.0264422,-0.003278524,-0.02861291,0.02044272,0.01128781,TWO
-0.01499768,0.07341874,-0.01343814,0.03318523,0.1109542,0.01132023,0.03337118,0.1095124,0.0438461,-0.02993029,0.02611771,-0.004454881,-0.03006321,0.01983601,0.01004794,TWO
-0.01588105,0.07335055,-0.01507244,0.03003463,0.1118526,0.01397157,0.02698389,0.1103586,0.0459626,-0.0307046,0.02673626,-0.0055255,-0.03170924,0.01994863,0.00872913,TWO
-0.01647849,0.07343221,-0.01481885,0.02786718,0.1122669,0.01684517,0.0220791,0.1100952,0.04894608,-0.03127871,0.02706033,-0.006358802,-0.03291765,0.02002317,0.007695019,TWO
-0.02074289,0.07253757,-0.01384217,0.01971319,0.1136604,0.02053177,0.01041269,0.1098224,0.05312866,-0.03336874,0.0253967,-0.007435441,-0.03525869,0.01812875,0.006397426,TWO
-0.02417394,0.0716987,-0.01219088,0.01340526,0.1137891,0.02443713,0.003583506,0.1084057,0.05681112,-0.03456046,0.02261379,-0.007887304,-0.03633113,0.01553637,0.005815685,TWO
-0.0275286,0.07036358,-0.0117867,0.006889895,0.1138195,0.02680287,-0.004214063,0.1078012,0.05774492,-0.03512779,0.01962429,-0.009376556,-0.03708516,0.01292196,0.004214764,TWO
-0.03030624,0.06878495,-0.01237249,-0.0009245425,0.1131668,0.03015932,-0.01521716,0.1060125,0.0589568,-0.03529812,0.01727009,-0.01300386,-0.03795172,0.01054472,0.0004113913,TWO
-0.03248803,0.06748235,-0.01189187,-0.007177249,0.1120142,0.03365076,-0.02513318,0.1028431,0.06064233,-0.03527811,0.01586026,-0.01586515,-0.03846817,0.008874625,-0.002594233,TWO
-0.03903769,0.06271148,-0.01170078,-0.01886627,0.110245,0.03519884,-0.0439052,0.09796569,0.05607376,-0.03412377,0.01306039,-0.02050945,-0.03830417,0.005584359,-0.007771015,TWO
-0.04239148,0.05906668,-0.01767242,-0.02451411,0.1114473,0.02781171,-0.05314738,0.09784535,0.04652959,-0.03285091,0.01036793,-0.02411938,-0.03738096,0.003015727,-0.01142055,TWO
-0.04424703,0.05604422,-0.02316999,-0.02603552,0.1128011,0.02129537,-0.05767129,0.09863752,0.03756115,-0.03194231,0.008583844,-0.02664667,-0.03665632,0.001340628,-0.01393509,TWO
-0.04614346,0.0507873,-0.0307855,-0.02583609,0.1145017,0.01359236,-0.06118583,0.1000599,0.02256459,-0.02996898,0.006965309,-0.03040612,-0.03508736,-0.0004376173,-0.01721859,TWO
-0.04656887,0.04911724,-0.03245392,-0.02551379,0.1148753,0.01184824,-0.06169938,0.1002509,0.01852611,-0.02982735,0.007067442,-0.03130674,-0.0347833,-0.0004041493,-0.01794645,TWO
-0.04685503,0.04812402,-0.03312075,-0.02531014,0.1150386,0.01066121,-0.06153917,0.1005588,0.0163922,-0.03047248,0.007788926,-0.03136832,-0.03481767,3.924966E-05,-0.01744166,TWO
-0.04690452,0.04845333,-0.03261444,-0.02596521,0.1147695,0.01124796,-0.06174127,0.1002974,0.01725265,-0.03088248,0.008102089,-0.03106081,-0.03493675,0.0001797676,-0.01697132,TWO
-0.04704794,0.0486671,-0.03319237,-0.02873654,0.1140662,0.009664893,-0.06309289,0.09941608,0.01574302,-0.03150693,0.007471263,-0.03087685,-0.03505062,-0.0001215637,-0.01651981,TWO
-0.04678514,0.04939884,-0.03421009,-0.03215218,0.1130897,0.008201271,-0.06573644,0.0974555,0.01474085,-0.03327487,0.008071989,-0.03155231,-0.035789,0.0002539158,-0.01652896,TWO
-0.04624782,0.04988512,-0.03488764,-0.03295959,0.1128546,0.007217318,-0.06668078,0.09674975,0.01410201,-0.03402381,0.008835644,-0.03226867,-0.0361453,0.0007820427,-0.01693857,TWO
-0.04585788,0.05005354,-0.03558066,-0.0335407,0.1126895,0.006232113,-0.06754883,0.09609759,0.0132114,-0.03455313,0.009287953,-0.03290686,-0.03633998,0.00103128,-0.01733604,TWO
-0.04572639,0.04993436,-0.03601044,-0.03372698,0.1126349,0.005396903,-0.06802361,0.09576413,0.01263297,-0.03490739,0.009644628,-0.03327587,-0.03649286,0.001221359,-0.01758412,TWO
-0.04591279,0.04923743,-0.03610951,-0.03320872,0.1128146,0.004580796,-0.06795653,0.09594801,0.01237103,-0.03485809,0.0099563,-0.03348953,-0.03650022,0.001375616,-0.01779041,TWO
-0.04647759,0.04781392,-0.03565368,-0.03227769,0.1130963,0.004272342,-0.06694746,0.09696823,0.0122858,-0.03345373,0.009291828,-0.03319129,-0.03577234,0.0008709729,-0.01771504,TWO
-0.04661711,0.04705906,-0.0359261,-0.03077792,0.1136172,0.003448844,-0.06563795,0.09818912,0.01241204,-0.03286961,0.008977354,-0.03283048,-0.03555129,0.0008458197,-0.01742908,TWO
-0.04574824,0.04754224,-0.03642303,-0.02732445,0.1146147,0.002633214,-0.06230119,0.1007865,0.01347923,-0.03358018,0.009540558,-0.03280038,-0.03617366,0.001768857,-0.01705962,TWO
-0.04345477,0.04978159,-0.03718901,-0.02316042,0.1156602,0.003584296,-0.05793524,0.1036881,0.01603228,-0.03387972,0.01069331,-0.03271043,-0.03673779,0.003182709,-0.01704139,TWO
-0.03948758,0.05318356,-0.03734586,-0.01793326,0.1165678,0.00626561,-0.05282292,0.1064607,0.01877379,-0.03307606,0.01282337,-0.03335851,-0.0366861,0.005236596,-0.01819363,TWO
-0.03433073,0.05525869,-0.03765354,-0.007303014,0.1174655,0.005299658,-0.03734104,0.1140057,0.01988596,-0.03417804,0.02082759,-0.033784,-0.03862319,0.01230478,-0.01958501,TWO
-0.0381333,0.05647641,-0.03090006,-0.005547181,0.1171476,0.00730598,-0.0286598,0.1152567,0.02685511,-0.03620761,0.01939127,-0.02658594,-0.03965092,0.01167926,-0.01179135,TWO
-0.04149824,0.0571363,-0.02467057,-0.007004417,0.1166764,0.007439524,-0.0231128,0.1157709,0.02871138,-0.035682,0.01426509,-0.01848277,-0.03863738,0.00885883,-0.0032956,TWO
-0.04340127,0.05747646,-0.02108353,-0.007899351,0.1164343,0.005320519,-0.01958088,0.1165342,0.02717543,-0.03492117,0.01094437,-0.0127793,-0.03698664,0.00710088,0.002713501,TWO
-0.0428514,0.05986232,-0.01910537,-0.008837678,0.115981,0.004684836,-0.01614075,0.1169186,0.02646124,-0.03305209,0.008264035,-0.007151395,-0.03426704,0.005181193,0.008175045,TWO
-0.0415227,0.06186175,-0.02019334,-0.009783708,0.1157467,0.004245579,-0.01577293,0.1167823,0.02631146,-0.03175441,0.006834626,-0.005279273,-0.03314733,0.004071623,0.009866953,TWO
-0.03981277,0.06337389,-0.02244467,-0.009680875,0.1158562,0.003604174,-0.01626061,0.1166719,0.02610368,-0.03131936,0.006332278,-0.005341321,-0.03310597,0.00357914,0.00977391,TWO
-0.03908844,0.06377241,-0.02444655,-0.008914955,0.1162541,0.002135664,-0.01749206,0.116643,0.0251559,-0.03185863,0.006677568,-0.005909175,-0.03326929,0.003526121,0.009310663,TWO
-0.03899047,0.06290218,-0.02559137,-0.006832846,0.1166698,4.467368E-05,-0.01727678,0.1172124,0.02314517,-0.03231921,0.007529974,-0.007320255,-0.03341269,0.004252434,0.008376062,TWO
-0.04041827,0.06181479,-0.02434534,-0.005858853,0.116876,-0.00076437,-0.01638538,0.1175578,0.02295172,-0.0327407,0.008038133,-0.007161617,-0.03338991,0.00475654,0.008739948,TWO
-0.04299696,0.0602645,-0.02156359,-0.005395241,0.1169897,-0.00244391,-0.01484773,0.1180565,0.02247819,-0.03296005,0.008188188,-0.005848169,-0.03293072,0.005269021,0.01020828,TWO
-0.04863092,0.0571759,-0.00932917,-0.004501261,0.1173972,-0.003041714,-0.009369664,0.1186284,0.02508616,-0.034979,0.0097588,-0.0004173815,-0.03300423,0.007701397,0.01491213,TWO
-0.04896636,0.05666372,-0.007168114,-0.003540434,0.1175188,-0.002576947,-0.008248962,0.1186119,0.02595359,-0.0356245,0.01037103,4.214048E-05,-0.03359464,0.008540779,0.01527393,TWO
-0.04899996,0.05586216,-0.002499014,-0.0005317777,0.1176799,-0.000960499,-0.005284078,0.1184295,0.02814722,-0.03676308,0.01158631,0.001068294,-0.03473641,0.0103865,0.01620623,TWO
-0.04709275,0.06043255,-0.01208034,0.0003034323,0.1175948,0.006602377,-0.004543766,0.1172538,0.03455022,-0.03765409,0.01315528,4.979968E-05,-0.03744821,0.009610832,0.01423231,TWO
-0.04610928,0.06133044,-0.01831624,-0.0009505823,0.1173393,0.00760147,-0.003356069,0.1176939,0.03469226,-0.03848706,0.01523238,-0.001130044,-0.03945271,0.01087546,0.01243418,TWO
-0.04956092,0.0622066,-0.01424748,-0.003279954,0.1168884,0.01036945,-0.0001750886,0.1173415,0.03560916,-0.03809961,0.01573351,0.006126255,-0.03749227,0.01069355,0.01862282,TWO
-0.05279525,0.06304541,-0.01744881,-0.006323136,0.1162557,0.01343444,-0.001345016,0.1163327,0.03804088,-0.03885768,0.01654398,0.01297253,-0.03648359,0.01151514,0.02445465,TWO
-0.0520105,0.0645062,-0.02385452,-0.006720096,0.1158584,0.01418376,-0.001936652,0.1159411,0.03893796,-0.03844434,0.0180575,0.01467893,-0.03711076,0.01323298,0.02593926,TWO
-0.04175977,0.07014763,-0.03369772,-0.006347246,0.1133534,0.02241749,-0.003522113,0.113032,0.04625714,-0.03847878,0.02039602,0.01334175,-0.0401435,0.02057666,0.02763849,TWO
-0.04080312,0.07227239,-0.02730983,-0.005828135,0.1115491,0.02945673,-0.002235085,0.1107574,0.0518221,-0.03816805,0.02080247,0.01564601,-0.04060594,0.02262983,0.0320217,TWO
-0.04596647,0.07054949,-0.02064416,-0.006746128,0.1110011,0.03137675,-0.0009200498,0.1105651,0.05250245,-0.03591535,0.01955199,0.02069068,-0.03767115,0.02073953,0.03653568,TWO
-0.04978814,0.06843174,-0.01234835,-0.007719062,0.1092658,0.03561088,-0.0001953766,0.1094639,0.05480093,-0.03276057,0.01796845,0.02632594,-0.03216835,0.01538783,0.03931639,TWO
-0.04934775,0.06845093,-0.01097757,-0.008221745,0.1085716,0.03733173,-0.000904642,0.1086403,0.05622968,-0.03343957,0.01712921,0.0269101,-0.03072608,0.01299387,0.03879365,TWO
-0.05032204,0.0703966,-0.01900023,-0.01177465,0.1073097,0.03955811,-0.001707293,0.1081663,0.05664793,-0.03491377,0.01588616,0.03192738,-0.02840125,0.01124954,0.04223084,TWO
-0.04990601,0.07228124,-0.03675172,-0.0135037,0.1068259,0.04096854,-0.002140984,0.1067638,0.05892614,-0.03760935,0.01639131,0.03464687,-0.03002086,0.01087528,0.04369697,TWO
-0.03807766,0.07482716,-0.04972702,-0.0135871,0.1081185,0.03830206,-0.004430793,0.1060909,0.05983987,-0.04561357,0.02078649,0.03004438,-0.03838242,0.01388821,0.03932071,TWO
-0.03258162,0.07508346,-0.03131342,-0.01101617,0.1120293,0.02918816,-0.009234436,0.1085334,0.05465904,-0.05424534,0.02982318,0.01889712,-0.04606691,0.01889864,0.02855915,TWO
-0.03840631,0.07082948,-0.01817355,-0.008862205,0.1137216,0.02436033,-0.007106043,0.1107158,0.05042794,-0.05530176,0.03821224,0.02081528,-0.04575934,0.0206798,0.02688792,TWO
-0.04218987,0.06889954,-0.01355538,-0.01037133,0.113719,0.02404657,-0.007096544,0.1110176,0.04984084,-0.05625819,0.04157245,0.02606228,-0.04501691,0.01982927,0.02884969,TWO
-0.04785927,0.06590986,-0.006933302,-0.01651353,0.1130083,0.02397591,-0.006620608,0.1127429,0.04669341,-0.05335974,0.04568946,0.04095072,-0.04088364,0.01828325,0.03751782,TWO
-0.04795022,0.0663242,-0.003685772,-0.01768099,0.1120702,0.02679113,-0.005002908,0.1125534,0.04771361,-0.04789844,0.04713416,0.04764858,-0.03801128,0.01872334,0.04254308,TWO
-0.03992321,0.07167715,-0.01012507,-0.01535372,0.1115626,0.0291391,-0.003277823,0.1119937,0.04974136,-0.04190672,0.05732009,0.04956332,-0.03886643,0.02275112,0.04162237,TWO
-0.03991843,0.07098618,-0.007272333,-0.01505088,0.1115103,0.02931914,-0.00398688,0.1119528,0.04980764,-0.04457276,0.05529827,0.04630467,-0.03846891,0.02384913,0.04096386,TWO
-0.04049372,0.0701206,-0.006184548,-0.01544261,0.1115562,0.0288561,-0.004508793,0.1122674,0.04901022,-0.04779218,0.0518336,0.04324901,-0.03788623,0.02444479,0.04125941,TWO
-0.04521117,0.06607077,4.059076E-05,-0.02152104,0.1097398,0.03020537,-0.004108593,0.1135739,0.04616076,-0.04047436,0.05421546,0.05243954,-0.02787863,0.02822813,0.04976332,TWO
-0.05063913,0.06545308,-0.004069507,-0.04590872,0.0902411,0.03992137,-0.004280254,0.1149305,0.04242897,0.005729139,0.09359974,0.06191903,0.02245244,0.06781417,0.06590641,TWO
-0.05450666,0.06314915,-0.002540916,-0.05336349,0.08030263,0.04073527,-0.005809478,0.1155148,0.04004464,0.008440062,0.09693468,0.05948648,0.01943045,0.06766742,0.06588838,TWO
-0.05513249,0.05928007,0.008353293,-0.05911845,0.05898836,0.04130012,-0.00827387,0.1150446,0.04026479,0.007264964,0.09729773,0.0591293,0.0196015,0.06831494,0.06556681,TWO
-0.0526057,0.06340596,-0.003445715,-0.06039052,0.05344692,0.03079322,-0.00745637,0.114555,0.04176965,0.002829656,0.09628195,0.0606918,0.0113844,0.06583771,0.06936562,TWO
-0.03264097,0.06797773,-0.01185539,-0.04061833,0.09800515,0.01167819,-0.01392518,0.1117177,0.04736325,-0.01865262,0.09394833,0.06204262,-0.02105517,0.06200331,0.07085338,TWO
-0.03103156,0.06630632,-0.0159241,-0.01553319,0.1130511,0.01593974,-0.01739852,0.1118555,0.04592842,-0.05043878,0.0847657,0.03547189,-0.04880597,0.05992225,0.04892442,TWO
-0.03231655,0.06257847,-0.02097777,0.001960702,0.1162294,0.0160704,-0.01415438,0.1152746,0.03735524,-0.05525671,0.07096466,-0.002503067,-0.04490602,0.02561164,-0.001227915,TWO
-0.0363887,0.05680329,-0.02463174,0.006262034,0.1163302,0.01540565,-0.01440152,0.1173568,0.03043377,-0.05407018,0.06284037,-0.02413893,-0.03857569,0.01622269,-0.01024601,TWO
-0.0369418,0.05501658,-0.02650517,0.006653823,0.1160758,0.01579791,-0.01482219,0.1178336,0.02847573,-0.05059867,0.06145787,-0.0291917,-0.037559,0.01634103,-0.01403961,TWO
-0.03496923,0.05215368,-0.03284612,0.006246671,0.1156824,0.01354006,-0.01636288,0.1191359,0.02187061,-0.0419762,0.06729579,-0.0359416,-0.03518568,0.02153412,-0.02359858,TWO
-0.03382549,0.04875624,-0.03732342,0.005295105,0.1161624,0.01110911,-0.02014582,0.1195243,0.01691139,-0.04156902,0.0763588,-0.03438878,-0.03512518,0.02732903,-0.02745014,TWO
-0.03156426,0.04886851,-0.03890643,0.005581968,0.1163807,0.01154786,-0.02124748,0.1195125,0.0164949,-0.03549825,0.06329605,-0.04491928,-0.03557773,0.031005,-0.02853635,TWO
-0.03034864,0.04900715,-0.03931978,0.00528919,0.1165947,0.01063272,-0.02145427,0.1196357,0.0158971,-0.02493418,0.03620625,-0.03250003,-0.03677954,0.03357109,-0.02899817,TWO
-0.03046232,0.04973805,-0.03815162,0.005273841,0.1165947,0.0111306,-0.02073108,0.1195643,0.01747179,-0.02411412,0.03260788,-0.02935317,-0.03741211,0.03358302,-0.02778873,TWO
-0.02999166,0.05019826,-0.03798679,0.00516808,0.116592,0.01134086,-0.02051326,0.1195557,0.01781788,-0.02414703,0.03304783,-0.0307093,-0.03731026,0.03382412,-0.02794948,TWO
-0.02879085,0.05089468,-0.03804016,0.005766392,0.1165338,0.01181924,-0.01960883,0.1196958,0.01792571,-0.0239067,0.03462136,-0.03295073,-0.03665202,0.03446743,-0.02863711,TWO
-0.02772178,0.05130616,-0.0381012,0.00664673,0.1164383,0.01254162,-0.01872122,0.1198364,0.01790571,-0.02366783,0.03762057,-0.0351986,-0.03598323,0.03614721,-0.02973506,TWO
-0.02779869,0.05123308,-0.03805411,0.006729461,0.1164218,0.01272589,-0.01862792,0.1198479,0.01793906,-0.02394523,0.03902584,-0.03590682,-0.03599121,0.03674689,-0.03001177,TWO
-0.02931739,0.05149364,-0.03705493,0.006112851,0.116433,0.01228112,-0.0186311,0.1197369,0.01847172,-0.02573463,0.040149,-0.03591362,-0.03621779,0.03428757,-0.02859554,TWO
-0.02973663,0.05145076,-0.03685731,0.005900577,0.1164588,0.01200509,-0.01871996,0.1197131,0.018489,-0.02614709,0.03978938,-0.03576839,-0.0364186,0.03366938,-0.02824354,TWO
-0.0314738,0.05090153,-0.03624052,0.004812092,0.1165307,0.01085624,-0.01941126,0.1194536,0.01910597,-0.02806753,0.03797555,-0.03436044,-0.03807138,0.03258032,-0.02731729,TWO
