-0.03637834,-0.00643447,0.04631644,-0.02496107,-0.02418652,-0.005500376,-0.01972857,-0.02454621,0.007643402,-0.01111354,-0.01844901,0.01618114,-0.01102542,-0.009585112,0.02437016,67.1697,23.71072,24.2769,25.00274,CLOSE
-0.0387163,-0.007761031,0.04630804,-0.02454492,-0.026218,-0.005232066,-0.01884922,-0.0258494,0.00837785,-0.01040088,-0.01933715,0.0167214,-0.01049411,-0.009966373,0.02385753,65.62711,23.99337,23.66145,24.49723,CLOSE
-0.04042832,-0.01129463,0.04646331,-0.02528583,-0.02768567,-0.00628832,-0.01899172,-0.02784795,0.006029397,-0.009930098,-0.02109188,0.0164054,-0.01013146,-0.01145107,0.02229106,64.02142,21.25474,26.32852,23.27813,CLOSE
-0.04540817,-0.01672181,0.04450643,-0.02687382,-0.02880049,-0.00664711,-0.02026103,-0.03010029,0.003203183,-0.01078678,-0.02374315,0.01191634,-0.01033234,-0.01384008,0.01990253,57.63184,17.19235,21.54792,26.32146,CLOSE
-0.04540817,-0.01672181,0.04450643,-0.02687382,-0.02880049,-0.00664711,-0.02026103,-0.03010029,0.003203183,-0.01078678,-0.02374315,0.01191634,-0.01033234,-0.01384008,0.01990253,57.63184,17.19235,21.54792,26.32146,CLOSE
-0.05202101,-0.02247044,0.04089898,-0.03155093,-0.03266203,0.002825677,-0.0241644,-0.0350166,0.01048207,-0.01209085,-0.02901378,0.01554951,-0.008923806,-0.01799968,0.02233243,38.43294,13.8478,16.78522,21.90157,CLOSE
-0.0532652,-0.02070495,0.04284716,-0.03308228,-0.03283495,0.009735823,-0.02573876,-0.03535759,0.01689988,-0.01273435,-0.02956724,0.02003151,-0.007865198,-0.01826161,0.02581352,32.79133,12.80696,15.6616,20.50281,CLOSE
-0.05357988,-0.01740894,0.04483476,-0.03388174,-0.03173655,0.01584834,-0.02720807,-0.03440958,0.02257577,-0.01350579,-0.02900618,0.02417585,-0.006722882,-0.01783106,0.02907842,29.35499,11.48178,14.96875,19.89664,CLOSE
-0.05330761,-0.01291376,0.04599261,-0.03506542,-0.02936688,0.02057981,-0.02948876,-0.03223357,0.02712706,-0.01521454,-0.02760494,0.027789,-0.006764032,-0.01679814,0.03180176,27.13389,10.14005,14.47501,19.41403,CLOSE
-0.05244216,-0.007318646,0.0457679,-0.03641006,-0.02610108,0.02313572,-0.03184454,-0.02900419,0.02989635,-0.01731749,-0.02523527,0.03041506,-0.007594768,-0.01503742,0.03396988,26.45582,9.395698,14.25537,19.29524,CLOSE
-0.05244216,-0.007318646,0.0457679,-0.03641006,-0.02610108,0.02313572,-0.03184454,-0.02900419,0.02989635,-0.01731749,-0.02523527,0.03041506,-0.007594768,-0.01503742,0.03396988,26.45582,9.395698,14.25537,19.29524,CLOSE
-0.05072628,0.004727542,0.04228735,-0.03917859,-0.01893136,0.02604574,-0.03553704,-0.02153572,0.03302124,-0.02065932,-0.01946127,0.03372979,-0.009392597,-0.0105994,0.03654629,26.71274,8.782214,14.3136,19.06352,CLOSE
-0.05159927,0.01126733,0.03774014,-0.04004715,-0.01543966,0.02675462,-0.03613824,-0.01788467,0.03331894,-0.02110484,-0.01641211,0.03427684,-0.009635538,-0.008093715,0.03707957,27.87444,8.733991,14.80671,19.23211,CLOSE
-0.05275892,0.0172618,0.03124669,-0.04026766,-0.01260406,0.02618131,-0.03599994,-0.014974,0.03246388,-0.02089053,-0.01375374,0.03393149,-0.00954574,-0.005746722,0.037002,30.5184,9.007346,15.63558,19.66023,CLOSE
-0.05414991,0.02305856,0.02182242,-0.03945132,-0.01020315,0.02383783,-0.03462408,-0.01272568,0.03019717,-0.01990537,-0.0116125,0.03236267,-0.009046271,-0.003861785,0.0362539,35.20972,10.11005,16.68484,20.46855,CLOSE
-0.05392346,0.02635309,0.01355931,-0.03793553,-0.00888887,0.02177522,-0.03248342,-0.01147357,0.02830729,-0.01826937,-0.01015073,0.03107342,-0.008046083,-0.002328575,0.03561288,39.91133,11.4395,17.83337,21.20729,CLOSE
-0.05392346,0.02635309,0.01355931,-0.03793553,-0.00888887,0.02177522,-0.03248342,-0.01147357,0.02830729,-0.01826937,-0.01015073,0.03107342,-0.008046083,-0.002328575,0.03561288,39.91133,11.4395,17.83337,21.20729,CLOSE
-0.05258008,0.02931866,-0.007979065,-0.03538533,-0.006939918,0.01432145,-0.02858594,-0.009214818,0.0221743,-0.01572701,-0.007422239,0.02675009,-0.00776545,0.0006095767,0.03294131,49.09635,15.90641,21.12163,22.36291,CLOSE
