THUMB_POS_X,THUMB_POS_Y,THUMB_POS_Z,INDEX_POS_X,INDEX_POS_Y,INDEX_POS_Z,MIDDLE_POS_X,MIDDLE_POS_Y,MIDDLE_POS_Z,RING_POS_X,RING_POS_Y,RING_POS_Z,PINKY_POS_X,PINKY_POS_Y,PINKY_POS_Z,THUMB_INDEX_ANGLE,INDEX_MIDDLE_ANGLE,MIDDLE_RING_ANGLE,RING_PINKY_ANGLE,target
-0.07573038,0.02080306,0.01233453,-0.04283783,-0.009606808,0.005446434,-0.03227724,-0.01579309,0.01262125,-0.01790594,-0.01544049,0.02017576,-0.009537805,-0.009963512,0.03076559,27.78297,17.91704,24.58744,25.56705,CLOSE
-0.07460795,0.02066746,0.01365277,-0.04246348,-0.009802699,0.005051792,-0.03262724,-0.01589099,0.01251668,-0.01836958,-0.01566163,0.02014223,-0.009976614,-0.01020512,0.03073841,28.37621,17.70138,24.26092,25.43139,CLOSE
-0.07487588,0.02294895,0.008709431,-0.04350644,-0.00652352,0.003635615,-0.03439691,-0.0134005,0.01093191,-0.01999039,-0.01390928,0.01925531,-0.01169202,-0.008861661,0.02974883,25.49708,17.18065,24.86092,25.45559,CLOSE
-0.07421697,0.02075908,0.01347485,-0.04364961,-0.007231295,0.005750686,-0.03314602,-0.01456159,0.01206076,-0.01840443,-0.01505429,0.01977399,-0.009983242,-0.01003698,0.0298782,24.86837,17.75466,25.20496,25.13395,CLOSE
-0.07421055,0.0208331,0.01328284,-0.04376185,-0.006987065,0.005684376,-0.03321782,-0.01442561,0.01200399,-0.01850604,-0.01499507,0.01974142,-0.01010535,-0.01004729,0.02989209,24.59555,17.83548,25.19365,25.09082,CLOSE
-0.07706087,0.02332243,0.005356491,-0.04676788,-0.003890902,0.004889995,-0.03491479,-0.01184949,0.01045966,-0.01985128,-0.01242077,0.01865193,-0.01104789,-0.007684827,0.02947158,21.62024,16.91107,25.52571,26.96753,CLOSE
-0.07582048,0.01824909,-0.001556307,-0.0467107,-0.009668022,0.005880475,-0.03281224,-0.01466516,0.01310968,-0.01766046,-0.01285028,0.02105302,-0.009804171,-0.006151676,0.0307616,26.46442,17.7091,25.90504,25.51256,CLOSE
-0.04416843,0.01107809,0.0584864,-0.0376303,-0.01935986,0.03363457,-0.03315298,-0.02113509,0.03987858,-0.01722886,-0.0170691,0.04021171,-0.005628256,-0.00605613,0.03931725,31.54474,7.964816,15.38464,19.2357,CLOSE
-0.04510101,0.01139134,0.05644903,-0.03880201,-0.01873413,0.03093839,-0.03461892,-0.02033263,0.03773257,-0.01882957,-0.01624256,0.03889087,-0.007308422,-0.005282253,0.03899929,32.20557,8.352871,15.60656,19.65234,CLOSE
-0.0394552,0.01250294,0.04363573,-0.03394954,-0.0138028,0.007443815,-0.02819089,-0.01672617,0.01625365,-0.01515975,-0.01278308,0.02305585,-0.009087559,-0.002915412,0.03048497,48.4518,16.93503,24.0683,25.3502,CLOSE
-0.04117809,0.009412616,0.04631984,-0.03524752,-0.01534426,0.009784102,-0.02945944,-0.0192703,0.0174554,-0.01553374,-0.0163922,0.02308455,-0.007531259,-0.007294863,0.03099892,44.94051,15.09934,22.00743,25.71073,CLOSE
-0.04246886,0.009420127,0.04592803,-0.0357441,-0.01565868,0.01029971,-0.03004186,-0.01956797,0.0177806,-0.01590466,-0.01672238,0.02331579,-0.007578067,-0.007666618,0.03124434,43.77405,14.55311,21.72814,25.67675,CLOSE
-0.05088346,0.01084718,0.04313976,-0.03877574,-0.01687139,0.01451156,-0.03369916,-0.02065244,0.02122766,-0.01850659,-0.01818171,0.02541596,-0.008357409,-0.00919047,0.03263083,36.90857,11.8262,19.20921,24.80233,CLOSE
-0.05217531,0.0089809,0.03335363,-0.04075313,-0.01860002,0.009993941,-0.03582473,-0.02242178,0.01816371,-0.02478778,-0.01922137,0.02649954,-0.0172617,-0.00796774,0.03565073,37.03588,12.84234,17.61602,23.1244,CLOSE
-0.05090033,0.007467449,0.0312272,-0.03913854,-0.01834556,0.005988508,-0.03322641,-0.02235302,0.01450047,-0.02240377,-0.01927206,0.02273807,-0.01722826,-0.008803815,0.03314462,38.95603,14.74252,18.6264,23.80429,CLOSE
-0.04767673,0.005535603,0.03054732,-0.0377584,-0.01745516,0.001459062,-0.03116114,-0.02167651,0.01087663,-0.01992179,-0.018897,0.01912224,-0.01559794,-0.009752154,0.0293715,42.42115,17.10911,20.39985,24.32759,CLOSE
-0.04419881,0.005616307,0.03564546,-0.03540293,-0.01378444,-0.002691299,-0.02906346,-0.01833454,0.008934408,-0.01762706,-0.01653498,0.01776206,-0.01389901,-0.008503765,0.02665246,50.18842,21.56884,23.82965,23.53569,CLOSE
-0.04814142,0.04177296,0.002376169,-0.02730427,0.01008901,-0.02252233,-0.03155189,0.0003459454,-0.01307347,-0.02669895,-0.007767886,-0.0004392564,-0.02694158,-0.008401245,0.01219183,44.21885,22.72852,27.11231,24.29338,CLOSE
0.03241894,0.06921339,-0.02501515,0.01908145,0.01936689,-0.02802914,0.01069649,0.01101553,-0.02903301,-0.005967394,0.003454238,-0.02493221,-0.02002594,0.005678892,-0.02710718,32.09975,16.25629,34.74821,22.80982,CLOSE
0.02095117,0.07087255,-0.03008416,0.02036533,0.02042243,-0.02864718,0.01077853,0.01065308,-0.02919304,-0.004536055,0.002086848,-0.02567583,-0.01982404,0.00205785,-0.02812082,32.49243,17.76037,32.83582,25.12719,CLOSE
0.01108511,0.06968561,-0.03862816,0.0158396,0.02002329,-0.03370371,0.005097337,0.01162928,-0.03408721,-0.007094357,0.002935857,-0.0270198,-0.02402496,-0.0002094805,-0.02598339,32.36782,18.03382,25.91609,28.70494,CLOSE
0.005612645,0.06847903,-0.0437966,0.009514511,0.01886624,-0.03795275,-0.000893116,0.01022422,-0.03711146,-0.01053446,0.0009298921,-0.02749005,-0.02688094,-0.003830373,-0.02341425,31.81601,17.75717,23.61854,29.03987,CLOSE
-0.001323234,0.06575379,-0.05428481,-0.01531795,0.01603925,-0.04489571,-0.01684932,0.002942771,-0.03757936,-0.02190528,-0.006451637,-0.02129269,-0.03193432,-0.008180231,-0.009574234,34.66933,15.48967,26.83931,26.85914,CLOSE
-0.01817189,0.05973944,-0.05610257,-0.01588454,0.01181519,-0.03662989,-0.02112977,0.00251317,-0.02975529,-0.0240402,-0.005559504,-0.01555532,-0.03252034,-0.00865829,-0.00243634,29.25059,17.1681,26.26575,28.14294,CLOSE
-0.01780424,0.06074077,-0.05858856,-0.02315042,0.01344752,-0.04059613,-0.02398158,0.002452582,-0.03105131,-0.02569818,-0.005951136,-0.01535583,-0.03310969,-0.008487761,-0.001894116,30.6735,14.74099,25.99032,27.06326,CLOSE
-0.01786029,0.05980092,-0.0569289,-0.01689944,0.01063427,-0.03826153,-0.02136262,0.001356691,-0.0303719,-0.02409751,-0.006667882,-0.01649636,-0.03259748,-0.009475708,-0.004240513,31.27637,16.50957,25.2403,26.3045,CLOSE
-0.01095409,0.06057495,-0.05723062,-0.01348461,0.01361609,-0.04227886,-0.01706532,0.00292027,-0.0344854,-0.02219946,-0.00606522,-0.02109885,-0.03219449,-0.008740276,-0.009625554,29.608,15.27916,25.35131,26.42048,CLOSE
