-0.03555832,0.04615363,-0.0463286,-0.01752453,0.1191469,-0.001778215,-0.05293963,0.1121387,0.005757719,-0.03061038,0.02119416,-0.04137841,-0.03521331,0.008660018,-0.02803615,46.20639,17.25904,57.0447,18.36,TWO
-0.03483963,0.04720521,-0.04588008,-0.01741789,0.1191541,-0.0006537437,-0.05333622,0.1118717,0.006194532,-0.03132632,0.02355808,-0.04320243,-0.03489332,0.009378284,-0.02937981,45.7224,17.45766,56.08664,18.01855,TWO
-0.03509675,0.04436895,-0.04774132,-0.01783963,0.119014,-0.00442946,-0.05291522,0.1125307,0.002782881,-0.0308675,0.0233216,-0.04407942,-0.03543441,0.01000565,-0.03047851,46.66071,16.99798,55.46928,17.7002,TWO
-0.03835521,0.04525229,-0.04487032,-0.01979534,0.1186499,-0.002488315,-0.05434112,0.11123,0.005505592,-0.03208513,0.02005044,-0.04179841,-0.03643004,0.008304805,-0.02769744,45.78941,16.97689,57.59824,18.05702,TWO
-0.04190317,0.05501637,-0.0475485,-0.01707593,0.1171727,-0.02225897,-0.03098743,0.119864,0.006255239,-0.03884316,0.009642124,-0.008701712,-0.03913998,0.007663161,0.007140279,35.61496,14.88023,63.00018,22.59638,TWO
-0.04245779,0.05472535,-0.04648182,-0.01722235,0.1172302,-0.02170292,-0.03193781,0.1195641,0.006699055,-0.03928233,0.01009437,-0.00940448,-0.03921958,0.007210135,0.00626862,35.74368,14.99371,62.30138,22.34349,TWO
-0.04119492,0.05335566,-0.04848683,-0.01789559,0.1164652,-0.02433535,-0.03465254,0.1184701,0.001913875,-0.03708498,0.006293029,-0.01145202,-0.0361153,0.002999395,0.006008714,35.52304,14.63664,65.55459,26.78616,TWO
-0.04139928,0.05338106,-0.04791299,-0.01793709,0.116628,-0.02312192,-0.03501776,0.1182069,0.002452135,-0.03751504,0.006566018,-0.01179859,-0.03649229,0.003436148,0.005790204,35.80821,14.45611,65.2168,26.57266,TWO
-0.04290384,0.05322406,-0.04500479,-0.01875534,0.1168007,-0.02101746,-0.0365521,0.1173553,0.004030645,-0.03864628,0.007753342,-0.01247206,-0.03815482,0.004945487,0.00491631,35.8871,14.46202,63.45481,25.1463,TWO
-0.06075123,0.03030413,0.003037959,-0.04280406,0.1104806,-0.01258576,-0.05101895,0.1106369,0.01560441,-0.03528441,0.00240913,0.0008039176,-0.03474977,-0.00163281,0.0141153,43.12115,13.83078,61.41105,21.75142,TWO
-0.06179073,0.03352892,-0.001381099,-0.04144376,0.1106243,-0.01161104,-0.05189855,0.109475,0.01554602,-0.03408555,0.000898838,-0.001108021,-0.03228083,-0.002803177,0.01278037,41.13799,13.79344,63.64101,24.22829,TWO
-0.038202,0.05917275,-0.04682016,-0.0150649,0.1177343,-0.01679504,-0.02764345,0.119978,0.009743989,-0.03432219,0.005791873,-0.008987963,-0.0340862,0.003262401,0.008902729,34.76786,13.79719,69.48349,29.33581,TWO
-0.03792104,0.05882129,-0.04700416,-0.01495361,0.1175252,-0.01817542,-0.02797244,0.1199197,0.007972032,-0.03408175,0.005815625,-0.009312809,-0.03425693,0.003340632,0.008642942,34.43175,13.73927,69.09589,29.45346,TWO
-0.05027673,0.05086967,-0.03061545,-0.02786506,0.1163278,-0.008019954,-0.04504383,0.1130311,0.01843104,-0.04132557,0.008378297,-0.01368549,-0.04180701,0.005591065,0.00245589,35.80923,14.92553,62.05973,21.64779,TWO
-0.05929384,0.03878441,-0.008980155,-0.03493971,0.1129589,-0.01702401,-0.04648876,0.1131306,0.01298934,-0.03992631,0.01062599,-0.003556311,-0.0379749,0.002687514,0.009602904,39.26221,15.15271,53.80527,21.90634,TWO
