-0.08821864,-0.0002822876,-0.003920764,-0.05463568,-0.02394471,0.0003338158,-0.09593224,0.05738509,0.05244735,-0.07126626,0.06161159,0.07291013,-0.04235108,0.04282567,0.08598495,23.64992,58.16998,15.17686,17.51738,COOL
-0.05733288,0.03794107,0.04566014,-0.05161434,0.01742867,0.04615617,-0.03802389,0.1195629,0.02203467,0.002554186,0.1194765,0.01834869,0.04140805,0.09355685,0.03087792,13.58705,56.17195,18.65432,23.48956,COOL
-0.06050448,0.05130586,0.02567595,-0.0504389,0.02886802,0.03728145,-0.03449032,0.1215414,-0.004489243,0.00101506,0.119663,-0.001306951,0.03770059,0.09810612,0.01418796,17.51761,54.40234,16.38447,22.10067,COOL
-0.06082844,0.0542348,0.01814622,-0.05022824,0.03206155,0.0345422,-0.03244736,0.1210337,-0.00945574,0.002020821,0.1191913,-0.005311191,0.03747061,0.09854805,0.01045689,19.4935,53.20864,16.04638,21.4573,COOL
-0.05981655,0.05745226,0.007983893,-0.04829471,0.03574333,0.0322887,-0.0296382,0.1192955,-0.01082608,0.004546441,0.1181168,-0.01026842,0.03809079,0.09824193,0.004862636,23.79681,50.57037,16.09484,20.43871,COOL
-0.06382632,0.0535762,-0.002132118,-0.06752817,0.05249429,-0.0005596578,-0.03087854,0.1152871,-0.01692301,-0.007882997,0.1161478,0.00919494,0.007602632,0.09127915,0.03351721,2.410541,37.80394,16.77092,17.70984,COOL
-0.0728297,0.04625618,-0.03218538,-0.05256496,0.01636875,0.00281173,-0.0267636,0.121397,-0.01821089,-0.007880375,0.1181553,0.006689996,0.006426543,0.09606224,0.03586379,27.69024,61.14237,14.41051,18.74098,COOL
-0.0762963,0.009342194,-0.05227298,-0.05734057,-0.01078168,-0.01760891,-0.09065922,0.0845634,-0.01132002,-0.07688031,0.08747,0.02000546,-0.06082094,0.066544,0.04871857,23.51784,53.75269,15.99876,18.66889,COOL
-0.08511813,0.01272398,-0.02819493,-0.06022577,-0.007289946,-0.006223828,-0.08129086,0.09650582,0.004238874,-0.06195343,0.09709659,0.03158778,-0.04129505,0.07618079,0.05779174,19.41142,57.24323,15.34952,18.73035,COOL
-0.08103096,0.03349078,-0.01430953,-0.05432345,0.005378395,0.02072564,-0.05699372,0.1097721,0.006552488,-0.01946361,0.1184207,0.008637279,0.00916104,0.1011486,0.03050956,34.29771,58.09547,18.10138,19.01409,COOL
-0.06445794,0.04711944,0.02006778,-0.05173673,0.02026865,0.03597569,-0.04841246,0.1128731,0.008157969,-0.01022411,0.1189772,0.005681604,0.02737673,0.1012626,0.01911634,23.12293,51.37539,18.30493,21.29738,COOL
-0.0579111,0.04040092,0.04223251,-0.04759504,0.01595676,0.04687524,-0.04048076,0.113607,0.03031909,-0.001377657,0.1175852,0.0265249,0.0398748,0.09374464,0.03484544,17.79395,52.82688,18.47243,23.61323,COOL
-0.07508042,0.004739165,0.03288263,-0.06027464,-0.009188384,0.01245448,-0.05727461,0.08297265,0.07578626,-0.03791058,0.0689975,0.08752283,-0.01354351,0.04021186,0.09414378,16.78948,62.42224,11.89186,18.50616,COOL
-0.07291884,0.02993456,-0.04159242,-0.05184993,-0.001284182,-0.01546642,-0.07210355,0.1002125,-0.005247414,-0.0601999,0.09706473,0.02286112,-0.04531365,0.07685682,0.04864243,24.60473,56.50238,14.29638,17.32214,COOL
-0.06830227,0.05521479,-0.009103864,-0.05684811,0.02936184,0.009323806,-0.01862091,0.1237659,-0.01569608,0.003866918,0.1186864,0.006884843,0.0218239,0.09531245,0.03538278,18.34451,56.12338,14.75606,19.76249,COOL
-0.06793113,0.05481225,-0.007769138,-0.05757558,0.02829975,0.01019749,-0.02222953,0.1226855,-0.01204219,0.002447866,0.1185698,0.008477449,0.02095312,0.09544888,0.03574023,18.97912,55.3278,14.93654,19.36543,COOL
-0.07139203,0.05049798,-0.01416138,-0.05789391,0.02080825,0.007136643,-0.027576,0.1219765,-0.004607767,-0.005662099,0.1173724,0.01766801,0.01168662,0.09360367,0.04401967,22.10992,58.04586,14.5806,18.96739,COOL
-0.07080165,0.02341807,-0.04315767,-0.05420698,-0.001687557,-0.02559182,-0.07444428,0.09591374,-0.02586189,-0.07127786,0.09105796,0.004521489,-0.060279,0.07287917,0.03463227,18.39675,52.46534,14.26569,17.93576,COOL
-0.07138129,0.01666066,-0.04158831,-0.05308466,-0.006466419,-0.02925774,-0.08561506,0.08189249,-0.03092813,-0.08226378,0.07912186,-0.001179069,-0.07048877,0.06358194,0.02931219,17.54405,48.7617,14.03968,17.84339,COOL
-0.07362161,0.01037434,-0.03686851,-0.05254922,-0.01137403,-0.03074405,-0.09910487,0.06218368,-0.02546111,-0.09191706,0.06690976,0.005070478,-0.0780674,0.05156806,0.03396901,18.14713,44.56643,15.3403,17.58558,COOL
-0.07911094,0.002312779,-0.02637324,-0.05460147,-0.01822382,-0.02209318,-0.1079282,0.02812281,-0.009389997,-0.09588546,0.05786097,0.02411437,-0.07682882,0.04310948,0.04813227,19.11153,35.93001,23.60116,16.58479,COOL
-0.06817999,0.03527626,0.03210285,-0.05589021,0.01489431,0.0386647,-0.0547344,0.1113466,0.01701042,-0.01798268,0.1171938,0.01716229,0.02232315,0.099426,0.0302633,15.54708,51.90786,17.2868,22.44613,COOL
-0.0606967,0.05367365,0.01551908,-0.0462204,0.03031847,0.03884968,-0.03893039,0.1150649,0.004080743,-0.003243141,0.1180769,-0.001254946,0.03576869,0.09926575,0.009206504,25.38501,48.45107,17.30297,22.08527,COOL
