-0.05674212,0.01039892,0.04102486,-0.04563146,-0.01549202,0.01865387,-0.0397671,-0.01984578,0.0253194,-0.02402242,-0.01953396,0.03014064,-0.0129564,-0.01153749,0.03536564,29.18815,11.02141,17.6545,19.69366,CLOSE
-0.05672486,0.009686291,0.04127911,-0.04550839,-0.01604921,0.01873863,-0.03956366,-0.02023283,0.02540094,-0.02385794,-0.0197902,0.03020054,-0.01278785,-0.01173735,0.03543028,29.22214,10.97325,17.6,19.71261,CLOSE
-0.05681811,0.009499937,0.04131222,-0.04539033,-0.01632169,0.01876453,-0.0394518,-0.02038306,0.02544314,-0.02378781,-0.01983422,0.03027701,-0.0127254,-0.01171172,0.03548259,29.31533,10.92586,17.58396,19.72872,CLOSE
-0.05683682,0.009151667,0.04156914,-0.04537467,-0.01656374,0.01883081,-0.03943612,-0.02056405,0.02551925,-0.02380371,-0.01996136,0.03037709,-0.01277127,-0.01179639,0.03551176,29.30817,10.88633,17.53547,19.61852,CLOSE
-0.05699729,0.008774817,0.04176283,-0.04544915,-0.01679155,0.01872426,-0.03960604,-0.02078676,0.02544901,-0.02400449,-0.02018932,0.03032994,-0.01296935,-0.01201546,0.03541359,29.30887,10.82262,17.43293,19.49543,CLOSE
-0.05711085,0.008658499,0.04191601,-0.04562281,-0.0168004,0.01879096,-0.03977673,-0.02077815,0.02551535,-0.02420934,-0.02019244,0.03039131,-0.01316228,-0.01202813,0.03540808,29.18458,10.77985,17.32369,19.37793,CLOSE
-0.05714649,0.008572072,0.042027,-0.04571855,-0.01679891,0.0188176,-0.03985015,-0.02077979,0.02553082,-0.02427687,-0.02021515,0.03040743,-0.0132228,-0.01207319,0.03541523,29.11591,10.76955,17.3041,19.3322,CLOSE
-0.0572289,0.008831322,0.04199535,-0.04605608,-0.01658374,0.01885909,-0.04007439,-0.02051589,0.02550578,-0.02453031,-0.02000606,0.0303843,-0.01345688,-0.01189157,0.03535718,29.02039,10.72952,17.23094,19.29051,CLOSE
-0.05717845,0.008955836,0.04192775,-0.04609958,-0.0165458,0.01891315,-0.04003829,-0.02045923,0.02551347,-0.02449509,-0.01996949,0.03037077,-0.01343512,-0.01185283,0.03532755,29.03497,10.73291,17.23757,19.29088,CLOSE
-0.05665165,0.009138584,0.04293382,-0.0452935,-0.01713714,0.02087688,-0.0389989,-0.02061379,0.02729297,-0.02339983,-0.01975194,0.03176183,-0.01232871,-0.01135346,0.03618169,28.9965,10.5297,17.16757,19.14614,CLOSE
-0.0554778,0.009224355,0.04507571,-0.04427204,-0.01761696,0.02348435,-0.03775183,-0.02062613,0.02970868,-0.02187767,-0.01931795,0.03369296,-0.01080613,-0.01056075,0.0374161,28.89054,10.30542,17.27361,18.96523,CLOSE
-0.05490045,0.009288639,0.04639614,-0.04399028,-0.01772317,0.02458015,-0.03723826,-0.02059278,0.03061342,-0.02115243,-0.01919425,0.03438792,-0.01010673,-0.01031512,0.03785115,28.85477,10.24154,17.43806,18.89979,CLOSE
-0.05247583,0.006876886,0.05119202,-0.0424906,-0.02007908,0.02754688,-0.03507137,-0.02266571,0.03261825,-0.01838226,-0.02079612,0.0355128,-0.007436151,-0.01135698,0.0384441,29.18517,9.858438,17.76449,18.94074,CLOSE
-0.05136704,0.005266011,0.05360651,-0.04139857,-0.02175021,0.02881956,-0.0337743,-0.02426735,0.0332796,-0.01684621,-0.02199423,0.03555661,-0.006057644,-0.01204902,0.03818899,29.54673,9.578259,17.79925,19.11418,CLOSE
-0.05127642,0.004913986,0.05431205,-0.04122913,-0.02222067,0.02869111,-0.03365616,-0.02482119,0.03296936,-0.01666518,-0.02243823,0.03520554,-0.005943717,-0.0123308,0.03783649,29.92801,9.463796,17.85028,19.22836,CLOSE
-0.05209464,0.004021645,0.05552924,-0.04052142,-0.02370951,0.0274989,-0.0333241,-0.02636585,0.03135955,-0.01649007,-0.02343729,0.03392011,-0.005949555,-0.0129953,0.03684106,31.3561,9.029155,17.93227,19.66921,CLOSE
-0.05428756,0.002865851,0.05518252,-0.03967527,-0.02492601,0.02671328,-0.03274592,-0.0274269,0.0305447,-0.01619615,-0.02400038,0.03357786,-0.005556056,-0.01367292,0.03698486,31.65112,8.81608,18.00427,19.91083,CLOSE
-0.05487911,0.002324402,0.05524394,-0.03913546,-0.02541819,0.02668288,-0.03235132,-0.02783504,0.03042069,-0.01602847,-0.02416205,0.03363514,-0.00524715,-0.01392069,0.03735051,31.70739,8.645657,17.93605,20.08964,CLOSE
-0.05336132,0.002292991,0.05544072,-0.03700949,-0.02546287,0.02383417,-0.03025934,-0.02824861,0.02710545,-0.01531097,-0.02402312,0.03083235,-0.004619051,-0.01399326,0.03600723,34.20139,9.013124,17.80226,21.73669,CLOSE
-0.05021006,0.00290212,0.05686992,-0.0350221,-0.02526519,0.02385277,-0.02822301,-0.02822658,0.02672178,-0.01385337,-0.02362293,0.03032678,-0.003104974,-0.01338103,0.03590223,35.69757,9.243268,17.86219,22.8086,CLOSE
-0.04849648,0.003385663,0.05776554,-0.03404436,-0.02515668,0.0242759,-0.02738401,-0.0282585,0.02687925,-0.01327011,-0.02351806,0.03040153,-0.002362244,-0.01305655,0.0360269,36.32718,9.171062,17.78435,23.31312,CLOSE
-0.04410377,0.004968524,0.06004038,-0.03163673,-0.02480647,0.02632123,-0.02573871,-0.02843201,0.02824217,-0.01195185,-0.02347007,0.03156215,-0.0005762167,-0.0122917,0.03688219,37.34227,8.597953,17.59538,24.05907,CLOSE
-0.04319066,0.005196542,0.06103033,-0.03060817,-0.02489695,0.02831277,-0.02542685,-0.02893984,0.02964771,-0.01158702,-0.0240165,0.03278631,-0.0002092719,-0.01257497,0.03735232,36.63774,7.914329,17.27349,23.36177,CLOSE
-0.04272473,0.005564034,0.06159735,-0.03020262,-0.02486721,0.02953327,-0.02515389,-0.02893466,0.0307945,-0.01133081,-0.0240626,0.03373685,-8.806773E-05,-0.0125486,0.03772366,36.25836,7.711492,17.01022,22.70009,CLOSE
-0.04306122,0.006863654,0.06281209,-0.03049892,-0.02500319,0.03280592,-0.02584208,-0.02867818,0.03446132,-0.01235509,-0.02420014,0.03702715,-0.001293775,-0.01227385,0.03988594,35.27458,6.834805,15.58017,21.02514,CLOSE
-0.04450191,0.007959068,0.06338882,-0.03263307,-0.02483884,0.03674889,-0.0291433,-0.02807853,0.03893518,-0.01587183,-0.02401069,0.04172176,-0.004748434,-0.01200107,0.04347181,33.28647,5.282125,14.05849,18.69379,CLOSE
