THUMB_INDEX_ANGLE,INDEX_MIDDLE_ANGLE,MIDDLE_RING_ANGLE,RING_PINKY_ANGLE,target
54.4637,68.21381,25.95131,59.84915,LOVE
54.41521,68.57751,25.88485,60.52317,LOVE
54.49812,68.97631,25.65759,61.23747,LOVE
54.8451,69.97353,25.51693,61.65305,LOVE
55.78654,70.93392,25.44213,62.415,LOVE
56.34189,71.25933,25.63494,62.78222,LOVE
57.13103,71.23198,26.02643,62.95559,LOVE
57.61299,71.17675,26.04919,63.26455,LOVE
57.69809,71.22057,25.85279,63.39259,LOVE
57.66565,71.16705,25.6114,63.50851,LOVE
57.48153,71.0752,25.38996,63.59099,LOVE
57.04671,70.9739,25.27279,63.57581,LOVE
56.20324,71.23517,25.40658,63.42897,LOVE
54.44057,72.41113,25.44417,63.87746,LOVE
53.86239,74.72515,24.71443,66.11188,LOVE
53.62069,78.03109,24.24383,68.91243,LOVE
54.84151,80.36804,22.95604,69.78569,LOVE
55.7571,78.56754,22.5109,69.04539,LOVE
55.68917,74.42533,22.11084,67.47578,LOVE
56.29485,72.03124,21.82018,66.69144,LOVE
57.45057,71.68748,21.77632,67.18628,LOVE
58.74259,70.85054,21.95308,66.72865,LOVE
58.66272,68.72407,21.28561,65.47881,LOVE
59.37142,66.3849,21.34188,64.32105,LOVE
60.72484,65.45798,21.51282,65.47015,LOVE
60.14986,59.98859,22.12663,64.87978,LOVE
59.65633,49.86426,26.20437,63.12976,LOVE
59.70981,47.14997,29.69335,63.23959,LOVE
60.48526,68.34108,20.80278,63.92762,LOVE
61.63169,69.76139,21.51431,64.94513,LOVE
62.69088,71.18104,22.45783,63.70125,LOVE
62.62185,69.98435,22.64459,60.90171,LOVE
61.64241,66.17012,26.38575,59.02887,LOVE
58.00264,61.14157,29.4707,57.82465,LOVE
53.9748,57.13775,31.40135,48.7897,LOVE
54.38887,57.99128,30.7533,24.2422,LOVE
55.88183,60.37298,29.74708,24.58885,LOVE
60.51162,63.36938,27.16622,28.42168,LOVE
61.49818,64.48272,26.38779,30.73413,LOVE
60.5848,63.47074,27.14586,29.00621,LOVE
48.43933,61.6562,28.6855,30.22928,LOVE
34.12431,58.09072,27.63603,32.21468,LOVE
24.6256,57.54824,26.1828,33.15321,LOVE
29.3653,58.34951,25.88797,32.38364,LOVE
33.48439,59.78862,25.10012,30.55755,LOVE
37.86493,60.86432,26.74232,29.85041,LOVE
47.18054,60.75589,27.05127,27.75009,LOVE
63.15813,60.68519,25.36969,35.77607,LOVE
61.1781,72.28162,22.97549,62.42591,LOVE
59.68657,77.65287,20.17539,70.41434,LOVE
57.57308,73.80304,20.22951,67.73634,LOVE
60.23431,68.44144,20.35975,64.02609,LOVE
60.12896,66.46504,21.28198,62.31949,LOVE
60.19226,65.89701,22.13293,62.23241,LOVE
58.46944,67.19694,23.92709,62.70413,LOVE
56.64003,68.82906,24.1757,64.04373,LOVE
54.83294,70.67097,24.68119,65.90468,LOVE
53.22967,71.29662,23.88445,65.83549,LOVE
52.50393,70.45689,22.82411,64.07185,LOVE
52.08298,69.82256,21.9203,62.05944,LOVE
52.12875,70.27721,22.10108,60.14294,LOVE
52.65821,70.82555,23.16839,60.30492,LOVE
55.65614,72.11998,23.02238,61.10715,LOVE
57.57128,73.24374,23.58852,62.78252,LOVE
58.59423,70.79758,24.42336,63.7647,LOVE
59.03878,66.95316,23.83962,65.26765,LOVE
59.13083,65.4415,22.16348,66.18051,LOVE
56.54827,65.96695,21.73284,67.81657,LOVE
54.36544,63.10936,23.82508,68.69025,LOVE
55.74267,65.37913,25.03959,67.8124,LOVE
57.38052,70.01353,24.23934,65.35103,LOVE
57.37025,73.69877,23.29911,62.83977,LOVE
56.01487,75.31574,22.38169,60.74661,LOVE
53.64265,74.0842,21.63081,61.96847,LOVE
52.292,73.08047,22.31654,63.43563,LOVE
54.30153,73.8496,22.1748,65.24397,LOVE
55.63408,77.69602,22.06615,70.25003,LOVE
56.61733,78.79967,21.77344,70.44571,LOVE
57.43031,77.37864,21.68727,68.60673,LOVE
57.95958,71.28501,21.35645,65.1472,LOVE
59.92255,68.84054,22.03924,64.56489,LOVE
60.62589,68.66658,22.72334,64.43446,LOVE
61.97781,68.22571,22.30071,64.50184,LOVE
62.33073,69.71908,22.02659,64.54089,LOVE
59.60178,69.8052,24.15361,63.35442,LOVE
58.49562,68.32577,25.89199,60.53737,LOVE
56.2648,65.43516,27.41418,58.12105,LOVE
55.69029,63.34832,27.89526,57.44497,LOVE
56.26682,61.57665,28.02938,57.85404,LOVE
57.50531,61.29169,28.00814,58.88059,LOVE
55.8586,60.62191,26.6695,59.46581,LOVE
55.36646,61.16227,26.62686,59.24295,LOVE
55.94846,61.51279,27.00031,59.43847,LOVE
58.14882,62.40897,27.73731,59.77663,LOVE
58.84433,65.5705,28.71406,59.27146,LOVE
58.87128,67.3466,28.28682,58.88935,LOVE
60.2356,70.15527,26.60592,59.37458,LOVE
62.36898,72.1404,25.43819,60.57824,LOVE
63.37892,72.43339,24.57546,61.31477,LOVE
62.99953,72.5104,24.17378,62.92295,LOVE
61.85161,72.91621,24.26229,63.91097,LOVE
58.61439,71.89143,24.42501,64.05326,LOVE
54.63673,69.42,25.29295,61.98859,LOVE
53.89868,66.68624,25.51522,59.0709,LOVE
54.70449,64.807,25.03252,57.28883,LOVE
55.13163,64.94605,24.585,57.3187,LOVE
54.91083,67.90212,24.72198,59.18837,LOVE
56.50183,71.57397,23.74345,64.22785,LOVE
61.9203,74.91572,21.37912,66.92774,LOVE
64.5583,73.88585,20.65291,61.65514,LOVE
64.30199,72.45515,20.81943,54.48576,LOVE
62.48997,74.01276,21.7279,54.5657,LOVE
62.00328,76.00903,23.01294,59.47621,LOVE
58.4692,78.21973,23.28844,66.64615,LOVE
56.0075,74.12501,22.61506,66.99703,LOVE
53.08179,69.87917,22.68385,62.58249,LOVE
48.74413,62.16891,24.71917,55.94938,LOVE
49.08967,59.29146,24.54287,54.41577,LOVE
50.07447,59.37016,24.6481,55.06816,LOVE
51.55967,61.30487,24.41619,55.82568,LOVE
52.37227,64.70722,23.99521,55.89439,LOVE
53.30534,68.92952,24.40237,59.58844,LOVE
57.15807,75.23945,22.77602,67.05432,LOVE
62.73218,75.21554,20.69074,68.23659,LOVE
64.60214,72.76049,21.32787,62.48036,LOVE
63.85401,71.18035,22.3156,58.2212,LOVE
61.97613,72.90424,22.77964,59.10781,LOVE
60.6503,74.27216,23.00769,63.99437,LOVE
54.19562,72.03474,24.06223,66.66469,LOVE
50.12375,59.41578,24.75973,58.22066,LOVE
51.82245,62.82471,23.35658,56.85981,LOVE
56.3263,73.33134,23.82174,63.08892,LOVE
60.32158,79.07282,19.77556,69.77411,LOVE
61.12237,77.09538,21.06501,67.59643,LOVE
59.34396,76.40632,22.76941,66.47565,LOVE
55.1109,69.76086,25.66817,64.26822,LOVE
54.40696,65.95802,27.11242,59.90193,LOVE
55.88103,64.28233,28.06829,57.2386,LOVE
60.00799,63.44139,27.95923,57.26078,LOVE
59.71179,60.17569,26.38053,58.45179,LOVE
45.1204,53.49449,25.40383,59.48852,LOVE
38.85117,52.48066,21.65796,63.12928,LOVE
59.27703,61.14072,27.7516,59.78422,LOVE
59.08312,66.32642,27.89543,57.07645,LOVE
58.25944,68.9481,29.85566,56.8181,LOVE
58.47303,63.53071,27.91302,58.77261,LOVE
57.97651,62.36536,25.10479,59.40714,LOVE
56.66371,66.80197,25.77078,59.69729,LOVE
56.03146,70.31654,24.94432,62.07043,LOVE
60.81456,74.78518,22.72491,67.4115,LOVE
62.12382,74.24242,23.12537,65.70301,LOVE
57.84216,74.02796,24.70239,64.40679,LOVE
56.80328,71.28877,27.71139,61.36271,LOVE
57.41739,66.48047,29.44825,56.92129,LOVE
58.91265,62.9971,26.68714,58.29173,LOVE
59.37423,65.4258,26.37771,58.85111,LOVE
60.42341,67.02153,25.83854,59.08385,LOVE
62.81756,68.76829,24.37058,61.02148,LOVE
62.92301,68.1193,24.49287,61.05965,LOVE
58.52327,66.02296,28.99215,59.37197,LOVE
59.57668,61.1142,29.72892,58.22109,LOVE
59.09789,61.32976,26.83141,58.40043,LOVE
56.97706,63.06661,26.45797,57.97849,LOVE
56.95671,64.12049,26.22872,58.2112,LOVE
58.49893,67.09232,26.07524,58.68893,LOVE
59.01233,68.34274,25.83492,59.05718,LOVE
61.96207,68.89144,24.47356,60.54302,LOVE
63.63609,68.04208,23.56565,61.51203,LOVE
63.54639,67.26342,22.95029,62.59187,LOVE
62.76662,66.33591,23.41763,63.60936,LOVE
61.07759,68.52501,24.9276,64.54469,LOVE
59.09288,68.16759,26.21772,63.77087,LOVE
58.38771,61.40814,27.01985,60.84417,LOVE
58.96481,54.80313,27.1211,57.5453,LOVE
58.91249,61.99892,26.52026,57.49374,LOVE
57.74733,64.49066,26.52123,57.78316,LOVE
57.07057,66.21203,26.1801,58.20725,LOVE
57.29066,68.88612,26.06923,59.30676,LOVE
58.09107,70.98975,25.70436,60.71083,LOVE
59.56163,72.16119,24.70536,61.31061,LOVE
60.18348,72.07829,23.67235,61.7855,LOVE
60.59249,73.2275,22.77161,63.13948,LOVE
60.6617,75.47114,22.57042,65.08945,LOVE
60.05809,76.29812,22.74953,65.9873,LOVE
60.16664,75.15834,22.97228,66.06231,LOVE
58.25481,74.14872,23.27216,66.48479,LOVE
56.77869,73.01487,24.07267,65.96007,LOVE
56.2277,71.1025,22.9995,64.36092,LOVE
56.96662,71.99739,22.31806,63.19965,LOVE
57.45074,73.16229,21.88963,62.7541,LOVE
58.12785,74.33835,21.75878,62.90395,LOVE
58.7823,74.63809,22.04305,63.12077,LOVE
59.42297,71.97374,21.06775,63.60421,LOVE
58.09637,69.5303,21.17695,62.963,LOVE
55.91547,68.27051,21.49993,60.32044,LOVE
52.69346,70.22003,22.78867,60.77405,LOVE
48.62647,72.16451,23.67558,61.58398,LOVE
46.87892,75.68673,23.97322,60.66322,LOVE
45.9296,75.96241,24.71738,60.04033,LOVE
44.38453,70.72147,27.33602,60.33589,LOVE
44.30134,26.1947,61.62605,63.11788,LOVE
47.35538,14.13169,75.73672,65.47195,LOVE
49.14897,12.95666,75.06611,66.46861,LOVE
55.59124,10.99232,66.35143,64.39164,LOVE
59.68447,36.84771,31.56746,61.05014,LOVE
61.80269,47.77601,22.31477,59.3929,LOVE
58.94748,43.71145,25.61967,59.56928,LOVE
59.092,64.47675,27.00657,58.71136,LOVE
58.77581,67.7403,27.69329,58.14704,LOVE
57.06846,70.04989,23.43843,60.98991,LOVE
55.57469,70.85237,21.54427,62.47932,LOVE
56.02339,71.78489,21.97494,62.15331,LOVE
56.43697,72.1161,22.97125,61.22921,LOVE
56.55882,72.11933,23.3764,61.22468,LOVE
56.90229,71.69456,23.63032,61.84843,LOVE
57.45889,72.11643,23.85688,62.18843,LOVE
58.06447,73.11137,24.59001,63.12612,LOVE
58.27564,72.14227,24.82714,62.94487,LOVE
56.94685,68.32095,24.85245,61.39193,LOVE
58.56734,67.30347,26.02317,59.3429,LOVE
61.60615,65.42035,26.92809,57.92907,LOVE
62.98891,64.04934,26.97593,57.98288,LOVE
63.23107,64.4041,27.25853,57.62934,LOVE
59.81316,67.14294,27.77498,57.67104,LOVE
58.5121,68.36533,25.73118,59.35534,LOVE
57.07272,68.71601,23.66462,60.60074,LOVE
56.74235,68.434,23.09292,61.43052,LOVE
59.04846,67.60085,24.71062,61.49676,LOVE
58.55687,63.58426,26.34521,60.49404,LOVE
57.67563,60.32959,27.35116,59.63211,LOVE
59.78525,65.06085,28.43666,57.82454,LOVE
60.34385,68.43895,28.93562,57.71531,LOVE
60.4092,66.44254,27.78357,58.67115,LOVE
60.70299,63.79062,27.25349,59.16842,LOVE
60.37087,67.79981,27.86242,58.76698,LOVE
60.05014,68.82717,27.44779,59.15339,LOVE
59.97114,65.52747,26.89197,59.46875,LOVE
60.2168,64.30901,27.12773,58.95468,LOVE
59.67181,64.81216,27.62002,57.8671,LOVE
58.65656,67.06467,27.48625,57.28884,LOVE
58.26941,68.69447,26.39963,57.92794,LOVE
58.95129,68.86459,24.67618,58.6236,LOVE
61.15197,68.17189,23.17273,59.7607,LOVE
63.92752,67.41437,22.14665,60.74319,LOVE
65.33596,66.59572,21.10641,60.41551,LOVE
65.12132,65.90312,20.64001,60.3038,LOVE
64.52785,65.4839,21.69953,60.87797,LOVE
62.80354,64.95,23.74861,60.1475,LOVE
62.30064,64.57796,27.06978,58.32364,LOVE
61.66387,65.37147,28.58554,57.14432,LOVE
59.9438,65.36054,29.02531,57.14045,LOVE
57.56375,66.43127,29.46256,57.12278,LOVE
55.10088,68.59372,28.23114,57.23314,LOVE
53.07269,68.38275,26.68594,57.1386,LOVE
49.70637,67.55267,25.1497,57.10068,LOVE
50.41493,67.30128,25.0465,58.84979,LOVE
52.98389,67.78415,24.97186,60.74255,LOVE
56.35117,69.5296,24.90415,62.1888,LOVE
58.0271,69.22389,24.7658,61.19514,LOVE
59.86375,66.28773,27.82027,57.70319,LOVE
59.09005,65.36801,29.2357,56.51507,LOVE
56.0907,65.88846,29.20175,56.21134,LOVE
53.72209,66.60633,27.24291,57.66522,LOVE
53.51196,67.89952,26.7188,58.99696,LOVE
54.50726,69.7868,24.57313,62.11735,LOVE
56.93874,67.74443,25.31262,60.27738,LOVE
56.22459,66.06445,28.13846,57.9893,LOVE
56.2206,66.49472,29.79368,56.82735,LOVE
56.04955,67.16558,29.31608,56.31522,LOVE
56.07218,67.63865,27.89398,56.22709,LOVE
56.31031,68.74195,26.50008,56.11456,LOVE
56.18879,69.02441,26.08168,56.24246,LOVE
55.85034,69.96706,26.16392,57.22886,LOVE
56.92009,70.8399,26.48541,58.25483,LOVE
58.5326,71.46696,26.90709,59.50042,LOVE
59.83416,69.40982,27.0274,59.36365,LOVE
60.88474,67.97942,27.47026,59.10378,LOVE
61.46312,66.65741,27.51552,60.30625,LOVE
62.221,67.08012,25.66336,61.81029,LOVE
61.17735,67.7767,24.58345,62.33891,LOVE
57.03947,67.21706,25.90458,61.33401,LOVE
52.90124,68.0263,27.88771,58.39399,LOVE
53.13284,68.34151,26.83372,54.42959,LOVE
53.07994,69.66705,25.6296,52.95194,LOVE
54.43619,71.42937,25.34431,59.23441,LOVE
57.77277,71.26254,23.50428,63.04827,LOVE
61.67283,67.13411,22.06369,65.41615,LOVE
60.36918,67.48447,22.3819,64.36961,LOVE
56.2374,70.69698,24.78379,63.08228,LOVE
54.7329,71.75468,25.73825,62.10318,LOVE
54.02487,72.70125,27.06587,60.96099,LOVE
54.54031,72.69951,27.85717,60.16223,LOVE
55.57351,72.35665,28.24065,59.35672,LOVE
56.25689,71.64181,28.5476,59.26333,LOVE
56.86587,68.46189,29.33271,57.85461,LOVE
59.1256,60.34701,27.00833,58.1785,LOVE
63.09877,44.47326,22.38736,55.28422,LOVE
66.10275,34.26332,20.06426,49.62857,LOVE
67.71352,29.40343,18.24496,40.39406,LOVE
65.23717,40.00431,18.63271,45.7632,LOVE
62.87756,47.10607,20.3205,53.41261,LOVE
61.54403,50.3466,21.80592,57.37606,LOVE
60.63652,52.2956,22.54777,58.88054,LOVE
57.37711,62.75309,25.12129,57.33469,LOVE
53.31162,69.50024,26.06559,56.4096,LOVE
54.23574,73.64969,25.87793,61.56888,LOVE
57.45085,71.64474,23.37197,65.41538,LOVE
61.02582,70.28127,21.94289,65.02025,LOVE
62.90763,70.34694,21.35463,65.13873,LOVE
62.43471,70.2766,21.12911,66.0387,LOVE
60.77515,71.16041,21.58671,65.90913,LOVE
59.68696,71.77074,22.08419,65.40343,LOVE
58.90229,72.24418,22.29248,64.99858,LOVE
59.32773,73.06,22.0015,65.32476,LOVE
59.36811,73.42844,21.61289,65.83318,LOVE
60.16488,73.43204,21.27479,66.11876,LOVE
60.26429,72.53659,21.51933,65.40186,LOVE
59.7803,70.85973,22.19815,64.7053,LOVE
59.49076,68.35313,23.62736,61.18928,LOVE
53.50424,63.6196,27.10536,55.82059,LOVE
52.35661,61.47599,27.33095,53.73982,LOVE
53.63042,59.3256,27.45094,53.67957,LOVE
52.7437,59.10817,27.52193,54.87204,LOVE
51.3838,59.37897,27.67231,56.48925,LOVE
51.13415,63.96286,28.71904,56.27334,LOVE
50.61603,70.18693,26.96834,57.87058,LOVE
47.68528,72.5817,23.92383,57.92804,LOVE
48.14617,71.20847,20.84413,58.51822,LOVE
48.80564,70.75938,20.20182,59.64077,LOVE
48.12164,70.9164,20.61117,60.34623,LOVE
47.60685,71.03658,21.07622,60.67088,LOVE
47.4447,71.07745,21.59311,60.78717,LOVE
47.04256,70.78884,22.10129,60.38245,LOVE
45.79944,70.3527,23.17371,60.04385,LOVE
44.1882,70.66019,23.4183,59.23174,LOVE
42.74816,70.74361,23.55022,58.02582,LOVE
42.69683,70.06076,22.69701,56.19965,LOVE
44.17918,69.91309,22.23686,56.26326,LOVE
47.58157,72.24149,22.29665,59.65728,LOVE
50.06413,70.83268,24.48609,60.84409,LOVE
54.35803,70.164,26.40752,60.80506,LOVE
55.88343,69.48122,27.07486,59.82424,LOVE
55.42296,68.72461,26.4726,60.24432,LOVE
55.65975,68.72063,26.21979,60.60567,LOVE
55.91471,68.85715,26.78161,60.08425,LOVE
56.33852,68.65063,27.65797,58.94465,LOVE
56.50914,67.72043,27.24086,58.01873,LOVE
57.08279,66.35352,26.86362,57.44825,LOVE
55.93651,62.81674,27.06608,57.60728,LOVE
54.66779,62.01904,27.75625,57.18599,LOVE
55.62737,65.6498,28.17714,56.95206,LOVE
56.29992,67.27039,28.33768,56.82056,LOVE
56.75607,67.23693,28.29712,56.6612,LOVE
56.4854,67.09689,28.22022,56.59426,LOVE
55.75608,68.33651,28.82342,57.48873,LOVE
55.26291,69.32731,28.475,58.42383,LOVE
54.97332,69.50436,27.63272,58.96515,LOVE
54.72577,69.47702,26.96654,59.31477,LOVE
54.37057,69.08772,26.47207,59.35786,LOVE
52.94468,69.2163,25.62493,60.20411,LOVE
52.22881,71.28359,23.91055,59.84889,LOVE
53.25522,74.283,23.49176,58.42542,LOVE
55.20675,74.71684,24.05171,58.1719,LOVE
56.15367,73.9441,24.1368,58.47525,LOVE
56.34031,73.05717,24.70378,59.59382,LOVE
56.60629,71.42439,23.54867,62.87828,LOVE
56.19818,73.03281,21.00449,67.56257,LOVE
58.28613,75.44611,20.67808,68.87548,LOVE
61.12817,74.83004,21.26313,64.73076,LOVE
63.41607,73.64283,22.04681,60.17031,LOVE
64.21886,72.83756,22.3269,58.6362,LOVE
64.34271,72.09953,22.67228,57.40297,LOVE
63.60563,73.25085,22.92472,57.09661,LOVE
62.14343,74.50808,22.81221,60.48267,LOVE
59.19823,75.43414,23.34711,65.23383,LOVE
55.7369,72.60877,24.5406,65.44351,LOVE
53.00262,68.99618,25.26315,63.58305,LOVE
50.30418,65.96152,26.08904,60.94064,LOVE
49.75054,64.53117,25.71457,58.19051,LOVE
51.05277,63.30489,25.47939,57.12925,LOVE
52.54619,61.82015,24.96158,57.44701,LOVE
53.08739,61.67527,24.82866,57.78667,LOVE
52.78264,64.20966,25.0275,58.46415,LOVE
53.92733,67.76698,25.56442,60.60651,LOVE
56.86555,70.10221,24.69151,62.64056,LOVE
59.44875,71.11116,23.55287,63.7506,LOVE
61.60366,70.94131,22.38769,64.66938,LOVE
63.88499,69.19896,21.004,65.88027,LOVE
65.49652,69.28486,20.91056,66.10531,LOVE
65.79546,70.83068,21.79187,65.96735,LOVE
64.49648,71.49142,22.6013,64.72721,LOVE
63.10489,71.52218,22.67103,64.08319,LOVE
61.24245,72.91398,22.98135,65.30087,LOVE
58.8397,73.48762,23.22299,65.50891,LOVE
56.58551,71.68537,23.54497,64.90497,LOVE
54.8644,70.48628,24.40871,63.77325,LOVE
52.06044,67.21354,25.71098,59.41859,LOVE
51.37088,65.92595,25.87351,57.5791,LOVE
52.96344,63.66922,25.50618,57.05782,LOVE
52.46841,62.3042,25.04678,57.81652,LOVE
51.64947,63.02713,24.18139,58.78736,LOVE
52.25867,65.66283,24.52704,58.24742,LOVE
53.08778,67.64756,25.03656,59.62749,LOVE
55.28371,70.74987,24.84398,63.18899,LOVE
57.43934,73.15369,23.73503,64.86671,LOVE
59.512,74.6508,22.74711,66.27058,LOVE
59.98362,75.27216,22.35262,67.18392,LOVE
60.35873,75.43131,22.13038,67.90118,LOVE
60.4814,75.07742,22.1143,67.39295,LOVE
60.75297,73.51353,22.11209,65.61926,LOVE
60.95634,72.88779,22.68757,64.32889,LOVE
60.77261,73.24519,23.03725,64.14529,LOVE
59.06351,75.44643,24.11122,64.95557,LOVE
57.53805,75.30331,25.01177,64.23064,LOVE
55.47877,71.86288,24.9447,63.19955,LOVE
55.13531,69.84547,24.80632,62.97071,LOVE
55.35732,69.09054,25.89798,61.4907,LOVE
55.43721,69.28053,25.99563,60.89788,LOVE
55.4171,69.37047,24.96231,61.94754,LOVE
55.36306,68.85482,23.65646,62.41427,LOVE
55.21965,68.03099,22.15808,62.69322,LOVE
54.81164,67.50542,20.78976,63.26488,LOVE
53.855,67.94093,21.38576,63.03787,LOVE
53.92612,69.07085,23.62715,61.69447,LOVE
54.4345,69.82547,24.85407,61.02494,LOVE
55.31186,70.44596,26.54489,59.69174,LOVE
55.63387,68.93778,26.17423,59.04642,LOVE
55.75947,64.43063,23.44886,59.33304,LOVE
55.67344,62.06749,21.68203,60.18034,LOVE
56.14585,60.35426,20.17126,60.83744,LOVE
57.45253,61.52151,20.58029,60.90233,LOVE
58.08138,62.40797,21.40241,60.82634,LOVE
58.30283,63.09846,21.45784,61.21403,LOVE
57.98463,62.72573,20.91915,61.26373,LOVE
57.45354,63.78127,21.41065,60.81042,LOVE
55.75423,67.14703,22.74749,61.7806,LOVE
54.16922,68.91489,25.05371,61.17863,LOVE
52.20095,71.29517,26.35551,62.69423,LOVE
52.03782,71.59996,26.77097,64.50385,LOVE
52.50211,71.3035,26.72889,64.67415,LOVE
53.4143,70.85983,26.31486,63.04229,LOVE
54.06307,70.43574,26.22586,61.24132,LOVE
54.13401,71.41766,26.07247,61.82847,LOVE
53.81742,72.15338,25.91548,62.25512,LOVE
53.62785,72.44637,26.26013,61.91655,LOVE
52.94327,71.94592,26.72822,62.92218,LOVE
52.22041,71.08322,26.6046,62.85957,LOVE
52.13263,70.40434,26.57709,62.10877,LOVE
52.80439,68.78486,24.85477,60.01577,LOVE
53.32029,71.19708,22.9617,62.09605,LOVE
53.80335,73.89918,20.71996,65.29687,LOVE
55.67002,71.99101,19.19843,65.9221,LOVE
56.83264,70.84663,19.91745,65.66694,LOVE
58.43432,69.35355,20.63134,65.10347,LOVE
59.99105,66.93468,21.0036,65.11765,LOVE
60.79662,66.15664,22.09945,64.41484,LOVE
60.65384,64.6098,22.60048,62.96336,LOVE
59.89143,65.986,22.53123,61.37004,LOVE
59.81568,64.86407,21.59939,60.4206,LOVE
59.6236,65.12486,21.21901,59.75249,LOVE
59.53719,65.31231,21.03547,59.31765,LOVE
59.46688,65.78497,21.08683,59.05621,LOVE
59.99259,66.07038,21.38928,58.89553,LOVE
61.18007,66.63845,21.66879,59.78608,LOVE
62.3229,66.99928,21.57258,60.65153,LOVE
62.91227,67.65952,21.37086,62.10406,LOVE
63.18171,68.90416,21.37368,64.00401,LOVE
62.68968,68.36671,21.94876,63.44553,LOVE
61.68663,69.21494,22.23112,63.98325,LOVE
60.48083,68.74652,22.46343,63.99575,LOVE
60.07047,67.07418,21.44534,61.72592,LOVE
60.17204,67.35143,20.7441,62.57795,LOVE
60.02471,68.23953,20.489,65.16607,LOVE
60.2882,67.16042,21.05822,65.85679,LOVE
59.24611,67.24959,22.0299,65.83545,LOVE
58.04477,68.15582,22.01173,66.91084,LOVE
60.14839,69.60137,20.83165,65.70045,LOVE
61.36261,67.26847,20.04906,63.19109,LOVE
63.86749,64.48435,19.438,62.8848,LOVE
64.59354,62.92454,19.50226,62.24995,LOVE
65.18358,62.13665,19.39141,62.47686,LOVE
65.43546,62.53173,19.46413,63.32974,LOVE
64.05611,63.3803,20.09149,63.65276,LOVE
63.83379,64.32835,20.9907,62.98658,LOVE
63.56904,64.01328,21.49482,62.00521,LOVE
64.69696,61.85152,22.94938,60.33321,LOVE
66.2544,60.25402,25.77526,59.17919,LOVE
65.83345,59.37804,27.10416,58.25597,LOVE
66.65965,60.53037,27.49229,58.07393,LOVE
68.69713,62.27168,27.79225,57.75231,LOVE
68.0388,63.35035,28.18437,57.42239,LOVE
66.75475,64.55354,27.92563,57.07218,LOVE
66.11136,65.16785,26.83343,57.17625,LOVE
65.89554,65.48173,25.69925,57.57597,LOVE
65.30656,65.15614,24.03229,59.2858,LOVE
65.14043,64.35474,22.5055,60.84397,LOVE
64.98904,64.76532,21.81885,61.41013,LOVE
64.78398,64.88399,21.61041,61.47922,LOVE
64.61383,63.78701,21.53098,61.35854,LOVE
64.04187,62.73674,21.559,60.51376,LOVE
64.09767,61.5789,22.57753,59.26217,LOVE
65.41286,62.36899,27.06659,57.45015,LOVE
64.94659,63.21867,28.19452,58.00762,LOVE
64.73753,63.71265,28.10502,58.28105,LOVE
64.34718,64.76075,28.40968,58.80383,LOVE
62.84372,66.07229,28.8998,59.35331,LOVE
62.16294,66.57886,28.36152,59.35087,LOVE
62.62327,66.16968,28.17345,59.11164,LOVE
62.76984,65.65656,28.08482,58.88938,LOVE
62.76426,65.65373,28.03349,58.92219,LOVE
62.39893,65.40299,28.12273,58.7243,LOVE
61.97918,65.38513,29.10453,58.13759,LOVE
61.97024,64.96593,27.21849,55.63375,LOVE
60.20663,65.5809,26.74842,38.33159,LOVE
61.61698,65.98021,26.66855,37.40134,LOVE
64.96481,67.86588,26.7313,30.98037,LOVE
62.51206,67.58273,31.09048,29.62489,LOVE
60.1106,67.51165,33.55523,27.50908,LOVE
54.80976,66.75928,33.41896,25.54918,LOVE
53.38608,67.17319,33.29892,25.31548,LOVE
51.02665,66.80226,31.59479,25.51788,LOVE
49.55114,66.48212,30.49183,25.95925,LOVE
50.22338,66.52566,31.29814,26.82613,LOVE
52.20227,66.69477,32.2336,26.31718,LOVE
57.23745,66.36736,33.25839,26.24471,LOVE
59.11787,66.57061,30.19265,26.23412,LOVE
61.68711,66.69487,29.05555,36.85934,LOVE
60.96311,67.02785,26.55844,58.59085,LOVE
59.80114,65.88993,24.04132,60.87671,LOVE
60.20631,64.84608,23.37079,60.06643,LOVE
60.27052,63.96024,23.40195,59.89409,LOVE
61.00153,64.48012,23.85946,59.27042,LOVE
61.56734,64.8924,24.16405,59.12251,LOVE
62.46277,64.70692,24.01672,59.83393,LOVE
62.71696,64.85337,24.42891,59.28114,LOVE
62.55507,66.42827,26.95104,57.26011,LOVE
62.77504,66.29477,27.73437,57.5413,LOVE
63.00719,64.83303,26.28906,59.22788,LOVE
63.8409,63.64592,25.88025,60.22878,LOVE
63.68264,63.70602,27.24029,59.46059,LOVE
63.58453,63.83603,28.21068,58.86594,LOVE
62.33025,63.19225,28.75929,60.05917,LOVE
60.60828,62.85353,29.88005,60.18466,LOVE
59.95277,63.25704,29.68481,60.37656,LOVE
59.785,63.66365,28.99381,60.49314,LOVE
59.97624,64.29052,28.35521,60.11034,LOVE
60.0315,64.55283,28.59792,59.29877,LOVE
58.57967,63.78271,28.65236,59.57234,LOVE
57.21915,62.24261,28.07272,60.84219,LOVE
55.94406,60.57595,27.70387,61.42031,LOVE
55.15627,60.06367,27.40059,61.1207,LOVE
54.17224,60.14033,27.69271,60.28385,LOVE
51.658,60.45415,28.14112,58.83634,LOVE
50.40425,60.5725,27.54735,59.34161,LOVE
51.69099,60.69483,26.87858,59.23478,LOVE
54.41027,61.86831,26.98798,58.63799,LOVE
54.8873,62.41922,28.06757,58.44268,LOVE
53.74696,62.78931,28.01128,58.5276,LOVE
