THUMB_INDEX_ANGLE,INDEX_MIDDLE_ANGLE,MIDDLE_RING_ANGLE,RING_PINKY_ANGLE,target
51.79449,14.20443,16.57807,20.57217,CLOSE
52.75486,14.4485,16.69012,20.97972,CLOSE
52.07727,13.49468,16.02557,20.20811,CLOSE
44.88988,8.266313,15.52338,17.71474,CLOSE
42.8368,7.828999,14.90944,17.51492,CLOSE
38.39648,5.593594,14.36981,15.48145,CLOSE
40.58653,7.824811,14.22138,15.98217,CLOSE
45.58118,11.05512,15.39764,18.82948,CLOSE
47.17773,11.19757,15.74559,20.41338,CLOSE
49.10306,11.81448,16.32417,20.44627,CLOSE
51.21048,12.96479,16.72998,20.82021,CLOSE
52.60616,13.87497,16.69125,22.5273,CLOSE
51.67649,14.215,16.56259,23.41121,CLOSE
45.76778,10.02917,15.39708,22.2668,CLOSE
45.20039,9.884573,15.66014,21.75809,CLOSE
46.74129,11.87219,18.11608,22.23157,CLOSE
49.18747,13.43595,20.059,23.7916,CLOSE
53.35176,12.95394,18.32888,28.40419,CLOSE
57.20335,14.70502,19.03004,29.04786,CLOSE
66.74045,20.41892,21.1499,30.58788,CLOSE
65.46156,19.90291,20.1673,28.76208,CLOSE
62.84023,18.72873,18.90965,26.45522,CLOSE
56.08836,16.61274,17.69489,23.26346,CLOSE
50.05115,13.72559,16.11938,22.2099,CLOSE
43.80524,10.94321,14.94605,19.17594,CLOSE
40.36612,10.17711,14.26124,15.80946,CLOSE
35.21706,7.357835,13.59416,13.61207,CLOSE
34.46508,7.461298,12.50932,13.77152,CLOSE
35.21733,7.644188,12.4781,14.54002,CLOSE
33.79045,7.103405,12.20502,15.23474,CLOSE
30.55973,6.781944,11.61164,13.87673,CLOSE
33.44548,5.120975,12.90623,14.86394,CLOSE
39.49683,8.007561,14.3061,17.82117,CLOSE
50.71355,15.55171,15.21825,24.3428,CLOSE
55.10426,17.61113,16.44443,29.52582,CLOSE
54.37346,12.56341,20.01029,33.36871,CLOSE
59.81307,13.18745,19.76317,33.39217,CLOSE
66.4093,18.80418,19.30238,33.06063,CLOSE
65.71219,19.21394,19.60631,27.86767,CLOSE
64.50485,19.09302,19.28787,27.18079,CLOSE
61.95273,18.40493,18.90359,25.32213,CLOSE
56.50613,16.61886,18.60281,23.89284,CLOSE
48.96739,13.93802,16.58775,21.19971,CLOSE
43.50596,11.20138,15.96863,19.02249,CLOSE
34.31752,6.622942,13.2298,14.01755,CLOSE
30.51114,5.406641,11.96744,12.01974,CLOSE
30.51351,5.689821,11.74729,11.92863,CLOSE
30.59725,6.182693,11.66935,12.35082,CLOSE
35.91406,6.268759,12.9951,14.15267,CLOSE
44.27955,10.99086,18.57439,20.99545,CLOSE
50.81038,14.41311,22.83576,23.48658,CLOSE
58.35724,16.51978,21.11268,28.4843,CLOSE
70.60642,21.77985,23.09186,31.54561,CLOSE
68.45475,19.3852,20.65846,28.73581,CLOSE
65.09175,17.9369,18.90615,27.21363,CLOSE
61.45116,16.45683,18.02181,26.45619,CLOSE
52.9525,11.06991,17.53623,24.59913,CLOSE
47.36461,10.02281,17.93417,21.99621,CLOSE
44.03017,9.64457,16.80972,20.14309,CLOSE
43.05729,10.08052,16.14448,19.85771,CLOSE
47.76237,10.7618,17.84606,20.35626,CLOSE
54.49102,12.31561,20.01989,22.57388,CLOSE
59.17543,16.45634,23.10299,24.05054,CLOSE
56.2139,14.99666,22.46481,26.06936,CLOSE
57.5453,15.70951,24.29865,25.90398,CLOSE
57.14684,16.17347,24.31866,23.26841,CLOSE
71.16055,21.51252,23.17265,26.50131,CLOSE
68.1296,20.06728,21.72604,27.33284,CLOSE
65.32181,20.00438,20.48738,28.40704,CLOSE
62.44087,19.89104,19.47549,30.10427,CLOSE
59.28692,18.74068,18.77588,26.55968,CLOSE
50.22314,13.03531,17.42814,19.29663,CLOSE
39.62716,7.50888,15.10726,13.68366,CLOSE
37.80056,7.313462,13.82021,14.53037,CLOSE
40.44902,9.163731,14.30597,17.07603,CLOSE
43.10748,9.875019,15.16106,18.83856,CLOSE
45.89965,10.03644,14.88945,20.30354,CLOSE
45.1749,9.190369,14.13485,17.11923,CLOSE
50.24701,9.496825,17.3657,21.09535,CLOSE
56.54023,15.10385,23.51536,23.85521,CLOSE
64.46544,22.84318,25.79442,26.24966,CLOSE
66.8697,22.97839,25.10433,28.27282,CLOSE
69.884,23.76241,23.15109,26.80692,CLOSE
66.36062,20.29053,20.50203,25.12195,CLOSE
70.73086,18.9636,19.74063,28.44008,CLOSE
67.36853,17.32015,18.9442,29.27454,CLOSE
65.65227,16.86252,18.52061,31.03946,CLOSE
56.02099,15.41915,16.97354,33.00319,CLOSE
49.05116,14.80133,16.40094,25.32688,CLOSE
46.89458,13.57392,15.93118,21.30865,CLOSE
48.51114,13.28331,15.8181,19.97819,CLOSE
43.65856,7.632421,14.58902,16.6241,CLOSE
46.1136,8.682609,15.19126,17.10231,CLOSE
50.73147,11.4257,17.43686,19.57347,CLOSE
52.47171,13.24133,19.67698,21.09604,CLOSE
53.81289,15.45443,24.49521,24.16022,CLOSE
63.9186,18.46085,26.01943,28.50469,CLOSE
69.24454,17.95061,26.61907,31.59849,CLOSE
70.73318,18.76504,21.39771,35.94963,CLOSE
66.79498,15.50367,21.3313,33.73227,CLOSE
59.39434,10.2356,21.72714,32.29391,CLOSE
61.42466,11.20254,21.61602,30.77128,CLOSE
60.90253,12.43268,19.87314,29.48915,CLOSE
64.68013,14.59653,20.29342,29.75163,CLOSE
66.27464,17.46509,20.02516,29.28544,CLOSE
61.27905,16.00828,20.19151,31.39356,CLOSE
41.92189,15.64722,20.21472,30.86462,CLOSE
31.79579,14.27771,24.35201,30.56274,CLOSE
34.37489,17.90984,25.47704,27.22393,CLOSE
31.67691,15.74838,24.86384,27.23096,CLOSE
28.68347,15.01015,24.69593,27.19798,CLOSE
27.99716,16.25391,24.59163,27.06943,CLOSE
29.05127,15.73491,25.18212,27.0137,CLOSE
27.30785,14.42276,22.54335,28.2255,CLOSE
29.08972,16.48058,21.99956,26.44406,CLOSE
31.72541,15.32484,20.99533,24.76277,CLOSE
38.25758,14.96735,23.45685,19.58443,CLOSE
53.59491,13.57789,18.81004,18.2652,CLOSE
53.78508,9.063429,16.77283,19.52917,CLOSE
44.95463,5.349948,17.74768,17.07659,CLOSE
41.33756,5.626293,17.01474,13.69392,CLOSE
39.35043,6.503669,14.88095,12.20633,CLOSE
41.75837,8.788898,14.78578,15.96867,CLOSE
42.69356,9.534917,14.78637,17.41639,CLOSE
41.65313,9.480604,14.13656,18.27738,CLOSE
40.17263,8.497522,13.68705,18.43482,CLOSE
40.38346,8.50085,13.4555,18.92213,CLOSE
39.26224,8.324353,13.98549,19.36525,CLOSE
37.82331,7.749295,14.33319,19.02317,CLOSE
45.75624,9.119752,16.22233,20.48374,CLOSE
51.92529,10.88257,18.58913,22.03554,CLOSE
53.76223,11.79208,19.37862,22.44385,CLOSE
52.94265,12.8667,19.99693,22.36883,CLOSE
53.25376,13.25338,20.54309,23.29283,CLOSE
54.13991,14.62746,21.03835,23.62762,CLOSE
61.14627,18.40433,23.25572,26.76492,CLOSE
65.89845,21.07696,24.43864,27.28451,CLOSE
49.98323,15.75289,24.63027,24.16772,CLOSE
