THUMB_INDEX_ANGLE,INDEX_MIDDLE_ANGLE,MIDDLE_RING_ANGLE,RING_PINKY_ANGLE,target
43.39214,15.3254,11.21918,18.5314,OPEN
42.31744,14.22711,10.8779,18.46064,OPEN
40.92814,13.56003,10.677,18.1076,OPEN
39.59907,13.10892,10.10377,17.29495,OPEN
38.97001,12.66891,9.687731,16.54131,OPEN
38.42559,12.05589,9.195799,15.69547,OPEN
37.61066,11.90327,8.892008,15.16331,OPEN
36.79641,12.04233,8.794865,15.00739,OPEN
38.40075,12.17628,8.604278,15.19332,OPEN
41.14631,12.70644,9.323776,16.37292,OPEN
42.10581,13.6204,10.50343,17.74837,OPEN
46.30979,15.77684,12.0854,19.74661,OPEN
50.73446,17.01127,12.10092,20.57064,OPEN
55.2021,16.58567,12.0364,21.79626,OPEN
59.16256,15.69888,12.71309,23.00128,OPEN
59.91211,15.9918,14.55825,23.7901,OPEN
56.67458,15.22382,15.31454,22.30187,OPEN
55.00463,14.20096,15.08915,20.67195,OPEN
55.45226,13.9925,15.04192,20.15768,OPEN
64.26431,14.51577,15.40078,20.75546,OPEN
67.27708,15.15678,15.56791,22.2628,OPEN
67.42332,15.84297,17.29856,23.64942,OPEN
63.57532,18.22426,17.4758,22.98548,OPEN
61.70204,19.07952,17.41977,22.36215,OPEN
59.17288,18.5095,17.1355,22.15678,OPEN
58.14276,17.17422,16.57791,22.40549,OPEN
57.90878,17.19536,15.40717,22.31416,OPEN
58.66911,17.56106,14.74475,22.08535,OPEN
58.57061,18.18202,14.3892,22.0569,OPEN
59.8499,19.12387,13.98899,22.40845,OPEN
61.25036,18.86427,13.75324,22.66256,OPEN
61.97607,18.19864,13.86868,22.65529,OPEN
62.51923,17.61747,14.09167,22.64799,OPEN
61.34333,16.64388,14.71555,22.06539,OPEN
59.37781,16.19955,15.11025,20.82158,OPEN
60.21039,15.26119,14.43752,20.78443,OPEN
59.95496,14.1738,13.54513,20.71346,OPEN
55.83397,13.2751,13.09714,20.46642,OPEN
48.8149,13.11386,13.05841,19.49838,OPEN
43.51723,14.07569,13.29721,19.06375,OPEN
40.3661,13.80135,12.79916,18.11285,OPEN
40.17196,13.17039,11.88315,17.23376,OPEN
44.48996,12.7369,11.79737,17.61827,OPEN
46.00414,12.00707,12.16296,18.12958,OPEN
47.82261,12.25749,12.72067,19.51654,OPEN
50.23861,13.15394,12.37554,20.06541,OPEN
51.32616,14.54235,12.24865,20.38873,OPEN
53.17833,15.16913,13.00199,20.62805,OPEN
55.17166,15.17642,13.78025,20.54845,OPEN
55.20866,15.42752,14.26925,20.98603,OPEN
53.95145,14.92534,14.56511,20.37241,OPEN
53.72784,15.27661,14.69029,20.54067,OPEN
53.17846,16.08854,14.50396,20.80264,OPEN
52.24597,17.11233,13.68731,20.70613,OPEN
49.26989,15.93866,14.05787,21.84326,OPEN
49.61422,14.49701,13.72453,22.47203,OPEN
48.48333,13.90225,13.9388,22.40219,OPEN
46.41299,13.36626,14.07261,21.04756,OPEN
44.26619,13.68034,14.59529,19.82423,OPEN
43.20781,14.83492,15.42421,19.86369,OPEN
44.0869,15.29266,15.41356,20.19992,OPEN
44.87518,14.9004,14.80659,20.03591,OPEN
45.34548,13.65907,13.98289,19.67646,OPEN
46.88773,13.3629,13.51404,20.05085,OPEN
48.41045,13.40772,13.34873,20.65868,OPEN
55.37259,13.44142,12.51383,21.61471,OPEN
59.43332,14.22441,12.30793,20.70584,OPEN
59.56301,15.05505,12.39085,20.5055,OPEN
59.13697,14.04464,13.68093,21.11567,OPEN
57.94543,13.78229,14.49918,21.44164,OPEN
58.103,14.60371,14.75688,21.7615,OPEN
55.29235,15.06193,14.48089,20.85472,OPEN
54.88816,15.02616,14.3119,20.18709,OPEN
53.72276,15.10999,14.8854,19.86154,OPEN
54.58121,15.81085,14.17749,19.93027,OPEN
51.83853,16.2725,13.62236,20.13883,OPEN
53.66244,15.33874,13.19268,21.66742,OPEN
52.46088,13.75857,13.30662,22.62063,OPEN
51.59082,13.25323,13.36887,23.04454,OPEN
51.09285,13.53854,13.32505,22.94586,OPEN
50.86659,14.35708,13.75971,22.4379,OPEN
51.32392,14.97687,13.88862,22.15244,OPEN
52.51276,15.17709,13.80154,22.03488,OPEN
53.12473,14.83293,13.57106,21.76571,OPEN
53.26166,14.63436,13.41087,21.81381,OPEN
54.3442,14.20734,13.09678,22.16373,OPEN
55.20552,13.59726,13.05707,22.14951,OPEN
55.54549,13.57731,13.32219,22.06505,OPEN
56.57401,14.52991,13.86683,21.79461,OPEN
56.04108,15.55473,14.24486,21.52927,OPEN
55.43758,16.43387,14.4157,20.96275,OPEN
55.15565,16.34268,13.97334,20.94134,OPEN
55.6752,16.07416,13.86063,20.99879,OPEN
56.14728,15.71896,13.96632,21.12619,OPEN
56.40458,15.70701,13.93319,21.16074,OPEN
56.61107,15.94659,13.94808,20.9635,OPEN
56.42326,16.29694,14.16372,21.04703,OPEN
56.76978,16.21136,14.24975,21.44267,OPEN
56.47585,16.34757,14.0343,21.04928,OPEN
56.10792,16.38155,13.7718,20.45505,OPEN
55.74988,15.89668,13.88842,20.85386,OPEN
54.03279,15.97796,13.94458,22.35674,OPEN
52.43256,15.67285,13.11156,22.72052,OPEN
50.4732,14.7086,12.4657,21.72525,OPEN
48.96794,13.82271,12.40892,20.60682,OPEN
48.68248,12.89217,12.42342,19.5212,OPEN
50.48434,13.60402,12.48254,19.93209,OPEN
52.82502,15.50579,13.23045,21.97479,OPEN
53.72243,16.61529,13.82586,22.33044,OPEN
53.83926,16.72995,13.72992,21.50599,OPEN
53.1092,17.23323,13.50082,20.22592,OPEN
52.96193,17.14273,13.74518,19.65043,OPEN
52.3647,16.42596,14.48356,19.36847,OPEN
51.03751,15.82642,14.74325,20.11713,OPEN
49.112,15.6167,14.68089,20.52575,OPEN
46.90527,16.90315,14.66177,19.72469,OPEN
46.87629,18.00208,13.98405,19.52376,OPEN
47.77034,18.22932,13.93891,19.944,OPEN
48.8006,17.51306,14.12478,20.33994,OPEN
49.64755,16.60028,14.45717,20.22387,OPEN
51.02228,16.40069,14.63621,20.12773,OPEN
52.30066,14.45242,13.92111,20.30677,OPEN
43.78646,10.66295,11.21206,17.26628,OPEN
33.73263,11.20853,10.98394,15.91984,OPEN
54.33646,15.6902,14.19198,18.45306,OPEN
62.85805,17.45669,15.32882,19.60861,OPEN
62.93223,16.65593,14.71485,19.5672,OPEN
65.37792,15.14613,13.74334,19.35173,OPEN
65.83926,14.34509,13.078,19.09839,OPEN
64.42255,14.27483,12.85242,19.16325,OPEN
62.09264,14.76134,13.9161,19.18112,OPEN
63.33742,15.34642,14.51038,19.75375,OPEN
65.06691,15.87663,14.87698,20.69413,OPEN
64.54649,15.84827,15.05808,21.37688,OPEN
63.26439,15.57008,14.94391,21.63588,OPEN
60.77635,15.11842,14.68473,21.77592,OPEN
59.97501,15.05207,14.72497,21.53478,OPEN
58.61487,15.02007,14.67665,21.3204,OPEN
58.69237,14.88476,14.46909,20.93922,OPEN
60.20735,14.9683,14.5073,20.74929,OPEN
61.20245,15.20246,14.69105,20.51498,OPEN
61.6778,15.27021,14.69305,20.38308,OPEN
62.34169,15.27293,14.61301,20.29647,OPEN
62.38782,15.19805,14.49542,20.28074,OPEN
62.5122,15.12282,14.27026,20.25452,OPEN
62.63425,15.05008,14.05149,20.15227,OPEN
62.79322,15.05598,14.02578,20.05498,OPEN
63.18003,15.02916,14.01084,19.85404,OPEN
63.49426,14.98868,13.91199,19.618,OPEN
63.98428,15.00118,13.74655,19.47622,OPEN
64.20012,14.90385,13.52568,19.30596,OPEN
64.06245,15.0094,13.57781,19.31738,OPEN
63.53323,15.02505,13.51527,19.48997,OPEN
63.17273,14.95709,13.38507,19.66247,OPEN
61.91664,14.9398,13.51506,19.61525,OPEN
61.25361,14.75874,14.37353,19.0348,OPEN
56.55176,14.05046,13.85094,17.97537,OPEN
45.5118,13.34315,11.54637,16.57054,OPEN
32.20506,11.75021,10.47557,15.60708,OPEN
26.13548,10.61293,9.353367,14.68152,OPEN
35.935,10.01382,10.14841,15.90099,OPEN
41.18176,9.326811,12.94526,18.12015,OPEN
46.72488,10.22712,15.02582,19.48649,OPEN
50.79706,12.71057,16.13686,20.42771,OPEN
53.31935,13.68886,16.47791,21.29408,OPEN
53.18341,13.67989,16.3749,21.22743,OPEN
52.14446,13.38235,15.82495,20.66637,OPEN
52.24282,12.76558,15.21543,20.04411,OPEN
52.22337,12.36045,15.37861,20.24391,OPEN
53.12841,12.47253,16.26184,20.70813,OPEN
53.16957,12.26458,17.15119,21.07064,OPEN
53.87336,11.1144,18.27201,21.14553,OPEN
53.8351,10.77463,18.62979,21.03362,OPEN
54.39359,10.48014,18.55396,21.13742,OPEN
53.63005,11.23449,19.35272,21.53484,OPEN
53.16311,10.80305,21.28265,21.44368,OPEN
46.10844,18.41924,27.27542,22.11126,OPEN
40.82854,15.3641,34.461,21.7243,OPEN
40.00244,9.926858,43.62983,21.67616,OPEN
39.47395,9.499763,46.96586,20.72354,OPEN
41.19324,8.535779,42.39482,20.1344,OPEN
42.2595,13.00059,31.8517,18.26354,OPEN
39.22019,24.07219,14.56169,17.13716,OPEN
34.69764,25.97021,20.85143,19.10158,OPEN
33.27562,18.32531,21.54845,22.98526,OPEN
31.44446,15.5441,27.01813,25.28345,OPEN
32.44227,15.81749,28.37493,25.75596,OPEN
36.42695,18.91339,24.43734,23.89537,OPEN
39.30537,16.81179,22.36934,22.40392,OPEN
47.62118,13.16858,20.57123,21.86638,OPEN
43.22611,13.39116,24.63806,26.83126,OPEN
37.55292,12.95826,17.44294,22.30359,OPEN
41.1088,8.419209,13.78168,19.87806,OPEN
43.40598,7.371821,12.51374,19.00342,OPEN
46.00976,11.57302,17.13528,22.17104,OPEN
46.32915,15.7738,16.12662,22.14505,OPEN
45.91583,16.00919,14.0317,21.52075,OPEN
46.58155,15.6432,14.68523,21.30109,OPEN
53.95744,16.21297,15.32448,20.12947,OPEN
60.42767,16.73946,14.85927,19.62938,OPEN
60.39619,17.8917,14.56506,20.09638,OPEN
56.76524,16.6567,14.13429,21.35284,OPEN
54.45279,15.62824,13.41856,20.80673,OPEN
53.247,15.38346,13.00003,20.56389,OPEN
53.52737,14.9244,13.14433,21.05264,OPEN
54.06553,13.59767,12.61437,20.991,OPEN
54.95353,14.35902,12.41923,21.71166,OPEN
54.9961,13.85917,11.81802,21.49561,OPEN
52.78964,13.9275,11.96151,20.76527,OPEN
52.59769,14.09347,12.15416,20.388,OPEN
52.67373,14.04163,12.29084,19.8111,OPEN
52.70941,14.03002,12.54465,19.49077,OPEN
52.71794,14.04051,12.5441,19.26089,OPEN
52.98857,14.12279,12.64565,18.81162,OPEN
51.49429,14.07117,12.73013,19.03842,OPEN
51.06407,14.15682,13.16266,20.72474,OPEN
51.10924,13.93177,13.4765,21.2901,OPEN
51.12605,14.44355,13.75073,22.10331,OPEN
52.38152,14.78636,13.14433,22.22034,OPEN
53.56516,14.39302,12.75079,22.40433,OPEN
53.5832,14.5543,12.89613,23.64772,OPEN
52.97226,14.65246,12.32878,22.7546,OPEN
54.3767,14.7699,12.26288,22.86901,OPEN
54.44466,14.68577,12.40618,22.63744,OPEN
54.83513,14.22081,12.18667,21.75673,OPEN
50.27918,12.47364,12.35502,20.37008,OPEN
38.87786,12.16277,12.7309,17.45727,OPEN
34.02801,12.37408,12.30807,15.69757,OPEN
39.89552,14.17657,13.4973,17.40896,OPEN
49.97854,16.07897,15.16866,20.22768,OPEN
57.26366,16.06181,15.26675,20.86052,OPEN
61.60025,16.01981,14.90412,20.39153,OPEN
65.01645,15.49126,13.87655,19.36484,OPEN
67.48656,14.80601,13.1005,18.67921,OPEN
67.72574,14.71989,12.5441,18.54869,OPEN
66.32652,14.93011,12.17636,18.37041,OPEN
63.40051,15.22953,12.37429,18.60951,OPEN
63.03103,14.97993,12.4398,18.87445,OPEN
63.39032,14.87306,12.4105,19.10742,OPEN
64.14534,14.98074,12.49468,19.11766,OPEN
64.66328,15.04379,12.55911,19.05736,OPEN
65.28935,15.37274,12.6435,18.96425,OPEN
65.50441,15.56891,13.00886,18.51209,OPEN
64.7824,15.5558,13.29414,18.10623,OPEN
63.70348,15.42181,13.49474,17.78068,OPEN
62.78999,14.9269,14.04579,17.84232,OPEN
62.70535,15.01438,14.40505,17.7295,OPEN
62.20275,15.11357,14.81029,18.0671,OPEN
61.36282,14.65666,14.43828,18.37151,OPEN
61.1565,14.58007,14.3644,18.75079,OPEN
61.37595,14.60145,14.29612,18.87783,OPEN
61.21241,14.6727,14.20695,18.81774,OPEN
60.62814,14.90294,14.04879,18.63177,OPEN
59.86934,14.87963,13.67159,17.96597,OPEN
60.28788,15.0975,13.97772,17.98234,OPEN
60.85341,15.01256,13.75546,17.70626,OPEN
61.46879,14.62208,12.60016,17.15532,OPEN
61.56282,14.44117,11.84761,17.04602,OPEN
60.41735,14.53221,11.74435,16.91993,OPEN
57.87692,14.6547,12.11959,16.75846,OPEN
54.39103,14.59466,12.45706,16.70493,OPEN
46.4275,14.18471,12.53336,17.38162,OPEN
36.62342,12.48099,11.02218,16.77032,OPEN
37.05141,10.72372,11.1221,16.92069,OPEN
44.85224,10.82982,11.69154,18.85404,OPEN
49.79926,13.20385,12.02467,20.90486,OPEN
52.63546,15.5499,12.52413,22.07377,OPEN
51.59589,16.75954,12.62014,22.35266,OPEN
49.92122,16.95945,12.32328,21.61439,OPEN
47.84089,16.27957,12.23585,21.59872,OPEN
48.37117,16.49062,12.69251,22.95022,OPEN
51.14967,16.17933,13.13424,23.55396,OPEN
50.75178,15.47532,13.16635,23.19915,OPEN
51.57959,14.91113,13.53373,22.86479,OPEN
53.30408,14.46183,13.47394,22.66994,OPEN
53.97171,14.2777,13.24929,22.82701,OPEN
51.84004,14.1773,12.561,22.46401,OPEN
43.39454,14.23497,11.53732,21.25977,OPEN
42.28903,14.07254,11.6767,20.90895,OPEN
47.32991,13.54849,12.10255,20.72871,OPEN
50.51082,13.21122,12.32141,20.43372,OPEN
50.94965,13.19771,13.01631,20.11456,OPEN
50.56783,13.56684,13.51468,20.05214,OPEN
50.84644,13.27215,13.55558,19.89225,OPEN
51.41832,13.51508,13.33117,20.24085,OPEN
52.42841,13.89704,12.63545,20.49312,OPEN
53.97977,14.25916,11.49454,20.44518,OPEN
54.86963,13.65547,11.20532,20.42431,OPEN
54.82515,13.2339,11.13827,20.36002,OPEN
54.70675,13.02233,11.0706,20.2472,OPEN
54.2875,12.78927,10.85883,19.75496,OPEN
53.72293,12.94994,10.5802,19.42559,OPEN
52.63311,13.17168,10.67708,19.32147,OPEN
51.16365,13.3299,11.37077,19.25733,OPEN
49.15988,12.5925,11.61288,18.8561,OPEN
48.18458,12.56666,11.3242,18.36824,OPEN
46.57068,13.50973,11.53618,18.87317,OPEN
46.07999,14.08584,11.56756,19.27383,OPEN
48.72108,14.65405,11.74757,20.56108,OPEN
53.25194,15.08177,12.03169,21.52842,OPEN
56.21448,15.57585,12.53531,21.50222,OPEN
56.99457,15.54891,13.14756,21.38032,OPEN
56.66122,15.50694,13.41736,21.5343,OPEN
55.90095,15.3261,13.21182,21.53858,OPEN
53.88234,14.80818,12.65594,21.41122,OPEN
51.14186,13.94875,12.24255,21.61041,OPEN
47.90286,13.68779,11.66692,20.83147,OPEN
44.72881,13.22154,10.44499,18.89906,OPEN
45.41541,12.32923,10.35839,18.35642,OPEN
45.87349,10.80677,10.40106,16.89368,OPEN
44.94321,10.60324,10.7995,16.77442,OPEN
45.41814,10.92114,11.35364,17.32281,OPEN
45.90428,11.77298,12.04351,18.04712,OPEN
44.99821,13.75793,13.42546,19.36877,OPEN
44.37322,13.82313,12.90519,19.49568,OPEN
44.42384,13.58234,12.39378,19.34777,OPEN
44.73377,13.61985,12.50678,19.52548,OPEN
44.45132,14.15642,13.44312,19.63926,OPEN
44.97968,14.25547,13.71345,19.67538,OPEN
45.26596,13.78675,13.57847,19.32959,OPEN
45.99178,12.87699,12.77147,18.94831,OPEN
46.31632,12.33611,12.08827,18.72398,OPEN
46.62597,12.12732,11.62481,18.31529,OPEN
46.04978,12.78285,11.63527,18.76934,OPEN
45.93617,13.22723,11.29003,19.29481,OPEN
47.61234,13.96373,11.392,20.62092,OPEN
52.17384,14.28087,11.79548,21.7563,OPEN
53.72504,14.15049,12.85974,21.68572,OPEN
51.27248,14.41241,13.02635,21.7189,OPEN
49.51575,14.39662,13.13,21.84406,OPEN
45.91512,13.69709,12.69406,22.13999,OPEN
42.35069,13.57365,12.2956,21.24643,OPEN
41.37949,13.72821,11.97897,20.75556,OPEN
43.26611,13.61209,12.04027,20.30463,OPEN
47.63622,12.71704,11.74893,19.87131,OPEN
48.95226,12.12192,11.71028,19.54089,OPEN
49.79109,11.83751,12.53267,19.30597,OPEN
51.7266,12.23419,12.51966,19.2734,OPEN
53.94635,12.46176,11.83295,18.89372,OPEN
53.66425,12.47955,11.30559,18.53193,OPEN
52.11954,12.42061,11.18866,18.327,OPEN
50.48193,12.1382,11.13257,18.21966,OPEN
49.03135,11.97049,11.05309,17.99669,OPEN
48.15083,12.16076,11.61464,18.28411,OPEN
49.47977,12.81081,12.18324,18.89891,OPEN
50.73063,13.12177,12.41486,19.69232,OPEN
52.81261,14.52896,13.08307,21.03014,OPEN
54.57596,16.29088,13.60993,22.05046,OPEN
52.85908,16.91185,13.33807,22.1567,OPEN
50.31077,16.02193,13.16855,22.2512,OPEN
49.50226,15.78683,13.32702,22.88951,OPEN
50.16663,16.32966,12.90864,22.76862,OPEN
50.47858,16.31971,12.66413,23.52102,OPEN
49.2854,16.08873,12.74638,23.81992,OPEN
49.82475,15.59068,12.52234,23.12868,OPEN
52.97365,15.63173,13.00245,22.31427,OPEN
55.50105,15.69713,13.57731,22.14039,OPEN
57.96872,16.03757,14.03881,22.94273,OPEN
57.64659,16.79577,13.4334,22.42268,OPEN
57.73285,16.9749,12.71377,21.60436,OPEN
56.48833,17.11274,12.77289,20.86184,OPEN
55.64482,17.34343,12.92499,20.49808,OPEN
53.52205,17.02393,13.32317,20.41771,OPEN
54.63409,16.38698,13.5876,20.05378,OPEN
54.80198,16.01299,13.52523,19.83835,OPEN
53.92472,15.66066,13.53122,19.93016,OPEN
52.69726,15.36897,13.65334,20.21356,OPEN
51.23534,15.71732,13.477,20.36382,OPEN
49.10548,16.80985,12.93317,20.65781,OPEN
47.97769,17.83348,12.5403,21.12978,OPEN
48.25635,18.12434,13.0054,21.81059,OPEN
47.83399,17.44665,13.40994,21.90476,OPEN
48.49946,17.22849,13.87782,21.53182,OPEN
48.16412,17.58079,14.29177,21.33652,OPEN
37.69433,17.73716,14.04737,20.8441,OPEN
36.43704,17.47923,14.08869,20.7902,OPEN
39.143,16.19987,13.78385,20.95488,OPEN
42.04871,15.90928,13.69251,20.54136,OPEN
45.97425,16.21918,13.90442,20.90331,OPEN
50.75404,15.74014,13.88215,20.67875,OPEN
51.99639,14.79977,14.31467,20.22502,OPEN
42.85947,13.91386,15.05823,19.76595,OPEN
37.00513,13.20348,15.53651,19.59842,OPEN
33.10056,12.144,15.8892,19.63143,OPEN
23.10455,12.77956,15.78647,19.63278,OPEN
12.54075,17.09585,16.17873,19.50599,OPEN
6.602658,19.61248,15.89491,19.17636,OPEN
7.521779,21.85856,15.31783,19.25324,OPEN
7.091658,21.79539,15.36739,19.36142,OPEN
8.517998,20.08649,15.47104,19.40024,OPEN
13.53928,18.22414,15.19738,19.6992,OPEN
23.06472,14.24203,14.66455,19.75994,OPEN
29.70892,16.46932,14.56292,20.21745,OPEN
48.94164,18.73666,13.87392,21.10862,OPEN
56.56188,18.41007,13.27782,21.441,OPEN
53.1614,18.43765,14.02539,21.01496,OPEN
50.83188,16.77534,15.46605,21.4354,OPEN
49.94368,15.15303,15.39,24.36235,OPEN
51.7912,12.81573,12.27751,22.6158,OPEN
44.42823,8.691291,8.412745,17.46361,OPEN
40.71637,7.535906,7.654194,14.55964,OPEN
38.86106,7.008183,7.638307,12.7735,OPEN
36.88025,6.795003,7.784295,11.80245,OPEN
34.05262,7.611617,8.403521,12.28492,OPEN
32.72636,8.77203,9.034899,13.01256,OPEN
33.24007,9.507479,9.17541,13.39307,OPEN
31.79524,10.16341,9.347733,13.72437,OPEN
31.69008,10.74334,9.581727,13.86322,OPEN
32.38294,10.95308,9.619813,13.96798,OPEN
33.2261,10.62453,9.494548,13.78725,OPEN
33.78385,10.40917,9.264589,14.17884,OPEN
34.51421,10.4369,9.26145,14.49236,OPEN
35.60627,10.2909,9.087159,14.03861,OPEN
37.75124,10.61135,9.39601,14.3841,OPEN
40.03644,10.41949,9.522085,15.57113,OPEN
46.93079,12.01007,11.59539,19.99452,OPEN
49.21464,12.85098,12.87996,22.11191,OPEN
55.53908,14.63487,13.97314,23.62362,OPEN
57.82149,15.13849,14.4893,22.77165,OPEN
55.34832,14.82602,14.43615,22.43636,OPEN
55.28075,14.51422,14.40134,22.37619,OPEN
56.12193,14.29555,14.38839,22.01667,OPEN
54.25792,14.86547,14.45024,21.87971,OPEN
51.80326,15.73386,14.65608,21.74944,OPEN
47.2071,17.24638,13.92843,21.63232,OPEN
42.77141,18.56668,13.71721,20.74241,OPEN
40.14168,18.04246,14.12261,19.6931,OPEN
41.92465,16.80789,14.86013,19.96784,OPEN
38.64272,15.00432,15.37415,19.98707,OPEN
34.40329,14.41958,15.13251,19.92212,OPEN
24.50294,14.15879,15.31481,19.28648,OPEN
19.08546,14.57999,15.56128,19.71149,OPEN
15.8382,14.7821,16.04148,20.57536,OPEN
13.14996,15.85305,15.64759,21.1022,OPEN
17.84473,14.73298,15.32705,21.01563,OPEN
18.15586,14.9592,15.43247,20.36687,OPEN
22.18764,13.53413,15.0247,20.11148,OPEN
28.89856,12.20226,15.31317,19.73114,OPEN
29.70482,12.42513,15.45333,19.53222,OPEN
31.69141,13.19075,15.42983,19.46613,OPEN
31.11243,14.84452,15.11881,19.21759,OPEN
32.45173,16.09087,14.89878,19.27306,OPEN
46.52272,17.34726,14.27482,20.27063,OPEN
49.82599,18.03533,13.95682,20.72498,OPEN
49.23238,18.05066,14.11214,21.13934,OPEN
49.89116,17.34635,14.67206,22.17196,OPEN
46.47745,15.72631,14.93651,23.50065,OPEN
46.7782,13.34399,14.14606,24.33682,OPEN
44.02806,12.23387,12.45064,22.61727,OPEN
43.39969,11.85295,12.11173,20.99065,OPEN
45.00072,10.87698,10.71732,17.43375,OPEN
44.11989,9.801809,9.881767,15.50306,OPEN
40.68463,9.293246,9.975099,14.22184,OPEN
36.6948,8.854035,9.758665,13.11095,OPEN
35.6053,8.421914,9.453156,12.39833,OPEN
35.26782,9.553886,10.69345,13.41167,OPEN
35.64602,10.68157,11.05416,14.74079,OPEN
40.94611,12.47827,11.81106,16.44026,OPEN
47.63377,13.77294,12.86626,17.49389,OPEN
35.2705,14.48593,13.20804,18.14043,OPEN
41.37691,14.1573,12.65824,18.22902,OPEN
41.507,13.0964,11.83451,17.41142,OPEN
42.05271,11.60329,11.00841,16.54932,OPEN
45.83229,11.64842,11.4028,17.50589,OPEN
51.44906,12.81449,12.30842,19.58326,OPEN
55.1954,14.53647,13.02697,21.78991,OPEN
56.06226,17.08795,13.55927,22.71797,OPEN
53.08341,18.83014,13.91421,21.97067,OPEN
50.01421,18.85284,14.65809,21.75708,OPEN
50.69274,17.34252,15.48112,22.29726,OPEN
50.55688,16.34083,15.55682,22.97956,OPEN
48.27848,15.46587,15.47924,22.91601,OPEN
47.44585,14.92055,14.96352,23.15826,OPEN
46.55839,14.39794,14.50589,23.49478,OPEN
40.89447,13.66024,14.03382,22.83819,OPEN
33.16214,13.38773,14.53186,21.33191,OPEN
18.56662,18.15566,14.67946,20.60223,OPEN
7.513582,26.79867,14.95776,19.91463,OPEN
5.666488,28.05692,15.12389,19.51658,OPEN
5.561126,31.8483,15.39718,20.4068,OPEN
5.884265,34.46256,15.67037,21.03752,OPEN
5.964994,35.03126,15.69112,21.01549,OPEN
5.867252,33.91558,15.39911,20.37216,OPEN
6.084698,32.55578,15.07541,19.69027,OPEN
6.147396,31.58455,14.90378,19.33927,OPEN
6.509154,30.28844,14.96271,19.81776,OPEN
18.8455,18.07192,15.10932,19.90396,OPEN
31.12978,15.26144,15.29994,19.25355,OPEN
50.31149,17.47751,14.86214,20.46974,OPEN
58.95462,17.96738,14.31935,21.3774,OPEN
60.60277,17.95413,13.65328,22.40056,OPEN
57.88572,17.8986,13.12391,22.72862,OPEN
57.4516,17.11727,12.84147,22.49791,OPEN
59.22253,16.63403,13.11521,21.21578,OPEN
60.35521,15.80951,14.0343,21.46406,OPEN
55.33911,12.86936,12.78761,22.37721,OPEN
44.24646,10.18188,10.85259,18.646,OPEN
32.84909,9.150297,9.139597,14.62408,OPEN
23.03986,9.545652,10.14121,13.67351,OPEN
28.66082,11.22056,11.36205,13.54356,OPEN
41.7286,14.83022,13.93903,18.59113,OPEN
49.06038,16.82759,15.26258,21.99671,OPEN
50.72974,17.1578,15.37885,22.75455,OPEN
53.33847,16.28925,15.2311,22.41739,OPEN
55.23357,15.41055,15.16139,21.35619,OPEN
55.85284,14.46399,14.32756,20.36614,OPEN
55.4012,13.87957,13.70695,20.27126,OPEN
54.32363,13.63769,13.06716,19.99043,OPEN
51.85956,13.58596,12.84735,19.83409,OPEN
48.51266,13.78011,12.93744,19.63646,OPEN
40.9287,12.74532,12.47214,17.97537,OPEN
36.20602,12.51563,11.6679,16.4361,OPEN
30.47872,11.39634,10.56878,15.03779,OPEN
33.59669,11.24728,10.99202,15.97091,OPEN
47.61082,14.20921,15.10869,22.57402,OPEN
53.82182,16.34763,16.05501,23.32391,OPEN
53.11988,16.38917,15.78796,22.39822,OPEN
51.72074,15.97435,15.38662,21.77701,OPEN
50.87423,16.34957,14.88953,22.1306,OPEN
52.55035,16.61301,14.06217,22.22755,OPEN
52.90247,17.0369,14.1174,22.76557,OPEN
52.57797,17.08573,14.38717,22.6003,OPEN
52.68186,16.82887,14.61416,22.51916,OPEN
51.63329,16.66092,14.87404,22.33393,OPEN
49.2182,16.46331,15.08986,22.2004,OPEN
51.56976,16.51332,15.15261,22.4976,OPEN
54.91233,16.87803,14.61528,22.28408,OPEN
56.39871,16.92571,14.24481,22.18745,OPEN
56.97277,17.05782,14.19376,22.32669,OPEN
56.99995,16.91192,14.43489,22.19582,OPEN
56.1333,16.83315,14.82104,22.12971,OPEN
55.43784,17.18911,14.37141,22.70809,OPEN
55.27381,17.63579,13.47892,22.96982,OPEN
54.89259,17.95946,13.16821,22.75373,OPEN
53.96646,17.59628,13.53016,22.04945,OPEN
54.46069,17.59112,13.75364,21.95944,OPEN
56.51868,17.46695,13.88391,21.83726,OPEN
58.44268,16.76014,14.15234,21.98188,OPEN
57.07691,14.98569,14.47283,23.40368,OPEN
52.30415,13.66955,14.22511,23.09467,OPEN
47.73988,13.68097,13.59933,21.48851,OPEN
41.18497,11.90516,11.56959,18.47804,OPEN
30.68126,10.15755,9.775293,14.96615,OPEN
25.69122,10.19103,9.519443,13.68764,OPEN
43.33229,13.67957,13.04209,17.1148,OPEN
49.64678,14.68353,14.65016,18.16477,OPEN
36.54844,13.38607,14.9879,16.63039,OPEN
32.73716,12.43957,14.8324,15.74463,OPEN
37.38377,13.70507,13.74834,17.9347,OPEN
45.98678,15.58026,14.61809,20.44017,OPEN
47.18063,16.30483,15.25591,21.76649,OPEN
44.04846,15.8807,15.01291,21.20686,OPEN
39.08543,15.43106,14.42241,19.6543,OPEN
42.46209,15.46195,15.38811,19.39312,OPEN
31.40203,13.52978,13.74844,17.23086,OPEN
31.23964,10.98758,11.29083,14.91017,OPEN
38.33439,8.820335,9.346619,14.35819,OPEN
45.15202,11.17938,11.81106,19.37607,OPEN
