THUMB_INDEX_ANGLE,INDEX_MIDDLE_ANGLE,MIDDLE_RING_ANGLE,RING_PINKY_ANGLE,target
19.74225,51.58569,13.95194,19.45837,COOL
15.37075,50.8756,15.67316,19.66005,COOL
13.76114,49.46025,18.32855,19.67116,COOL
14.04723,48.68312,19.58428,19.7063,COOL
14.22154,50.21048,18.98752,19.26582,COOL
14.16659,51.81553,16.01876,18.32595,COOL
19.28284,54.03896,12.89244,16.29251,COOL
23.64942,57.61796,13.24519,15.56899,COOL
25.74123,63.16472,13.23685,16.84345,COOL
24.11849,64.08447,12.37024,16.4292,COOL
22.47435,63.11253,12.49433,17.85828,COOL
22.90597,61.03952,13.42715,19.21616,COOL
23.42514,58.19228,14.05205,19.16371,COOL
23.46626,55.89484,14.17836,18.9355,COOL
24.01184,54.93363,14.01297,18.77718,COOL
22.89121,53.86436,13.59802,18.8672,COOL
22.46232,53.86913,13.37835,18.95304,COOL
21.67777,53.8014,13.52825,19.11416,COOL
20.62249,54.32778,13.80062,19.31923,COOL
16.20279,52.32718,14.29397,19.79152,COOL
10.4591,48.70675,14.73372,20.16293,COOL
4.810556,43.10452,15.14568,20.41761,COOL
4.581762,41.16504,15.21963,20.38277,COOL
4.786142,40.35634,15.19688,20.35945,COOL
4.840072,40.39944,15.29719,20.678,COOL
4.584283,40.87212,15.33666,20.75157,COOL
3.960668,41.35749,15.13306,20.57815,COOL
12.1188,47.10687,14.05344,19.53464,COOL
22.7531,53.36636,15.16738,18.64202,COOL
25.17201,58.47163,15.5373,19.13258,COOL
24.50127,60.83894,12.79516,18.84497,COOL
24.73522,62.34373,10.43149,15.95139,COOL
28.29079,63.21605,11.02657,12.83447,COOL
30.89522,63.55532,12.63087,11.40899,COOL
27.96419,54.24561,13.17383,14.3362,COOL
25.10921,43.76587,16.76975,17.68961,COOL
23.2792,41.55785,19.92803,19.58475,COOL
25.22034,41.87116,21.34595,20.46474,COOL
26.8924,43.49789,21.62374,19.82199,COOL
26.91169,50.75592,16.56955,18.02371,COOL
23.15838,58.29058,12.99037,17.04767,COOL
20.63155,64.5304,12.49979,15.65042,COOL
19.05646,62.54929,11.44396,16.92748,COOL
21.36123,61.54138,12.24492,18.4173,COOL
28.49376,62.2052,13.57875,18.83195,COOL
32.1643,62.99238,15.04835,19.38021,COOL
33.6558,63.30056,14.80103,19.27834,COOL
34.49488,62.82093,14.25846,18.78886,COOL
34.89645,59.04786,15.19405,18.79149,COOL
34.0849,56.95853,15.79023,19.09276,COOL
31.88618,54.53268,17.02327,19.99375,COOL
27.80596,51.84454,18.77881,21.12508,COOL
