0.07453158,0.08397481,0.001405507,-0.003304555,0.0433712,-0.0283474,-0.01269313,0.04129949,-0.03356829,-0.02500227,0.03016669,-0.02837262,-0.08607733,0.03997189,0.003809184,54.85504,11.38963,18.11123,44.98436,SHAKA
0.07454447,0.08395845,0.001432419,-0.003305793,0.04336128,-0.02835584,-0.01267669,0.04127771,-0.03358269,-0.02500979,0.03018904,-0.02839035,-0.08608775,0.03997388,0.003809005,54.88051,11.38221,18.11046,44.99227,SHAKA
0.07457903,0.08393988,0.001508862,-0.003305607,0.04336116,-0.02837718,-0.01265041,0.04127106,-0.0336076,-0.02502149,0.03023583,-0.02842158,-0.08613648,0.03993788,0.003797203,54.93049,11.36091,18.11044,45.01605,SHAKA
0.07459357,0.08393449,0.001453102,-0.003306396,0.04330558,-0.02842534,-0.01263452,0.04120708,-0.03365552,-0.02502323,0.03021321,-0.02846164,-0.08616906,0.03991765,0.003778994,54.95871,11.35185,18.11277,45.04367,SHAKA
0.07457527,0.08396056,0.001363575,-0.003339312,0.04327619,-0.02848151,-0.01265951,0.0411725,-0.03370586,-0.0250635,0.03020188,-0.02849358,-0.08620841,0.03985921,0.003747612,54.98259,11.33956,18.11631,45.03506,SHAKA
0.07458019,0.08397064,0.001303434,-0.003377678,0.04327449,-0.02852958,-0.0126924,0.04117024,-0.03374588,-0.02511351,0.03021368,-0.02851424,-0.08624449,0.03980595,0.00372228,55.01861,11.32305,18.12008,45.01128,SHAKA
0.07458383,0.08396056,0.001196474,-0.003400208,0.04325706,-0.02860656,-0.01272372,0.04115596,-0.03380516,-0.02516302,0.03021225,-0.02854782,-0.08626758,0.03979996,0.00369826,55.04651,11.3136,18.12628,44.9835,SHAKA
0.07458383,0.08396056,0.001196474,-0.003400208,0.04325706,-0.02860656,-0.01272372,0.04115596,-0.03380516,-0.02516302,0.03021225,-0.02854782,-0.08626758,0.03979996,0.00369826,55.04651,11.3136,18.12628,44.9835,SHAKA
0.07454032,0.08396646,0.001061559,-0.003402226,0.04319075,-0.02859762,-0.01276264,0.04111668,-0.03374833,-0.02521406,0.03020698,-0.02846798,-0.08630498,0.03982598,0.004009873,55.00835,11.32879,18.14671,45.03672,SHAKA
0.07440379,0.08406949,0.0008584261,-0.003504678,0.04314545,-0.02855814,-0.01289401,0.04107475,-0.03367674,-0.02532289,0.03016624,-0.02836218,-0.08631492,0.0397459,0.004285336,54.97032,11.34719,18.15825,45.02439,SHAKA
0.07417288,0.0842565,0.0003874004,-0.003729079,0.04304117,-0.0285916,-0.01315181,0.04094705,-0.03366452,-0.02552487,0.03002945,-0.02827811,-0.08636734,0.03955045,0.004649639,54.96156,11.36765,18.16199,45.02459,SHAKA
0.07391183,0.0844647,-0.0001635849,-0.004005868,0.04284325,-0.02865142,-0.01345523,0.04070589,-0.03367954,-0.02574342,0.02978912,-0.02821034,-0.08646967,0.03928363,0.005094856,55.00829,11.39814,18.1604,45.08633,SHAKA
0.0737033,0.08462363,-0.0006175637,-0.004234701,0.04262966,-0.02866259,-0.01370406,0.04044557,-0.03365457,-0.02590005,0.02953243,-0.0281249,-0.08658175,0.03904253,0.00559938,55.05672,11.44033,18.16034,45.21424,SHAKA
0.07350607,0.08475521,-0.001003653,-0.004403668,0.04239008,-0.02868813,-0.01388258,0.04015592,-0.03366086,-0.02598621,0.02925077,-0.02809116,-0.08668455,0.03884575,0.00600329,55.09906,11.4866,18.15534,45.37852,SHAKA
0.07350607,0.08475521,-0.001003653,-0.004403668,0.04239008,-0.02868813,-0.01388258,0.04015592,-0.03366086,-0.02598621,0.02925077,-0.02809116,-0.08668455,0.03884575,0.00600329,55.09906,11.4866,18.15534,45.37852,SHAKA
0.07303654,0.08507147,-0.001877964,-0.004898164,0.04205504,-0.02878851,-0.01439506,0.03972423,-0.03373235,-0.02631426,0.02878964,-0.02804032,-0.08683415,0.03841013,0.006763756,55.23296,11.53669,18.12302,45.56829,SHAKA
0.07260658,0.08534607,-0.002796739,-0.005340602,0.04176614,-0.02895749,-0.01483683,0.03932831,-0.03387707,-0.02660393,0.02836928,-0.02806312,-0.08699875,0.03803959,0.007320255,55.3364,11.56439,18.09299,45.72931,SHAKA
0.07202794,0.08571723,-0.003703475,-0.005895032,0.04148328,-0.02904883,-0.01538027,0.03890222,-0.03395078,-0.02694834,0.02788338,-0.02802494,-0.08726728,0.03749233,0.008194715,55.45383,11.60499,18.05947,46.0172,SHAKA
0.07142557,0.08609483,-0.004583478,-0.006398791,0.04117084,-0.02916333,-0.01587318,0.03845847,-0.03406796,-0.02725546,0.02739421,-0.02803457,-0.08753978,0.0369668,0.008947015,55.54733,11.64965,18.02471,46.30608,SHAKA
0.07082924,0.08645147,-0.005495965,-0.00692416,0.04089358,-0.02933222,-0.0163824,0.03804362,-0.03425026,-0.02758546,0.02692482,-0.02810258,-0.08779834,0.0364643,0.00957793,55.66548,11.68038,17.97932,46.55242,SHAKA
0.07041632,0.08668831,-0.006133884,-0.00734324,0.04074901,-0.02950826,-0.01679602,0.03780469,-0.03444183,-0.02787605,0.02662894,-0.02820128,-0.08799504,0.03608641,0.009952009,55.80267,11.68591,17.93347,46.68786,SHAKA
0.07015499,0.08682257,-0.00660482,-0.007645441,0.04062793,-0.02962911,-0.01708966,0.03760836,-0.03458855,-0.02808125,0.02639899,-0.02828181,-0.08815354,0.03582606,0.01030061,55.92201,11.69693,17.90045,46.83816,SHAKA
0.0699039,0.08692819,-0.00725466,-0.007951306,0.04045278,-0.02979037,-0.01739477,0.03735298,-0.03475365,-0.0283014,0.02612928,-0.02835467,-0.08830468,0.03559795,0.01071522,56.03229,11.7127,17.87748,46.99788,SHAKA
0.06976793,0.08693457,-0.007815957,-0.008133359,0.04016879,-0.02993003,-0.01757947,0.03699666,-0.0348925,-0.02841242,0.0258061,-0.02843097,-0.08846763,0.03543362,0.0112716,56.15275,11.75628,17.86383,47.31716,SHAKA
0.06977101,0.0868403,-0.008150071,-0.008055853,0.03957736,-0.03007966,-0.01746756,0.03630483,-0.03504658,-0.02822073,0.02520537,-0.02859434,-0.08878957,0.03523779,0.01190245,56.31124,11.85538,17.88614,48.02426,SHAKA
0.069893,0.08672309,-0.007837594,-0.007749505,0.03900927,-0.03016114,-0.01711033,0.03568214,-0.03514138,-0.02781459,0.02467066,-0.02876323,-0.08913174,0.03504044,0.01210046,56.47992,11.94728,17.9248,48.68841,SHAKA
