-0.0458787,0.04261819,-0.02269468,-0.01374721,0.1083001,0.02839082,-0.05012085,0.09763694,0.03370866,-0.02242398,0.01996526,-0.02362531,-0.03064903,0.01035568,-0.01480365,52.22771,19.33585,58.72877,23.78624,TWO
-0.04552666,0.04270512,-0.02328089,-0.01363868,0.108352,0.02846825,-0.04991277,0.09792611,0.03344348,-0.02226939,0.01994017,-0.02379215,-0.03061517,0.01037952,-0.0150038,52.42049,19.21824,58.88027,23.80687,TWO
-0.04512247,0.04297188,-0.0237152,-0.0134871,0.1083597,0.02868667,-0.04964701,0.09816149,0.03343332,-0.02214211,0.02001634,-0.02391601,-0.03059326,0.01047108,-0.01518112,52.47705,19.10423,59.00445,23.80376,TWO
-0.044707,0.04326743,-0.02409315,-0.01326296,0.1083485,0.02896363,-0.04932335,0.09838262,0.03353223,-0.02200873,0.02017558,-0.0240376,-0.03055641,0.01062697,-0.0153645,52.53619,19.00211,59.10366,23.78158,TWO
-0.04431698,0.04356012,-0.02443761,-0.01297872,0.108366,0.02907231,-0.04897776,0.09863845,0.03349459,-0.02183521,0.02030995,-0.02414131,-0.03048563,0.01079386,-0.01549509,52.55738,18.92394,59.15848,23.79206,TWO
-0.04400931,0.04373723,-0.0248282,-0.01281949,0.1084178,0.02899593,-0.04877335,0.09886917,0.03329682,-0.02166576,0.02029762,-0.02425998,-0.03041607,0.01084131,-0.01560804,52.58944,18.86445,59.27718,23.84385,TWO
-0.04379465,0.04383093,-0.02516788,-0.0128027,0.1084427,0.02896053,-0.04868857,0.09900966,0.0332025,-0.02153629,0.02023351,-0.02436155,-0.03036123,0.01082197,-0.01569754,52.63691,18.80556,59.44843,23.90397,TWO
-0.04370205,0.04389077,-0.02529278,-0.01274578,0.1084211,0.02910489,-0.04853076,0.09907174,0.03346086,-0.02149504,0.0201906,-0.02432826,-0.03035767,0.01081097,-0.01564616,52.70909,18.74461,59.61201,23.96417,TWO
-0.04370052,0.04386446,-0.0253672,-0.01273004,0.1083781,0.02932751,-0.04841168,0.09905487,0.03396478,-0.02151739,0.02015123,-0.02424088,-0.03039047,0.01078784,-0.01553494,52.84735,18.69781,59.80626,24.018,TWO
-0.04376734,0.0437496,-0.02536142,-0.01270746,0.1083447,0.02949047,-0.0483326,0.09900078,0.034448,-0.02157133,0.02017602,-0.02411321,-0.03044268,0.01081574,-0.01539958,52.99963,18.68622,59.86799,24.04188,TWO
-0.04391052,0.04342884,-0.02555498,-0.01300556,0.1083892,0.0292297,-0.04868135,0.09886357,0.03448468,-0.021595,0.01994622,-0.02406847,-0.0304688,0.0106231,-0.01531035,53.13708,18.75014,60.00431,24.13215,TWO
-0.04435356,0.04288235,-0.02549681,-0.01362786,0.1083384,0.0291214,-0.04929178,0.09846431,0.03488767,-0.02175675,0.01972154,-0.02393717,-0.03056472,0.01037136,-0.01513541,53.30639,18.82451,60.1334,24.20525,TWO
-0.04499915,0.04227293,-0.02514073,-0.01442013,0.1082135,0.02915126,-0.05005831,0.09785876,0.0355759,-0.02210136,0.01953921,-0.0236907,-0.03075854,0.01010263,-0.01483542,53.40589,18.93023,60.15093,24.23381,TWO
-0.04543214,0.04179987,-0.0248386,-0.01495383,0.1081025,0.02919385,-0.05058551,0.09739661,0.03611904,-0.02230754,0.01952496,-0.02349854,-0.03085763,0.01000661,-0.01465249,53.48764,19.02251,60.06096,24.21557,TWO
-0.04564048,0.04160887,-0.02457443,-0.01507205,0.1080523,0.02919605,-0.05074221,0.09718639,0.03639758,-0.02237838,0.01958749,-0.02332839,-0.03088376,0.0100401,-0.01452124,53.49004,19.09448,59.89576,24.18884,TWO
-0.04583723,0.04154456,-0.02418211,-0.01503273,0.1080087,0.02924797,-0.05077958,0.097013,0.03667119,-0.02244904,0.01964334,-0.02312353,-0.03091082,0.01008958,-0.01433778,53.42156,19.17868,59.7197,24.17186,TWO
-0.04620118,0.04141903,-0.02363276,-0.01511551,0.1079545,0.02934274,-0.05099444,0.09667426,0.03713834,-0.02265429,0.01958439,-0.02288583,-0.03101483,0.01001287,-0.0140695,53.33038,19.32735,59.64639,24.16257,TWO
