-0.01763005,0.0795517,-0.007261753,-0.009775661,0.07958531,-0.01986924,-0.02024462,0.08039853,-0.02023107,-0.03310431,0.06720179,-0.02230206,-0.03598915,0.04186472,-0.01740527,10.35186,6.927218,12.01555,13.85136,ITALIAN
-0.01707889,0.07990012,-0.004822075,-0.009741284,0.07956666,-0.01748559,-0.02010744,0.08091897,-0.01744193,-0.03305255,0.06770569,-0.01975173,-0.03610395,0.0425587,-0.01539209,10.24849,6.83822,12.08888,13.81466,ITALIAN
-0.01646675,0.08015633,-0.003357828,-0.009380519,0.07937962,-0.01614043,-0.01963775,0.0813759,-0.01570672,-0.03264371,0.06804234,-0.01826087,-0.03594899,0.043248,-0.01426584,10.27215,6.747937,12.1609,13.70306,ITALIAN
-0.01595466,0.08036503,-0.002474606,-0.008985929,0.07905734,-0.01546645,-0.01911475,0.08179593,-0.01461554,-0.03213714,0.06825733,-0.017389,-0.03569661,0.04388624,-0.01367429,10.39798,6.654786,12.21952,13.55201,ITALIAN
-0.01694583,0.08024457,-0.00347808,-0.009271119,0.07669613,-0.01839304,-0.0190874,0.08186719,-0.01662838,-0.03139357,0.06670094,-0.01936015,-0.03533485,0.0443728,-0.01529205,12.03986,6.474387,12.28654,12.88166,ITALIAN
-0.01738477,0.08006692,-0.004320323,-0.009260524,0.0765233,-0.0195663,-0.01901973,0.08150235,-0.01802182,-0.03126413,0.06655902,-0.02046311,-0.03516504,0.04416561,-0.01624477,12.4047,6.420312,12.15641,12.86917,ITALIAN
-0.01813847,0.0797126,-0.005625516,-0.00947734,0.07632256,-0.02110365,-0.01918739,0.08093432,-0.01980567,-0.03139683,0.06627578,-0.02190089,-0.03515249,0.04367206,-0.01742071,12.72999,6.36846,12.04055,12.91058,ITALIAN
-0.01945856,0.07886162,-0.007809252,-0.0098163,0.07666245,-0.02334309,-0.01953147,0.08004662,-0.0225299,-0.03188401,0.06609434,-0.02400774,-0.03530964,0.0427444,-0.0191052,13.01258,6.34786,11.86965,13.11514,ITALIAN
-0.01946952,0.07886234,-0.007251292,-0.00982498,0.07714894,-0.0227133,-0.01957669,0.08025828,-0.02189738,-0.03203257,0.06653342,-0.02333778,-0.03541356,0.0429543,-0.01863533,12.92352,6.37692,11.83213,13.1508,ITALIAN
-0.01935407,0.07897794,-0.006178737,-0.009854361,0.07775059,-0.02153519,-0.01966187,0.08066893,-0.02067688,-0.03220017,0.06710973,-0.02215654,-0.03554168,0.04331729,-0.01781359,12.76232,6.413406,11.79822,13.16849,ITALIAN
-0.01927013,0.07914543,-0.004714757,-0.01015863,0.07815182,-0.01982138,-0.02003558,0.08115765,-0.01879027,-0.03257378,0.06749493,-0.02045554,-0.03582874,0.04353875,-0.0165478,12.45527,6.450173,11.82978,13.21349,ITALIAN
-0.01945193,0.07929412,-0.002684444,-0.01109953,0.07825953,-0.01740873,-0.02108206,0.08147931,-0.01610315,-0.03354283,0.06754532,-0.017975,-0.03659102,0.04356864,-0.01447019,11.96052,6.499114,11.91635,13.2473,ITALIAN
-0.01935554,0.07952726,-9.357929E-05,-0.01206351,0.07816765,-0.01419139,-0.02226123,0.08186123,-0.01252502,-0.03454047,0.06717297,-0.01480082,-0.03747664,0.0435518,-0.01165885,11.22295,6.597993,12.12613,13.24355,ITALIAN
-0.01869506,0.07938838,0.002915263,-0.01143894,0.07802579,-0.01173648,-0.02145899,0.08203959,-0.009360671,-0.03379812,0.06690517,-0.01225838,-0.03729035,0.04433122,-0.009056747,11.59637,6.62898,12.39462,13.10734,ITALIAN
-0.01858186,0.07888699,0.005119503,-0.01097833,0.07783082,-0.009898514,-0.02090337,0.08203557,-0.006919205,-0.0332645,0.06634605,-0.01054913,-0.03721892,0.04479888,-0.007086158,11.98622,6.717029,12.72188,13.02959,ITALIAN
-0.01808039,0.07870921,0.006674349,-0.010602,0.07758322,-0.008508086,-0.02049248,0.08192626,-0.004985154,-0.03281726,0.06558457,-0.00937295,-0.03710084,0.04480854,-0.005458236,12.07739,6.84828,13.07873,13.10341,ITALIAN
-0.01808039,0.07870921,0.006674349,-0.010602,0.07758322,-0.008508086,-0.02049248,0.08192626,-0.004985154,-0.03281726,0.06558457,-0.00937295,-0.03710084,0.04480854,-0.005458236,12.07739,6.84828,13.07873,13.10341,ITALIAN
-0.0183573,0.07816979,0.00797832,-0.01069956,0.07700479,-0.007340312,-0.02056419,0.0813182,-0.003432989,-0.03275714,0.06414467,-0.008354902,-0.03732493,0.04442576,-0.003819227,12.27027,6.969084,13.51155,13.23921,ITALIAN
-0.01821737,0.0779835,0.008528024,-0.01039334,0.07670382,-0.007320523,-0.02017506,0.08125916,-0.003100008,-0.03235428,0.06360942,-0.008319736,-0.0371177,0.04433665,-0.003599167,12.6975,7.026353,13.74229,13.28613,ITALIAN
-0.01786545,0.07812253,0.008079469,-0.01003452,0.07665342,-0.008336484,-0.01975585,0.0816358,-0.003860682,-0.03189787,0.06339484,-0.009310782,-0.03677791,0.04423359,-0.004536033,13.08408,7.067579,13.92015,13.294,ITALIAN
-0.01764369,0.0783214,0.006955206,-0.009314593,0.07650656,-0.01031417,-0.01882055,0.08196181,-0.005655199,-0.03099981,0.06345606,-0.01115787,-0.03606761,0.04427722,-0.006321251,13.82215,7.0548,13.99202,13.28013,ITALIAN
-0.0178227,0.07880306,0.004109591,-0.00898103,0.0761978,-0.0129171,-0.01846721,0.08219123,-0.008621782,-0.03058279,0.0635173,-0.01400796,-0.03559986,0.04393157,-0.009237856,13.83676,6.959451,13.97946,13.24075,ITALIAN
-0.0183578,0.07905039,0.001082301,-0.008869752,0.07562804,-0.01574367,-0.01839986,0.08222431,-0.01189983,-0.03034189,0.0635235,-0.01704714,-0.03520548,0.04350334,-0.01228434,13.96884,6.879456,13.85214,13.16186,ITALIAN
-0.0192575,0.07895172,-0.0014489,-0.009147443,0.07535729,-0.01824102,-0.01877725,0.08185163,-0.01516789,-0.03045564,0.06352541,-0.01964727,-0.03502661,0.0429911,-0.01483697,14.18238,6.72097,13.47202,13.08935,ITALIAN
-0.02012932,0.07876945,-0.003110349,-0.009609841,0.07549921,-0.01992494,-0.01926962,0.08154348,-0.01744324,-0.03084512,0.06397206,-0.02120218,-0.03504517,0.04275355,-0.01651308,14.30383,6.561902,13.00381,13.02865,ITALIAN
-0.02101793,0.07852644,-0.00442943,-0.01031695,0.07567865,-0.02117747,-0.01999877,0.08108839,-0.01916635,-0.03154909,0.06424555,-0.02224195,-0.03532479,0.0423719,-0.01760009,14.27534,6.440103,12.63841,13.03661,ITALIAN
-0.02148043,0.0783909,-0.004940599,-0.01075321,0.07602051,-0.02160525,-0.02045247,0.08081883,-0.01991957,-0.03208576,0.06471092,-0.02251074,-0.03554484,0.04225016,-0.01800793,14.17684,6.372861,12.35473,13.07118,ITALIAN
-0.0216495,0.07837471,-0.004874974,-0.01103846,0.07633021,-0.0214231,-0.02077549,0.08080882,-0.01987708,-0.03249244,0.06522173,-0.02218866,-0.0357345,0.04233441,-0.01791722,14.02312,6.358014,12.16489,13.09182,ITALIAN
-0.02157004,0.07848886,-0.004627287,-0.01122681,0.07647821,-0.02079815,-0.0210711,0.08102724,-0.01925504,-0.03280246,0.06555238,-0.02154255,-0.03592138,0.04242823,-0.01751262,13.68083,6.39712,12.10666,13.12058,ITALIAN
-0.02119901,0.07874486,-0.003917664,-0.01122672,0.07682791,-0.01964903,-0.02116891,0.08150473,-0.01801944,-0.03294698,0.06605589,-0.02041945,-0.03604506,0.04283458,-0.01673499,13.251,6.441716,12.08622,13.09306,ITALIAN
-0.02021491,0.07929361,-0.002964795,-0.01088275,0.07745138,-0.01797858,-0.02088937,0.08222803,-0.01624006,-0.03285284,0.06704643,-0.01881206,-0.03601463,0.04366964,-0.01565865,12.53424,6.474144,12.03067,13.02762,ITALIAN
-0.01961721,0.07967082,-0.002428591,-0.01098056,0.0777581,-0.01684147,-0.02106971,0.08249837,-0.01510558,-0.03311672,0.06746092,-0.01769149,-0.03626499,0.04413304,-0.0147692,11.88889,6.501015,12.00431,12.93579,ITALIAN
-0.0189904,0.0799962,-0.002050638,-0.0110129,0.07792407,-0.01602632,-0.02115752,0.08263382,-0.01431286,-0.0332917,0.06776229,-0.01685828,-0.03646205,0.04455167,-0.01405838,11.37563,6.52017,11.98004,12.83667,ITALIAN
-0.01838697,0.0802815,-0.001864254,-0.01102139,0.07796812,-0.01545104,-0.02121149,0.08267188,-0.01378155,-0.03338536,0.06780717,-0.01634687,-0.03662161,0.04485509,-0.01351506,10.92541,6.53603,12.00522,12.73177,ITALIAN
