0.08818515,0.06211597,-0.03072637,3.802031E-05,0.1110312,0.05101117,-0.005323678,0.02888286,-0.02985927,-0.01677928,0.01956749,-0.02247238,-0.07173349,0.0638904,0.03742895,LOVE
0.08682252,0.0632785,-0.03371525,-0.001043819,0.1113625,0.05016667,-0.005973592,0.02730787,-0.02945369,-0.01699809,0.01767984,-0.0218167,-0.07307228,0.06286103,0.03850481,LOVE
0.08595969,0.06376246,-0.03560653,-0.002798438,0.1123513,0.04756507,-0.006549329,0.02653685,-0.02986425,-0.0173356,0.01682052,-0.02198136,-0.07416654,0.06199375,0.03833237,LOVE
0.08430219,0.06482664,-0.0369378,-0.004596941,0.1128895,0.0451313,-0.00785356,0.02637842,-0.02973494,-0.01814659,0.01628184,-0.02130783,-0.07487586,0.0602003,0.039536,LOVE
0.08348419,0.0648526,-0.03854519,-0.005295075,0.1138597,0.04278895,-0.008105546,0.02586398,-0.02990761,-0.01839907,0.01591522,-0.02131945,-0.07498395,0.06053475,0.03892446,LOVE
0.07796032,0.06481749,-0.04731956,-0.001853466,0.1145609,0.0426529,-0.01353034,0.02380198,-0.02936304,-0.02211529,0.01380104,-0.01932475,-0.06812727,0.06393662,0.0393396,LOVE
0.07815864,0.06706274,-0.04442775,-0.005433358,0.1134099,0.04428804,-0.01293593,0.02489164,-0.02962288,-0.02173649,0.01450861,-0.01997617,-0.07162683,0.05947495,0.04178518,LOVE
0.07981478,0.06744546,-0.04134408,-0.005986258,0.1124051,0.04580706,-0.01178587,0.02588457,-0.02928075,-0.02094471,0.01590219,-0.02020404,-0.07258867,0.05765778,0.04301742,LOVE
0.07883739,0.06883445,-0.04153994,-0.006458066,0.1116851,0.04689369,-0.01121376,0.02534029,-0.02775931,-0.02048399,0.01549014,-0.01899919,-0.0718274,0.05669039,0.04390034,LOVE
0.0779547,0.06609181,-0.04828331,-0.005547933,0.1147931,0.03961638,-0.01223485,0.02378201,-0.02875197,-0.02163737,0.01408687,-0.01906303,-0.0708684,0.05978882,0.04319674,LOVE
0.07836843,0.05503762,-0.05765948,0.008578479,0.1188594,0.03143847,-0.01740682,0.02121779,-0.03014386,-0.02452862,0.01193392,-0.01795766,-0.06123753,0.06514594,0.01040465,LOVE
0.0821476,0.0518088,-0.05578658,0.01021022,0.1193475,0.02924022,-0.01444192,0.02235538,-0.03325528,-0.02257582,0.01356953,-0.02109203,-0.05819621,0.06357971,0.002818227,LOVE
0.08811878,0.04776222,-0.05161291,0.01422598,0.1161831,0.03694454,-0.01102145,0.02760175,-0.03420776,-0.0205824,0.01798198,-0.02290162,-0.05927781,0.0743852,0.03595942,LOVE
0.07949291,0.05694494,-0.05428275,0.0134717,0.1144225,0.04259855,-0.01357925,0.02666757,-0.02960083,-0.02228444,0.01730308,-0.0188598,-0.05952958,0.06905979,0.04256928,LOVE
0.08066792,0.06028169,-0.04844391,0.00905811,0.1152774,0.03965592,-0.009185962,0.02430245,-0.02871686,-0.01923683,0.01610726,-0.01865143,-0.06205408,0.06856868,0.04229003,LOVE
0.08630446,0.05572504,-0.04670587,0.006651238,0.1156887,0.03773627,-0.007892229,0.02496973,-0.02977714,-0.01840676,0.01634684,-0.02025178,-0.06364578,0.07020035,0.03752342,LOVE
0.08232724,0.05723366,-0.05121785,0.007501684,0.1158451,0.03857738,-0.01083451,0.02496865,-0.02934462,-0.02052376,0.01582941,-0.0191384,-0.06273706,0.06896001,0.04029047,LOVE
0.08035119,0.06003371,-0.04914632,0.004814602,0.1168544,0.03846049,-0.01248532,0.02193379,-0.03006682,-0.02148379,0.01281619,-0.01938367,-0.06456409,0.06640425,0.03102484,LOVE
0.08012171,0.06038246,-0.04932114,0.004569665,0.116577,0.03896251,-0.0126232,0.02273467,-0.03000793,-0.02162633,0.013437,-0.01928845,-0.06561015,0.066322,0.03610146,LOVE
0.08144221,0.06145403,-0.0456849,0.002509311,0.1147252,0.04257736,-0.01163968,0.02484643,-0.02962092,-0.02103761,0.01538479,-0.01955262,-0.06774046,0.06443301,0.04071078,LOVE
0.08271632,0.06377807,-0.04121292,-0.001674145,0.1135959,0.04456896,-0.01016515,0.02656764,-0.02992499,-0.020023,0.01673695,-0.02067927,-0.07123212,0.06167975,0.04073936,LOVE
0.08345456,0.06601977,-0.03587589,-0.003123552,0.1111809,0.04912722,-0.008486677,0.02827606,-0.02811685,-0.01894377,0.01841405,-0.01995075,-0.07161614,0.0596627,0.04294455,LOVE
0.07818644,0.06570059,-0.04723036,-0.005186193,0.1150262,0.0387837,-0.01108589,0.02299398,-0.02902135,-0.02052809,0.01358595,-0.01933321,-0.07040867,0.06131068,0.04206625,LOVE
0.07753219,0.06259575,-0.05061814,4.184991E-05,0.1169375,0.03667602,-0.01444245,0.02207828,-0.02993158,-0.02304605,0.01262709,-0.01902157,-0.06723504,0.06548956,0.03577524,LOVE
0.08025878,0.07009888,-0.03381407,-0.008370481,0.1098539,0.05067706,-0.01026507,0.02830997,-0.02774245,-0.02014031,0.01802978,-0.01968804,-0.07392941,0.05476019,0.04528937,LOVE
0.07878507,0.05945569,-0.05288535,-0.002656519,0.1184812,0.03135297,-0.01746305,0.02459642,-0.03092197,-0.02515452,0.01397279,-0.01943541,-0.06936708,0.06455603,0.03165892,LOVE
0.0778717,0.06792253,-0.04192278,-0.007530421,0.1135211,0.04008141,-0.009040095,0.02155185,-0.02869543,-0.01864673,0.01277316,-0.01965761,-0.07113266,0.0606156,0.03989109,LOVE
0.07399914,0.05964682,-0.05916336,-0.001725182,0.1195215,0.0267117,-0.01698092,0.0197387,-0.03037018,-0.0244296,0.01093975,-0.01895452,-0.06721292,0.06704825,0.03858584,LOVE
0.07916079,0.05214512,-0.0602659,0.003396295,0.1211325,0.02161935,-0.01876178,0.02059799,-0.03203422,-0.02563886,0.01178119,-0.01980674,-0.06826875,0.0699206,0.02981883,LOVE
0.08005641,0.0487546,-0.06222704,0.004438527,0.1220454,0.01688063,-0.01889569,0.01889402,-0.03263047,-0.02569631,0.01075599,-0.02001718,-0.06368034,0.06293178,9.924173E-06,LOVE
0.08025233,0.04806107,-0.06258872,0.004327014,0.1224622,0.01492879,-0.01847236,0.01784956,-0.033131,-0.02542242,0.01002279,-0.02031741,-0.04819424,0.0356268,-0.01786709,LOVE
0.07945535,0.0568445,-0.05466834,0.002332993,0.1186581,0.03073153,-0.01547495,0.02250078,-0.0321593,-0.02332344,0.01354957,-0.02067187,-0.06511866,0.06732324,0.02399775,LOVE
0.083003,0.06097353,-0.04365116,0.001205221,0.113722,0.04249084,-0.009147912,0.02555916,-0.03053096,-0.01937213,0.01710662,-0.02119207,-0.06719494,0.06433633,0.04336357,LOVE
0.07876614,0.06085235,-0.05100846,0.005457863,0.1154473,0.04042512,-0.01176695,0.02498493,-0.02983636,-0.02110432,0.01624238,-0.01933834,-0.0636747,0.06765881,0.04221821,LOVE
0.07927316,0.05563593,-0.05521828,0.01051676,0.1180938,0.03382146,-0.01418513,0.02246901,-0.03124464,-0.02241518,0.01397359,-0.01964259,-0.06422183,0.07005844,0.02802113,LOVE
0.0836824,0.05673727,-0.04952666,0.007312402,0.1152171,0.04178128,-0.01244363,0.02752581,-0.0314171,-0.02180678,0.01757199,-0.02094376,-0.06570307,0.06792751,0.0433183,LOVE
0.08217701,0.0597553,-0.04803139,0.006497256,0.1139478,0.04447991,-0.01162864,0.02708298,-0.0293819,-0.02111974,0.01762176,-0.01944697,-0.06523842,0.06543949,0.0461188,LOVE
0.08331846,0.06202266,-0.04212803,0.004016884,0.1124513,0.04750544,-0.00940007,0.02732763,-0.02865684,-0.01951142,0.01773414,-0.0194999,-0.0667801,0.06415153,0.04439735,LOVE
0.08401221,0.06509542,-0.03187677,0.003920056,0.1089476,0.05442148,-0.005222179,0.02804756,-0.02719843,-0.01652718,0.01878589,-0.01948562,-0.06676165,0.06459382,0.04037055,LOVE
0.07971269,0.06554455,-0.04269692,-0.0007447451,0.1141373,0.04427847,-0.009213388,0.02453604,-0.02908137,-0.01918551,0.01460955,-0.02036932,-0.06902381,0.0648891,0.03700241,LOVE
0.08429381,0.05594218,-0.04695535,-7.051975E-05,0.120971,0.02499437,-0.01368731,0.01982576,-0.03476197,-0.02223184,0.01122513,-0.02393311,-0.06115966,0.0594185,-0.01380801,LOVE
