THUMB_POS_X,THUMB_POS_Y,THUMB_POS_Z,INDEX_POS_X,INDEX_POS_Y,INDEX_POS_Z,MIDDLE_POS_X,MIDDLE_POS_Y,MIDDLE_POS_Z,RING_POS_X,RING_POS_Y,RING_POS_Z,PINKY_POS_X,PINKY_POS_Y,PINKY_POS_Z
-0.02956408,0.0699378,-0.02041534,0.006675139,0.1144335,0.01933813,-0.00218612,0.1142981,0.03747898,-0.02933316,0.01371145,-0.008001328,-0.03275739,0.008558601,0.007010311,TWO
-0.02769654,0.0741035,-0.02059561,0.00381504,0.1131825,0.02484965,-0.002791151,0.1118073,0.04378709,-0.03022446,0.01251134,-0.005436093,-0.03201486,0.006400466,0.009773225,TWO
-0.0249824,0.07605454,-0.0221653,0.003169663,0.1128304,0.02706149,-0.004600331,0.1105298,0.04664895,-0.03037877,0.01244494,-0.005703956,-0.03186541,0.005968988,0.009649783,TWO
-0.02318267,0.07697439,-0.02111632,0.004305929,0.1122238,0.02965161,-0.004768539,0.1091543,0.04987457,-0.03040919,0.01377183,-0.006743997,-0.03208092,0.006904215,0.008843273,TWO
-0.02602824,0.07714984,-0.02025285,0.003038038,0.112265,0.03092784,-0.006093387,0.1075202,0.05379191,-0.03142604,0.01361313,-0.003944129,-0.03163236,0.00577724,0.01145935,TWO
-0.03252449,0.07583758,-0.0191443,-0.0003917143,0.1131185,0.02946505,-0.008755475,0.1069637,0.05485684,-0.03262849,0.01328582,0.002033859,-0.03126696,0.00407961,0.01535574,TWO
-0.03366101,0.07712677,-0.02087536,-0.001637589,0.1131207,0.03028873,-0.01034295,0.1060207,0.05649546,-0.03317797,0.0164212,0.008967549,-0.03086314,0.002524793,0.01794106,TWO
-0.03340419,0.07888594,-0.02692145,-0.004613891,0.1128511,0.03138566,-0.01258288,0.1042034,0.05900639,-0.03324367,0.01795232,0.0145973,-0.03068812,0.001435608,0.02042282,TWO
-0.02814804,0.08082315,-0.03200832,-0.003785422,0.1127448,0.03214413,-0.01264176,0.1032856,0.06068122,-0.03407149,0.02172607,0.01692206,-0.0320158,0.002027214,0.01966137,TWO
-0.02466737,0.08145049,-0.03426096,-0.002463683,0.1130694,0.03130963,-0.01223583,0.1037992,0.06010798,-0.03445677,0.0241695,0.01679221,-0.03319784,0.003173798,0.01833647,TWO
-0.0237786,0.08137301,-0.03465438,-0.002255887,0.1133447,0.03021747,-0.01188137,0.104441,0.05924517,-0.03474381,0.02624989,0.01722264,-0.03386475,0.003908396,0.01772663,TWO
-0.02622354,0.08053088,-0.03380707,-0.004128115,0.1135286,0.02898887,-0.01250556,0.1048276,0.05849236,-0.03517507,0.02721828,0.01846796,-0.03378753,0.003544778,0.01844808,TWO
-0.02832017,0.07952636,-0.03086084,-0.005016873,0.1137221,0.0278644,-0.01283904,0.1054938,0.05731153,-0.03550732,0.02755943,0.01853648,-0.03384985,0.00361222,0.0187923,TWO
-0.02877015,0.07925394,-0.03079504,-0.005093586,0.1139359,0.02695239,-0.01221521,0.106123,0.05653149,-0.0354712,0.02845407,0.01912093,-0.03373744,0.003674805,0.01898465,TWO
-0.02992745,0.07822004,-0.02861547,-0.005380502,0.1140715,0.02602953,-0.01000915,0.1076284,0.05503863,-0.03586015,0.03042296,0.02058306,-0.03358926,0.004351199,0.01972094,TWO
-0.02742698,0.07800257,-0.02433646,-0.003709801,0.1141493,0.02659887,-0.01147949,0.107686,0.05472845,-0.03622063,0.03643247,0.02152348,-0.03579221,0.006313592,0.01615801,TWO
-0.02834414,0.07633021,-0.02066633,-0.002651889,0.114341,0.02601901,-0.01120028,0.1083026,0.053662,-0.03662002,0.0390754,0.0213528,-0.03651939,0.007550716,0.01478603,TWO
-0.03143929,0.07240504,-0.01591784,0.0005015135,0.1149493,0.0234192,-0.01006294,0.1098142,0.05039632,-0.04468959,0.06321341,0.02831244,-0.03737508,0.01050848,0.01335928,TWO
-0.03007071,0.07248405,-0.01824826,0.003160737,0.1151577,0.02174494,-0.01014501,0.110982,0.0469009,-0.04082018,0.08173066,0.038349,-0.03812717,0.01303074,0.0114598,TWO
-0.03043973,0.07242775,-0.0183537,0.004024822,0.1151636,0.02132457,-0.009324767,0.1113372,0.04605454,-0.03335584,0.08957508,0.04833418,-0.0383179,0.01384041,0.0115543,TWO
-0.02935603,0.07260585,-0.01812097,0.007553883,0.1145904,0.02146336,-0.004219793,0.1128183,0.04336163,-0.02710972,0.09174544,0.04891995,-0.03831315,0.015412,0.009536028,TWO
-0.0290476,0.07273844,-0.01715952,0.009488739,0.1142265,0.02160394,-0.0008717775,0.1131256,0.04283354,-0.02818062,0.08748084,0.04198918,-0.03781962,0.01587439,0.009802788,TWO
-0.03044026,0.07186413,-0.01534519,0.01062036,0.1140429,0.02021328,0.004198216,0.1138865,0.04102156,-0.03313899,0.07200345,0.02356467,-0.03693374,0.01376247,0.01063201,TWO
-0.03059382,0.07009262,-0.01454061,0.01155778,0.113926,0.01817578,0.007122092,0.114624,0.03940469,-0.03266559,0.07288688,0.0196245,-0.03638173,0.01361355,0.01037914,TWO
-0.02799806,0.06967786,-0.01292822,0.01568326,0.1118762,0.02663621,0.008108705,0.1115599,0.04741582,-0.03486793,0.04800057,0.003131837,-0.03529184,0.01244539,0.006871015,TWO
-0.02799325,0.06834859,-0.01227069,0.01987173,0.1104497,0.03215569,0.008078501,0.109839,0.0508714,-0.02804061,0.01788121,-0.009829104,-0.03310071,0.01097152,0.005001426,TWO
-0.03125095,0.0668453,-0.0114148,0.01967251,0.1116261,0.02885014,0.008024506,0.1112949,0.04714933,-0.02550523,0.01348972,-0.008818984,-0.03126358,0.009001911,0.007096857,TWO
-0.03238013,0.06611225,-0.01200145,0.01917822,0.1121301,0.02789837,0.006673001,0.1117884,0.04605353,-0.02518275,0.01272842,-0.00859195,-0.03046726,0.008642435,0.007369995,TWO
-0.03222945,0.06635219,-0.0127517,0.01864629,0.1120916,0.02877113,0.005594105,0.1115719,0.04676262,-0.0256832,0.01355642,-0.009167284,-0.03024145,0.008841425,0.007035136,TWO
-0.03193048,0.06660351,-0.01333645,0.01774066,0.1117854,0.03055394,0.004554972,0.1111805,0.04789424,-0.0258424,0.01459455,-0.009756535,-0.0303255,0.009090871,0.006271124,TWO
-0.03172799,0.06695569,-0.01362666,0.0165244,0.1115541,0.0319086,0.003578112,0.1109196,0.04865649,-0.0259468,0.01523402,-0.009787977,-0.03048814,0.009114116,0.00590241,TWO
-0.03145112,0.06667662,-0.01415506,0.01578131,0.1112802,0.03307495,0.002304308,0.1105904,0.04954779,-0.02595753,0.01639029,-0.01072052,-0.030877,0.009672523,0.004691482,TWO
-0.03124628,0.06620198,-0.01470283,0.01537059,0.111017,0.03412223,0.001203634,0.1102571,0.05046985,-0.02588367,0.01779902,-0.01184705,-0.03138735,0.01045424,0.003209978,TWO
-0.03092456,0.06555626,-0.01560423,0.01419456,0.1107876,0.03524205,-0.0007630438,0.1100054,0.05124512,-0.02554373,0.01883763,-0.01312929,-0.03190875,0.01124626,0.001116455,TWO
-0.03089438,0.06524843,-0.0153518,0.01388457,0.1103595,0.0367232,-0.001796037,0.1094072,0.05260211,-0.02508859,0.01906115,-0.01349634,-0.0320552,0.01153916,0.0002493262,TWO
-0.03157141,0.06414559,-0.01523569,0.013456,0.109761,0.03893688,-0.004598364,0.1083505,0.05489212,-0.02443948,0.01996166,-0.01437578,-0.03241255,0.01234776,-0.001553982,TWO
-0.03256014,0.06336722,-0.01507062,0.01312953,0.1097574,0.03919718,-0.005492106,0.1081615,0.05529824,-0.02444686,0.02001747,-0.01435906,-0.03263223,0.01243412,-0.0019086,TWO
-0.03367592,0.06218463,-0.0155513,0.01260185,0.1099439,0.03918308,-0.007326059,0.108083,0.05549443,-0.02382737,0.01966289,-0.01445454,-0.03291028,0.01255,-0.002800345,TWO
-0.03426572,0.0616852,-0.01565617,0.01233403,0.1100882,0.03892368,-0.00773488,0.1081546,0.05537197,-0.0237111,0.01940703,-0.01430035,-0.03301264,0.01248851,-0.002876163,TWO
-0.03346792,0.06266722,-0.01727536,0.009076037,0.1109408,0.03647867,-0.009072158,0.1095926,0.05181387,-0.02336755,0.0183157,-0.01461199,-0.03296844,0.01171556,-0.003338367,TWO
-0.0327035,0.06331015,-0.01783928,0.008033954,0.1111876,0.03550974,-0.009679548,0.1100412,0.05048582,-0.02308763,0.0180684,-0.01511732,-0.03287628,0.01160049,-0.003647,TWO
-0.03302721,0.06361437,-0.01728868,0.007861529,0.1114481,0.03436083,-0.008941203,0.1103491,0.04967868,-0.02345773,0.01750013,-0.01460454,-0.0329047,0.01111829,-0.002780735,TWO
-0.03361768,0.06402367,-0.01686838,0.005750556,0.1118872,0.03294238,-0.01014996,0.1105909,0.04832235,-0.02401327,0.01617092,-0.01415962,-0.03295278,0.009890616,-0.00198406,TWO
-0.03377503,0.06433728,-0.0170283,0.004187372,0.1121314,0.03218839,-0.01126342,0.1107757,0.047398,-0.02425699,0.01527196,-0.01392481,-0.03288379,0.009078801,-0.001520574,TWO
-0.0314367,0.06623352,-0.01929954,0.0005624928,0.1123627,0.03111306,-0.01441459,0.1111887,0.0450128,-0.02378369,0.01357642,-0.01484963,-0.03235024,0.007756501,-0.002072334,TWO
-0.03036471,0.06721246,-0.02056834,-0.001276098,0.1126242,0.02937678,-0.01475208,0.1118524,0.04280093,-0.02417972,0.01312581,-0.0154011,-0.03234126,0.007199705,-0.002292335,TWO
-0.03017874,0.06756073,-0.02112761,-0.002409391,0.1127403,0.02850637,-0.01508771,0.112083,0.04191998,-0.02467558,0.01301831,-0.0156239,-0.03252384,0.006863058,-0.002258748,TWO
-0.02952482,0.06808829,-0.02141872,-0.004734769,0.1124419,0.02861732,-0.0157591,0.111888,0.04238147,-0.02552078,0.01368311,-0.01605242,-0.03307551,0.006762296,-0.002836913,TWO
-0.03008439,0.06792653,-0.02122205,-0.005807862,0.1123496,0.02853343,-0.01613165,0.1117643,0.04257369,-0.02614211,0.01388288,-0.0160186,-0.03339007,0.006582797,-0.002684176,TWO
-0.02998775,0.06795707,-0.02113435,-0.006202959,0.112301,0.02854493,-0.01646188,0.1116678,0.04271695,-0.02618228,0.01397127,-0.01621574,-0.03345736,0.006592453,-0.002872854,TWO
-0.03056701,0.06728727,-0.02111962,-0.00761863,0.1121204,0.0291304,-0.01828298,0.1111779,0.0436193,-0.02636384,0.01449221,-0.01676077,-0.03377586,0.006716937,-0.003788382,TWO
-0.03055585,0.06725571,-0.02094668,-0.007911118,0.1119286,0.03016129,-0.01875634,0.1108619,0.04443899,-0.02634472,0.0146203,-0.01686206,-0.0339234,0.00664416,-0.003979295,TWO
-0.03013825,0.06746367,-0.02089551,-0.007595327,0.1118509,0.0306927,-0.01865856,0.1107483,0.04478908,-0.02610688,0.01461762,-0.01697928,-0.03388469,0.006685078,-0.004189193,TWO
-0.02907404,0.06733477,-0.02160549,-0.006184693,0.112018,0.03051254,-0.01740426,0.1112339,0.04412234,-0.02505075,0.01433447,-0.01770708,-0.03350813,0.006987721,-0.005322069,TWO
-0.02946129,0.066403,-0.02196947,-0.004110701,0.1126914,0.02826148,-0.01516525,0.1123023,0.04195121,-0.02496933,0.01385903,-0.01762113,-0.03322176,0.007322639,-0.005314142,TWO
-0.02988888,0.0661456,-0.02215707,-0.004008617,0.1128808,0.027531,-0.01450377,0.1126832,0.04131982,-0.0252166,0.01381487,-0.01733509,-0.03330583,0.007335067,-0.005042881,TWO
-0.02977973,0.06642896,-0.01990193,6.713718E-05,0.1124184,0.03025004,-0.01278738,0.1116477,0.04471156,-0.02473373,0.01450515,-0.01623625,-0.03283307,0.008242965,-0.003799826,TWO
-0.03062993,0.06613937,-0.01757076,0.003242254,0.1118457,0.03238758,-0.01051428,0.1109582,0.04693305,-0.02426938,0.01482263,-0.01526722,-0.03233325,0.008805752,-0.002662063,TWO
-0.03135885,0.06564912,-0.01541761,0.007767603,0.1114589,0.03384829,-0.008334681,0.1100272,0.04984429,-0.02406503,0.01613376,-0.01403117,-0.03236942,0.01007631,-0.001375169,TWO
-0.03168599,0.06475431,-0.01488522,0.01123497,0.1110808,0.0348745,-0.005948052,0.1095616,0.05170694,-0.02409464,0.01764885,-0.01363823,-0.03251926,0.01133028,-0.0008505285,TWO
-0.03194524,0.06365824,-0.01440918,0.01589916,0.1104924,0.03572956,-0.003151871,0.1090396,0.05358413,-0.02397226,0.01966548,-0.01354346,-0.03261896,0.01327133,-0.0007612705,TWO
-0.03261103,0.06300035,-0.01335594,0.01900471,0.109869,0.0368807,-0.001048669,0.1082009,0.05578819,-0.02452109,0.02098873,-0.01292929,-0.03285458,0.01436105,-2.452731E-05,TWO
-0.03293576,0.06252778,-0.01406896,0.02048106,0.109991,0.03611434,-4.915893E-05,0.1086088,0.0553565,-0.02490731,0.02184755,-0.01339754,-0.03303347,0.01503757,-0.0003724098,TWO
-0.0340331,0.06163523,-0.01431084,0.02106853,0.1101596,0.03544468,0.0005570427,0.1090599,0.05485266,-0.02539642,0.02299863,-0.01389951,-0.03319536,0.01577786,-0.0007712543,TWO
-0.03456673,0.06094474,-0.01556563,0.02088971,0.1104357,0.03459281,0.0001613572,0.1098315,0.05356759,-0.02551358,0.02431086,-0.01524395,-0.03328871,0.01676303,-0.002099454,TWO
-0.03487497,0.06087223,-0.01563382,0.01974144,0.1104936,0.0346469,-0.0003013164,0.1099447,0.05353951,-0.02579357,0.02542007,-0.01590541,-0.03340871,0.01742679,-0.00273639,TWO
-0.03443127,0.0614506,-0.01528239,0.01851006,0.1105589,0.03474551,-0.001348309,0.1096558,0.05410156,-0.02606307,0.02649117,-0.01621842,-0.03356481,0.01814699,-0.00315848,TWO
-0.03422074,0.0619528,-0.01465914,0.01775271,0.1106239,0.03482631,-0.002233461,0.1092739,0.05474237,-0.02639679,0.02700931,-0.01598993,-0.03378668,0.01850817,-0.003055573,TWO
-0.03361804,0.06257808,-0.0145283,0.01757225,0.1105951,0.03506389,-0.002859898,0.1089349,0.05526999,-0.02636168,0.02721763,-0.0159789,-0.03386313,0.0187797,-0.003235281,TWO
-0.03296971,0.06303802,-0.01437894,0.01787002,0.1105036,0.03528073,-0.002982453,0.1086852,0.05559382,-0.02621005,0.02737623,-0.0159474,-0.03383043,0.01904383,-0.003307939,TWO
-0.03263803,0.06324622,-0.01456624,0.01788371,0.1105463,0.03516597,-0.003070235,0.108779,0.05531406,-0.0260883,0.02718964,-0.01598546,-0.03379098,0.0189746,-0.003351659,TWO
-0.03232796,0.06317762,-0.01543796,0.01774991,0.1107408,0.03459918,-0.00358171,0.1093018,0.05410165,-0.0256588,0.0268096,-0.01648533,-0.03363717,0.01888433,-0.003871769,TWO
-0.0322157,0.06274834,-0.01612777,0.01787147,0.1107915,0.03430891,-0.004056171,0.1097888,0.05296671,-0.02519791,0.02678096,-0.01714414,-0.03344522,0.01897922,-0.004587352,TWO
-0.03140789,0.06230158,-0.01803064,0.01671952,0.1109434,0.03406301,-0.006044701,0.1106234,0.05091298,-0.02425002,0.0270212,-0.01860335,-0.03314845,0.01926345,-0.006376296,TWO
-0.02788968,0.06228524,-0.02127996,0.01617344,0.1106253,0.03506151,-0.008814983,0.1114662,0.04882509,-0.02153285,0.02971184,-0.02147353,-0.03196903,0.02184108,-0.01071605,TWO
-0.02502441,0.06228679,-0.02335742,0.0164755,0.1102815,0.03595552,-0.009693801,0.1121902,0.04720855,-0.01923083,0.03229526,-0.02286923,-0.03073504,0.02421883,-0.01346517,TWO
-0.01891565,0.06198263,-0.02590457,0.01725314,0.1079131,0.04266539,-0.01120119,0.1118756,0.04841027,-0.01361849,0.04285097,-0.0237624,-0.02647917,0.03271872,-0.01814002,TWO
-0.01489197,0.06223986,-0.0271937,0.01410644,0.1072555,0.04570666,-0.01587869,0.1118186,0.04741812,-0.01049379,0.04947165,-0.0248282,-0.02367269,0.03794387,-0.02145052,TWO
-0.01322524,0.06246448,-0.0276458,0.01271191,0.1072762,0.04626068,-0.01777925,0.111995,0.04635164,-0.009431496,0.05233362,-0.02556348,-0.02265684,0.03989366,-0.0228686,TWO
-0.009674467,0.06396008,-0.02645233,0.0102675,0.1059286,0.0505265,-0.02122192,0.1107887,0.04796767,-0.007809654,0.05883703,-0.02469438,-0.02064247,0.04454938,-0.02454188,TWO
-0.009290248,0.06462008,-0.02590671,0.008894734,0.1056228,0.05192229,-0.02310637,0.1098662,0.04928136,-0.009405598,0.06332496,-0.02343431,-0.02039203,0.04406145,-0.02540722,TWO
-0.00886967,0.06479612,-0.02651694,0.007589541,0.1060259,0.0515388,-0.02464338,0.109798,0.04864028,-0.009240709,0.0620313,-0.02531627,-0.02026154,0.04105115,-0.02599174,TWO
-0.009667844,0.0648241,-0.02774912,0.006982334,0.1070985,0.04963547,-0.02527664,0.1102261,0.04672635,-0.009106666,0.04317325,-0.02471942,-0.02069479,0.03475457,-0.0264523,TWO
-0.0100173,0.0646109,-0.02808824,0.007516563,0.1075005,0.04859656,-0.02451091,0.1106673,0.04582691,-0.009142436,0.04071832,-0.02422637,-0.02064198,0.03344411,-0.02649361,TWO
-0.01044964,0.06437302,-0.02853641,0.008335166,0.1079085,0.04744455,-0.02375013,0.1111036,0.04494861,-0.009078205,0.03900334,-0.02434248,-0.020852,0.03225958,-0.02628246,TWO
-0.01083135,0.06412232,-0.02891129,0.008688018,0.1082541,0.04645509,-0.02358785,0.1113993,0.04416367,-0.00890116,0.0380328,-0.02484643,-0.0210567,0.03131995,-0.02606922,TWO
-0.01047295,0.06389934,-0.0292556,0.007962905,0.1088073,0.04505846,-0.0241888,0.1118836,0.04250261,-0.00780648,0.03738087,-0.02689669,-0.02093552,0.03001797,-0.02614844,TWO
-0.01100157,0.06387967,-0.0291487,0.00788039,0.1089127,0.04461622,-0.02415801,0.1119287,0.04226303,-0.007808272,0.03716525,-0.02752137,-0.02121878,0.02940074,-0.0259164,TWO
-0.01138349,0.06372502,-0.02919888,0.007557079,0.1090964,0.0440844,-0.02449081,0.1120219,0.04176316,-0.007790543,0.03729522,-0.02810863,-0.02133553,0.02932262,-0.02598944,TWO
-0.01310066,0.06373328,-0.02818209,0.007063113,0.1087678,0.04457647,-0.02394103,0.1116317,0.04302856,-0.00872143,0.03756666,-0.02802849,-0.02213673,0.02923301,-0.02547073,TWO
-0.0141031,0.06348038,-0.02766326,0.006079607,0.1085943,0.04495826,-0.02452796,0.1113276,0.04349586,-0.009327404,0.03894529,-0.02818593,-0.02237602,0.02978525,-0.02563712,TWO
-0.01517413,0.06313187,-0.02765346,0.006234743,0.1085993,0.04483503,-0.02427449,0.1112858,0.0437285,-0.01014297,0.03973356,-0.02789032,-0.02286632,0.03022015,-0.02542356,TWO
-0.01810156,0.06227556,-0.02735981,0.005649991,0.1090509,0.04338148,-0.02434296,0.1112927,0.04359218,-0.01260727,0.04091525,-0.02819562,-0.02464346,0.03001508,-0.02487108,TWO
-0.01873967,0.06204963,-0.02731901,0.00601019,0.1092606,0.04266179,-0.02382503,0.1115116,0.04328823,-0.01308318,0.0411205,-0.02845442,-0.02497675,0.02964133,-0.02473301,TWO
-0.01875056,0.0621081,-0.02714381,0.005762592,0.1093439,0.04242915,-0.02396227,0.1115159,0.04324034,-0.01318671,0.04109403,-0.02860257,-0.02504649,0.02919847,-0.02471071,TWO
-0.01867129,0.06259316,-0.02664647,0.007323101,0.1096763,0.04092169,-0.02147196,0.1120193,0.04357111,-0.01434211,0.04255998,-0.02778715,-0.0256567,0.02999595,-0.02427208,TWO
-0.02153142,0.06298518,-0.02447546,0.008026786,0.1094684,0.0408318,-0.01952228,0.1111354,0.04695293,-0.01828664,0.04238036,-0.02488589,-0.02862254,0.02885455,-0.02105868,TWO
-0.02422166,0.0625397,-0.02333167,0.008245111,0.1094371,0.04074803,-0.0188781,0.1104513,0.04878464,-0.02006038,0.03953797,-0.02271599,-0.03031581,0.0273495,-0.01883873,TWO
-0.03394825,0.06085321,-0.01972422,0.004804105,0.1116044,0.03547317,-0.02057153,0.1090173,0.05055803,-0.02593201,0.02794686,-0.01653421,-0.03507872,0.01774296,-0.009746462,TWO
-0.03811598,0.06034368,-0.0167051,0.001835153,0.1123211,0.03356856,-0.02081586,0.1085021,0.05096146,-0.02824403,0.02188098,-0.0144023,-0.03568336,0.01211673,-0.003807545,TWO
-0.04193355,0.06061289,-0.01511636,-0.003032707,0.1144864,0.02336603,-0.01901798,0.1110885,0.04388201,-0.02950918,0.01271585,-0.0098131,-0.03357438,0.005380303,0.004909992,TWO
-0.0408592,0.06217429,-0.01732197,-0.005341142,0.1148337,0.01906803,-0.01918755,0.1120251,0.04031536,-0.02889644,0.0103547,-0.009034634,-0.03244046,0.004115462,0.006241858,TWO
-0.03787138,0.0653857,-0.01882693,-0.005221233,0.1146978,0.01783195,-0.01708406,0.1122323,0.04000878,-0.02850442,0.009688705,-0.008417875,-0.03171082,0.004116833,0.006997406,TWO
-0.03568427,0.06750044,-0.01932883,-0.003444202,0.1146727,0.01869446,-0.01449562,0.1121545,0.04146135,-0.02888655,0.0102832,-0.008217365,-0.03185758,0.004505068,0.00709787,TWO
-0.03362446,0.06893212,-0.02008316,-0.00199984,0.1147747,0.01938167,-0.0139052,0.1120172,0.04181156,-0.02986246,0.01134503,-0.008681446,-0.03241935,0.005300939,0.006327212,TWO
-0.03256045,0.06902805,-0.0207023,-0.001546696,0.1149109,0.01890242,-0.01464674,0.1124269,0.0398725,-0.03033166,0.01208061,-0.009988248,-0.03298043,0.006000668,0.005069971,TWO
-0.03261352,0.06872544,-0.02057627,-0.001094647,0.115016,0.01808414,-0.01451245,0.1129762,0.03782248,-0.03019154,0.01207802,-0.01038128,-0.03314922,0.006252438,0.004811645,TWO
-0.03238548,0.0684441,-0.0201959,-0.0004618019,0.1148982,0.01867086,-0.01441573,0.1131433,0.03695381,-0.02956547,0.01216623,-0.01094919,-0.03325299,0.006601304,0.004197091,TWO
-0.03254576,0.06799275,-0.01969415,0.0004093647,0.114832,0.01920477,-0.01435591,0.1131685,0.03648528,-0.02906301,0.01254568,-0.01153022,-0.03335527,0.007098645,0.003575712,TWO
-0.03384533,0.06716615,-0.01934657,0.0004708543,0.1149605,0.01849857,-0.01443376,0.1133727,0.03567633,-0.02888765,0.0123857,-0.01143497,-0.03334253,0.00707683,0.003821164,TWO
-0.03512266,0.06637132,-0.0189172,-4.580617E-05,0.1150229,0.0180316,-0.01485104,0.113439,0.03533179,-0.0289786,0.01229608,-0.01128608,-0.03337013,0.006931245,0.00410533,TWO
-0.03609429,0.06573471,-0.0185757,-0.0007027686,0.1150246,0.01791856,-0.01536284,0.1133707,0.03544167,-0.02913119,0.01234913,-0.01131368,-0.03345452,0.006875992,0.004120231,TWO
-0.03653202,0.06536034,-0.01843473,-0.001133002,0.1149782,0.0183517,-0.01590112,0.1131838,0.03595629,-0.02910643,0.01250592,-0.01146591,-0.03352817,0.006864578,0.003958613,TWO
-0.03642507,0.06508017,-0.01802793,-0.0008812547,0.1148092,0.01968461,-0.01622584,0.1127938,0.03724524,-0.02896107,0.0133183,-0.01198748,-0.03373049,0.007477611,0.003229767,TWO
-0.03592024,0.06529635,-0.01735225,-0.0001121983,0.1146073,0.02102014,-0.01577494,0.112461,0.03852692,-0.02885763,0.01400846,-0.01211914,-0.03383683,0.008062363,0.002934337,TWO
-0.03580845,0.06540442,-0.01708841,0.0001059696,0.114634,0.02078575,-0.01552875,0.1125527,0.03825474,-0.02892708,0.01395348,-0.01193655,-0.03383132,0.008127332,0.003153652,TWO
-0.03564463,0.06553999,-0.01717064,0.0001241043,0.1146731,0.02031282,-0.01546283,0.1127378,0.03745553,-0.02897991,0.01374361,-0.01178962,-0.03382554,0.008116454,0.003237754,TWO
-0.0348101,0.06645891,-0.01804236,0.000501059,0.1148116,0.01931959,-0.01467386,0.1131225,0.03633243,-0.02887653,0.01308924,-0.01139253,-0.03358106,0.007691801,0.003734261,TWO
-0.03498645,0.06675029,-0.01791707,0.001135811,0.1149846,0.01832697,-0.0135862,0.1133492,0.03595316,-0.02927671,0.01287967,-0.01053572,-0.03342659,0.007499337,0.004710376,TWO
-0.0357038,0.06659439,-0.01696965,0.001680307,0.1150657,0.01789114,-0.01268098,0.1132637,0.03636646,-0.02987485,0.01295885,-0.009328932,-0.03321833,0.007496238,0.005949944,TWO
-0.03728585,0.06669447,-0.01581776,0.001290642,0.1151313,0.01705843,-0.01104704,0.1132056,0.03704539,-0.03070603,0.0121147,-0.006363124,-0.03256992,0.006766558,0.008873314,TWO
