THUMB_POS_X,THUMB_POS_Y,THUMB_POS_Z,INDEX_POS_X,INDEX_POS_Y,INDEX_POS_Z,MIDDLE_POS_X,MIDDLE_POS_Y,MIDDLE_POS_Z,RING_POS_X,RING_POS_Y,RING_POS_Z,PINKY_POS_X,PINKY_POS_Y,PINKY_POS_Z,THUMB_INDEX_ANGLE,INDEX_MIDDLE_ANGLE,MIDDLE_RING_ANGLE,RING_PINKY_ANGLE,target
0.02636325,0.1021513,-0.01213133,0.001845255,0.0162096,-0.03768086,-0.0006611124,0.003350675,-0.0394773,-0.000714371,-0.009035975,-0.02585775,-0.01217312,-0.02060667,-0.0215551,60.28194,18.75578,24.11366,31.52895,THUMB
0.02921523,0.1019941,-0.008842885,0.003363742,0.01693144,-0.03625374,0.0001579821,0.004230604,-0.0394166,-0.000373954,-0.009906292,-0.02514026,-0.01233245,-0.02105731,-0.02272871,59.87131,19.43097,27.65076,29.46789,THUMB
0.02861893,0.1020516,-0.008514374,0.0034633,0.01663615,-0.03574148,0.0001869742,0.004002213,-0.03911456,-0.0006353213,-0.01032087,-0.02469271,-0.0123775,-0.02130118,-0.0225341,60.04474,19.67325,28.57016,28.68036,THUMB
0.02560957,0.1022196,-0.01256782,0.002456661,0.01561713,-0.03666666,-0.0006704554,0.002577275,-0.03934109,-0.0006453721,-0.01000229,-0.0239687,-0.01191984,-0.02196124,-0.02081662,59.97918,19.82995,26.3971,30.72861,THUMB
0.0220815,0.1014087,-0.01907882,-0.0005192612,0.01387438,-0.03901345,-0.003069049,0.000748843,-0.03942955,-0.002181784,-0.01075378,-0.02344176,-0.01260624,-0.02146748,-0.01838678,60.67969,18.83989,25.64804,30.61643,THUMB
0.01660406,0.1002809,-0.02639547,-0.004123304,0.01231769,-0.04051888,-0.005859553,-0.000893116,-0.03940302,-0.00399047,-0.01177651,-0.02326834,-0.01347621,-0.02121389,-0.01663607,59.96994,18.29895,25.25694,29.69979,THUMB
0.0100956,0.09889719,-0.03326455,-0.008064324,0.01090911,-0.04148167,-0.009054102,-0.002316147,-0.03943831,-0.005954386,-0.01272923,-0.02330118,-0.01439711,-0.02181301,-0.01527265,58.69307,17.85363,24.65198,29.16708,THUMB
-0.004438359,0.09689635,-0.04126856,-0.02083035,0.008584172,-0.04313684,-0.020955,-0.003099442,-0.04250187,-0.01363013,-0.01377565,-0.0260919,-0.01839203,-0.02422968,-0.01501232,58.18489,13.90962,21.37431,27.69944,THUMB
-0.01071147,0.09592831,-0.04267243,-0.02550107,0.007632136,-0.04114765,-0.0253861,-0.004098803,-0.04034972,-0.01727276,-0.01490077,-0.02547488,-0.0202164,-0.02517694,-0.01341096,57.73298,13.87909,21.00297,26.92543,THUMB
-0.01848803,0.09433493,-0.04435632,-0.0289118,0.005320072,-0.03883445,-0.02853637,-0.006550848,-0.03786194,-0.02054244,-0.01722282,-0.02489296,-0.02125059,-0.02696544,-0.01198468,57.65341,14.14155,20.35937,25.6405,THUMB
-0.02209744,0.09377685,-0.04481348,-0.02961858,0.004110694,-0.03812072,-0.02956805,-0.007694125,-0.03724319,-0.02236966,-0.01843208,-0.02536082,-0.02186978,-0.02778751,-0.01225919,57.73425,14.07065,19.6016,24.43644,THUMB
-0.0230692,0.09340927,-0.0455955,-0.02824907,0.003204554,-0.03892532,-0.02841002,-0.008550704,-0.03821549,-0.02207942,-0.01918343,-0.02649048,-0.0214824,-0.02829972,-0.01342055,57.91871,14.00714,19.13953,23.66601,THUMB
-0.0228687,0.09271672,-0.04716855,-0.02729871,0.002334714,-0.04005963,-0.02750231,-0.009301722,-0.03932938,-0.02147855,-0.01981649,-0.02745524,-0.02104809,-0.0287025,-0.01426578,58.11697,13.74366,18.86693,23.26475,THUMB
-0.02185559,0.09167862,-0.04952979,-0.02718298,0.001286685,-0.04176074,-0.02783625,-0.009932011,-0.04100859,-0.02186932,-0.02044556,-0.02870402,-0.0213746,-0.02885801,-0.01523051,58.40417,12.85774,18.43646,22.50718,THUMB
-0.02061506,0.09134248,-0.05064321,-0.02720025,0.001058906,-0.0426147,-0.02815979,-0.009973496,-0.04190636,-0.02227419,-0.02056116,-0.02937531,-0.02176375,-0.02877867,-0.01580134,58.46389,12.44683,18.23327,22.08887,THUMB
-0.01991845,0.09125933,-0.05106801,-0.02750448,0.001031041,-0.04276037,-0.02867646,-0.00992617,-0.04214108,-0.02284963,-0.02054733,-0.02953279,-0.02226934,-0.0286184,-0.01592255,58.53692,12.27049,18.10047,21.80904,THUMB
-0.01966353,0.09117907,-0.05131152,-0.02732251,0.001038164,-0.04237369,-0.02861144,-0.01000082,-0.04185423,-0.02295373,-0.02052629,-0.02927336,-0.02243222,-0.02849203,-0.01572379,58.48623,12.43338,18.07237,21.7244,THUMB
-0.01882754,0.09102616,-0.05196646,-0.02605,0.0009072125,-0.0416441,-0.02742525,-0.01033738,-0.04129994,-0.02220447,-0.0205422,-0.02870157,-0.02205177,-0.0283429,-0.01537094,58.45531,12.92934,18.14905,21.73624,THUMB
-0.01928172,0.09003457,-0.05353257,-0.02625817,-8.952618E-05,-0.04101497,-0.02769386,-0.01147899,-0.04048359,-0.02256969,-0.0212743,-0.02768794,-0.02219269,-0.0287554,-0.01422375,58.71075,13.18067,18.15452,21.74424,THUMB
-0.01945501,0.09021276,-0.05331486,-0.02577757,-0.0004850924,-0.04045299,-0.027025,-0.01200312,-0.03968915,-0.02220826,-0.02157333,-0.02711481,-0.02186136,-0.02900776,-0.0136427,59.24475,13.5661,18.18074,21.94162,THUMB
-0.01957017,0.0921005,-0.05013984,-0.02475633,0.0004455149,-0.04040709,-0.02550519,-0.01107568,-0.03969333,-0.02106221,-0.02086431,-0.02769449,-0.02100286,-0.02867201,-0.01446098,59.68714,13.8033,18.22276,22.22231,THUMB
-0.01726469,0.0943594,-0.04659942,-0.02545711,0.002502978,-0.04109308,-0.0266488,-0.009035856,-0.04082564,-0.02174355,-0.01938593,-0.02896157,-0.02187745,-0.0276351,-0.01568866,59.87748,13.53155,18.00977,22.34507,THUMB
-0.0144684,0.0959312,-0.04426983,-0.02497743,0.004386425,-0.04105937,-0.02636399,-0.007279336,-0.04099807,-0.02111633,-0.01804394,-0.02917638,-0.02192168,-0.02675754,-0.01607275,59.65634,13.78272,18.36175,22.97173,THUMB
-0.01245423,0.09621575,-0.04422101,-0.025156,0.004968762,-0.04082236,-0.02683044,-0.006726056,-0.04083982,-0.02150405,-0.01765695,-0.02899784,-0.02251657,-0.02637365,-0.01583448,59.65704,13.85271,18.48712,23.11612,THUMB
-0.006253678,0.09556285,-0.04722291,-0.02610769,0.005676031,-0.04083601,-0.02878309,-0.00583148,-0.04085636,-0.02381446,-0.0170289,-0.02880543,-0.02507393,-0.02532437,-0.0152933,59.63448,13.57947,18.33528,22.74528,THUMB
-0.003877332,0.09631541,-0.04594812,-0.02665131,0.006958961,-0.04081997,-0.02963069,-0.004504859,-0.04107916,-0.02478215,-0.01609439,-0.02929416,-0.0261604,-0.02456623,-0.0158349,59.74888,13.47089,18.18305,22.53037,THUMB
-0.001302761,0.09691167,-0.04545891,-0.02585869,0.008289099,-0.04147461,-0.02909334,-0.00322637,-0.04212347,-0.02433769,-0.01524669,-0.03046587,-0.02626907,-0.02401853,-0.01727208,59.13692,13.50021,18.16786,22.37579,THUMB
0.004200329,0.09910595,-0.04150394,-0.02340655,0.01180756,-0.04219213,-0.02701571,0.0003421605,-0.04388434,-0.02231383,-0.01269838,-0.03272557,-0.02580824,-0.02167484,-0.02056816,58.09386,13.6156,18.34521,21.85808,THUMB
0.008609973,0.1003253,-0.03810787,-0.02292815,0.01551133,-0.04251754,-0.02705101,0.004687846,-0.04496679,-0.02275252,-0.00949195,-0.03503281,-0.02681385,-0.01874074,-0.02335656,56.94966,12.96775,18.01352,21.12288,THUMB
0.01069864,0.09926534,-0.03945538,-0.02395654,0.01704711,-0.04198295,-0.02897879,0.00674051,-0.04437539,-0.02515329,-0.00785166,-0.03529081,-0.02902881,-0.01693138,-0.02327785,55.80607,12.62684,17.67056,20.66873,THUMB
0.009682298,0.09906155,-0.03937975,-0.02576593,0.01787958,-0.04030767,-0.03150572,0.007813066,-0.04267409,-0.02766482,-0.006920367,-0.03437886,-0.03093146,-0.01601273,-0.02201489,55.3391,12.67216,17.4545,20.54945,THUMB
0.008223511,0.09885868,-0.03891513,-0.02680904,0.01840183,-0.03910324,-0.03319221,0.00859648,-0.04150531,-0.02951923,-0.006165028,-0.03384483,-0.03234043,-0.01523301,-0.02120036,54.84449,12.6912,17.17838,20.38003,THUMB
0.006965421,0.09851527,-0.03882834,-0.02761235,0.01872978,-0.03828704,-0.0344804,0.009154469,-0.04057559,-0.0310309,-0.005549937,-0.0332914,-0.0335252,-0.014575,-0.02052185,54.37109,12.66749,16.91204,20.15185,THUMB
0.006620623,0.09887064,-0.03651065,-0.02925897,0.02006608,-0.03575075,-0.03680003,0.01082054,-0.03782734,-0.03335487,-0.004088759,-0.0309498,-0.03536414,-0.01322293,-0.01821616,54.41043,12.77682,16.97395,20.19349,THUMB
0.007251017,0.09905756,-0.03539711,-0.02939786,0.02074358,-0.03448489,-0.03717457,0.01163179,-0.03646582,-0.03400467,-0.003308207,-0.02977401,-0.03598265,-0.01253408,-0.01718915,54.35562,12.93881,17.08453,20.28761,THUMB
0.009136878,0.09921527,-0.03377756,-0.02877024,0.02166253,-0.03299481,-0.03665934,0.01279199,-0.03494298,-0.03401487,-0.002219766,-0.02850592,-0.03639404,-0.0113804,-0.01626945,54.26813,13.1207,17.42126,20.37155,THUMB
0.01146074,0.09937021,-0.03193218,-0.0282844,0.02342305,-0.03205732,-0.03639869,0.01505354,-0.03403345,-0.03452811,-0.0001243055,-0.0279732,-0.03709659,-0.009366423,-0.0160403,53.74472,12.93859,17.43563,20.15112,THUMB
0.01133037,0.0992102,-0.03234264,-0.02852678,0.02373832,-0.03163975,-0.03664896,0.01540652,-0.03338647,-0.03492089,0.0002639294,-0.02730429,-0.03736117,-0.008956373,-0.01536357,53.35545,12.93741,17.4463,20.16392,THUMB
0.01070338,0.09918076,-0.03263912,-0.02886719,0.02395195,-0.03104219,-0.03686906,0.01558626,-0.03253448,-0.03519083,0.0005083382,-0.02645954,-0.03745822,-0.008714944,-0.01453951,52.94028,12.95586,17.49183,20.25008,THUMB
0.0105363,0.09917226,-0.03285927,-0.02856562,0.02386245,-0.0309701,-0.03644707,0.01536798,-0.03235963,-0.03468837,0.0002929866,-0.02620384,-0.03705256,-0.009007573,-0.01431319,52.67021,13.11042,17.68588,20.57731,THUMB
0.00977625,0.09904125,-0.03376615,-0.02900556,0.02359053,-0.03095531,-0.03679714,0.01502147,-0.03218299,-0.03481892,-2.598763E-05,-0.02587703,-0.03702089,-0.009371519,-0.01391366,52.60353,13.08336,17.69348,20.70749,THUMB
0.01050849,0.09926024,-0.03321284,-0.02905247,0.02387506,-0.03081173,-0.03683513,0.01533088,-0.03204906,-0.03477316,0.0002431273,-0.02578509,-0.03699419,-0.009169281,-0.01384747,52.85743,13.05176,17.66585,20.78623,THUMB
0.01067437,0.09945321,-0.03336355,-0.02915719,0.02408963,-0.03140748,-0.03698274,0.01536703,-0.03262174,-0.03478168,0.0002917051,-0.02635014,-0.03695971,-0.009203553,-0.01432395,52.82287,13.12098,17.43822,20.7729,THUMB
0.01017353,0.09946471,-0.03429249,-0.02962901,0.02383336,-0.03168964,-0.03746495,0.01483288,-0.03276482,-0.03495188,-0.0001840293,-0.0263969,-0.03691201,-0.009709626,-0.01416993,52.90234,13.2873,17.31681,20.89497,THUMB
0.008654222,0.09928548,-0.03575718,-0.03079343,0.0230141,-0.03186333,-0.03849755,0.01379356,-0.0326952,-0.03551301,-0.001060277,-0.02615234,-0.03705636,-0.0104731,-0.01367685,53.32364,13.24954,17.10911,20.84722,THUMB
0.006659344,0.09892738,-0.03776795,-0.03223863,0.02187908,-0.03167573,-0.03964938,0.01233995,-0.03212154,-0.03601713,-0.00229919,-0.02529803,-0.03705338,-0.01160288,-0.0125342,53.80634,13.27541,17.03677,21.04247,THUMB
0.004886419,0.0985809,-0.03950146,-0.03331555,0.02071935,-0.03148991,-0.04034005,0.01089543,-0.03168029,-0.03606251,-0.003567189,-0.0245707,-0.03672326,-0.01280722,-0.01160938,54.26479,13.2927,17.10541,21.33658,THUMB
0.004191533,0.09833822,-0.04129457,-0.03462873,0.0200955,-0.03052947,-0.04135053,0.01014581,-0.03047886,-0.03641206,-0.004269928,-0.0231818,-0.0365973,-0.01355022,-0.01012793,54.8803,13.23888,17.26616,21.67078,THUMB
0.002658382,0.09794191,-0.04286885,-0.03549962,0.01930428,-0.02971596,-0.04190674,0.009235948,-0.02941307,-0.03635019,-0.005064279,-0.02189472,-0.03630795,-0.01425806,-0.008829415,55.08621,13.25465,17.4916,21.94621,THUMB
0.001082972,0.09770802,-0.04425618,-0.03589341,0.01849553,-0.02849126,-0.04182811,0.008141607,-0.02786621,-0.03565577,-0.005897909,-0.0200251,-0.03548615,-0.01512352,-0.007102817,55.14972,13.5744,17.93983,22.54706,THUMB
-0.000980109,0.09682155,-0.04637483,-0.03620492,0.01728234,-0.02794176,-0.04169333,0.00672704,-0.02706614,-0.0349333,-0.006964803,-0.01880786,-0.0347508,-0.01597482,-0.005874246,55.07981,13.75622,18.2715,22.91328,THUMB
-0.003482878,0.09533018,-0.04929504,-0.03659204,0.01583809,-0.02688381,-0.04147366,0.004932165,-0.02554268,-0.03380254,-0.008273572,-0.01669225,-0.03365152,-0.01678294,-0.003688127,54.98975,14.19722,18.92199,23.44907,THUMB
-0.002942383,0.09487805,-0.05012801,-0.03646615,0.01587126,-0.02642444,-0.04125251,0.0048666,-0.02493677,-0.0333221,-0.008252859,-0.01581636,-0.03336322,-0.01658875,-0.002835125,55.03027,14.41876,19.24824,23.67892,THUMB
-0.0008789748,0.0946447,-0.05043605,-0.03568421,0.01640135,-0.02612141,-0.04058595,0.005312115,-0.02456623,-0.03261946,-0.007826656,-0.01515207,-0.03310814,-0.01604667,-0.002253503,55.00462,14.78433,19.67912,23.97795,THUMB
0.006069407,0.09554881,-0.04811874,-0.03348507,0.01927918,-0.02516928,-0.03926884,0.008325428,-0.0237622,-0.0319912,-0.005417556,-0.01437694,-0.03347751,-0.0137825,-0.001862317,54.77552,15.43328,20.288,24.31355,THUMB
0.01228656,0.09591511,-0.04574206,-0.0316208,0.0221051,-0.02410311,-0.03837891,0.01153705,-0.02275729,-0.03202997,-0.002830565,-0.01360944,-0.03419007,-0.01135421,-0.001360029,54.37918,15.81962,20.59356,24.46688,THUMB
0.01245496,0.09607062,-0.04435048,-0.03148249,0.02356455,-0.02272588,-0.0386444,0.01318049,-0.02123916,-0.03271772,-0.001408696,-0.01246738,-0.03466848,-0.01024848,-0.0001397431,53.48207,15.95074,20.50122,24.74765,THUMB
0.009590715,0.09604761,-0.04464447,-0.03202173,0.0233534,-0.0213519,-0.03874519,0.01284024,-0.01950946,-0.03266715,-0.001459211,-0.01087451,-0.03416413,-0.0106622,0.001691639,52.88225,16.06539,20.62139,25.62992,THUMB
0.01156244,0.09725878,-0.04162431,-0.03100596,0.02400169,-0.01974145,-0.03766768,0.01357821,-0.0176959,-0.03254616,-0.0008240342,-0.009666145,-0.0337754,-0.01034272,0.002470851,53.21473,16.44316,21.23022,25.66717,THUMB
0.0125051,0.0978412,-0.0401108,-0.03013547,0.02419224,-0.01966667,-0.03680834,0.01375017,-0.01760677,-0.03231633,-0.0007019043,-0.009761781,-0.03357241,-0.01037335,0.002155423,52.99472,16.71194,21.60347,25.69351,THUMB
0.0129023,0.0989143,-0.03780523,-0.02911803,0.02454647,-0.01971459,-0.0356074,0.01394477,-0.01774573,-0.0317397,-0.0006388128,-0.01027831,-0.03326847,-0.01069078,0.001265675,52.29899,16.99262,22.07007,25.88296,THUMB
0.01011024,0.09895498,-0.03897026,-0.02923234,0.023835,-0.0198617,-0.03539291,0.01307657,-0.01763657,-0.03152622,-0.001414895,-0.009974569,-0.03291292,-0.01153955,0.001588047,51.46564,17.13935,22.53509,26.05281,THUMB
0.007018656,0.09875566,-0.04119492,-0.03057499,0.02288622,-0.01845458,-0.03605953,0.01243991,-0.01593781,-0.03193094,-0.001869619,-0.008204907,-0.03253785,-0.01183751,0.00333941,51.91272,16.49767,22.74899,25.85108,THUMB
0.00444068,0.09901741,-0.04106984,-0.03166534,0.02260098,-0.01652473,-0.03649676,0.01219606,-0.01388258,-0.03231956,-0.002134025,-0.006336391,-0.03215301,-0.01218009,0.00514549,52.25603,16.16582,23.14128,25.85345,THUMB
-0.0001390576,0.09977737,-0.03829116,-0.03240804,0.02231231,-0.01400238,-0.03632089,0.01150477,-0.01137435,-0.03223076,-0.002785265,-0.004117966,-0.03133226,-0.01309597,0.007218003,51.68962,16.3931,23.90588,26.1161,THUMB
-0.00430125,0.1005913,-0.03334868,-0.03277601,0.02226919,-0.01291931,-0.03591935,0.01086015,-0.01033992,-0.03168377,-0.003301978,-0.003278732,-0.03017005,-0.01399225,0.008024991,50.49813,16.83858,24.2937,27.04266,THUMB
-0.009940021,0.1007582,-0.02967525,-0.03358141,0.0214377,-0.01197153,-0.03577317,0.009488821,-0.009448826,-0.03105816,-0.004474103,-0.002500236,-0.02879455,-0.01546395,0.008788884,49.52453,17.21426,24.7179,27.90414,THUMB
-0.01395877,0.1011517,-0.02491796,-0.03430592,0.02127433,-0.01046073,-0.03552812,0.008811831,-0.008083105,-0.03044101,-0.005152345,-0.001421928,-0.02747996,-0.01671106,0.00963223,48.7229,17.50027,25.28258,28.84312,THUMB
-0.01674936,0.1013699,-0.02021044,-0.03499877,0.02113599,-0.00898087,-0.03553105,0.007908523,-0.006495535,-0.02991257,-0.005785584,-0.0003790855,-0.02626361,-0.01765513,0.01034474,48.39915,18.35906,25.18375,29.3959,THUMB
-0.02047979,0.1009324,-0.01765311,-0.03561804,0.02049333,-0.008525372,-0.03550988,0.006846368,-0.005738616,-0.02939506,-0.006625712,7.486343E-05,-0.02529545,-0.01860422,0.01060921,47.75216,18.88132,25.2383,29.68809,THUMB
-0.02515867,0.1000283,-0.01633865,-0.03616436,0.01904708,-0.008290946,-0.03544764,0.005453646,-0.005451143,-0.02876508,-0.007723272,0.000215292,-0.02423528,-0.01970398,0.01070052,47.35485,18.94325,25.36047,30.00309,THUMB
-0.02937984,0.09909379,-0.01539928,-0.03653245,0.01792258,-0.008332431,-0.03529948,0.004394233,-0.005474746,-0.02817878,-0.008546889,8.440018E-05,-0.02342059,-0.02060634,0.01054776,46.68425,18.94447,25.48576,30.32873,THUMB
-0.03248779,0.09835851,-0.01526523,-0.03673587,0.01722473,-0.008449078,-0.03522857,0.00377208,-0.005562186,-0.02779181,-0.00908953,-4.917383E-05,-0.02291894,-0.02114725,0.01044309,45.95805,18.9102,25.68575,30.48845,THUMB
-0.03363504,0.09855962,-0.01464343,-0.03676907,0.01711738,-0.008207619,-0.03501432,0.003724933,-0.005384564,-0.02739415,-0.009156525,-6.949902E-05,-0.02252091,-0.02147597,0.01029789,45.61439,18.79751,25.91098,30.84491,THUMB
-0.03473838,0.09865493,-0.01490408,-0.03691807,0.01698112,-0.008414686,-0.03497044,0.003595352,-0.005751133,-0.02722907,-0.00949955,-0.0005152822,-0.02244238,-0.0218783,0.00976181,45.31284,18.66753,26.30974,30.72962,THUMB
-0.03622028,0.09862947,-0.01541525,-0.03723009,0.01631576,-0.008367717,-0.03509948,0.003273547,-0.005891204,-0.02712565,-0.01002073,-0.0007615089,-0.02223659,-0.02233046,0.009369791,45.54229,18.1496,26.68332,30.45721,THUMB
-0.03648223,0.09888828,-0.01602155,-0.03720649,0.01512277,-0.008599341,-0.03531577,0.002782404,-0.006379485,-0.02724096,-0.01071936,-0.001370788,-0.02244731,-0.02286017,0.008562922,46.92491,17.38059,26.87392,29.63037,THUMB
-0.03679524,0.09879619,-0.0160622,-0.0377012,0.01467645,-0.00865221,-0.03559786,0.002120435,-0.006787539,-0.02744241,-0.01126534,-0.00187701,-0.02270092,-0.0231989,0.007923543,47.57971,17.55201,26.48866,28.89954,THUMB
-0.03735621,0.09850752,-0.01595306,-0.03769416,0.01442945,-0.008594036,-0.03574726,0.001773417,-0.006722033,-0.02750897,-0.0115599,-0.00187254,-0.02268114,-0.02338004,0.00789243,47.57087,17.80459,26.3745,28.64447,THUMB
-0.03839539,0.09806025,-0.01606333,-0.037794,0.01401365,-0.008545458,-0.03581172,0.001336038,-0.006711483,-0.02746762,-0.01190031,-0.001881659,-0.02256296,-0.02361441,0.007863164,47.55053,17.904,26.29685,28.44427,THUMB
-0.04033615,0.09707302,-0.01736897,-0.03792259,0.01322317,-0.008976281,-0.03578018,0.0004735589,-0.00694716,-0.02724582,-0.01251048,-0.001979351,-0.02224942,-0.02401048,0.007873833,47.37644,18.14281,26.20122,28.262,THUMB
-0.04024857,0.09685075,-0.01772696,-0.03792658,0.01303083,-0.009167254,-0.03577289,0.0003256798,-0.007075965,-0.02723136,-0.01258594,-0.002007663,-0.02227157,-0.02399588,0.007922769,47.59116,18.10965,26.14553,28.19371,THUMB
-0.03987204,0.09676671,-0.01808834,-0.03772421,0.01317406,-0.009569407,-0.03577834,0.0003501773,-0.007229745,-0.0272731,-0.0125314,-0.002065718,-0.02237085,-0.02389532,0.00795275,47.43311,18.35956,26.08684,28.20008,THUMB
-0.03866831,0.09710437,-0.01778764,-0.03739115,0.01370984,-0.010005,-0.03581661,0.0008211136,-0.007529914,-0.02744138,-0.01220667,-0.002307236,-0.02263977,-0.02362043,0.007747412,47.25234,18.47114,26.11012,28.30385,THUMB
-0.03847565,0.09714037,-0.01766902,-0.03741714,0.01385307,-0.01004368,-0.03590015,0.0009266734,-0.007490337,-0.02752096,-0.01213425,-0.002271593,-0.02266222,-0.02354574,0.007797241,47.1905,18.50197,26.08983,28.36967,THUMB
-0.03721195,0.09758836,-0.01839304,-0.0372673,0.01430917,-0.01066399,-0.03595784,0.001172602,-0.007958174,-0.02776539,-0.01190525,-0.002695262,-0.02300497,-0.02326602,0.007445157,47.1632,18.74995,25.83414,28.3515,THUMB
-0.03612497,0.09794706,-0.01860505,-0.03715779,0.0149321,-0.0110662,-0.03608521,0.001461744,-0.008078754,-0.02802882,-0.01165128,-0.002827525,-0.02331734,-0.022964,0.007324636,46.89136,19.19283,25.62317,28.27279,THUMB
-0.0348459,0.09831625,-0.01839358,-0.03719015,0.01562822,-0.01136541,-0.03621529,0.001663148,-0.008205473,-0.02828116,-0.01144153,-0.002966285,-0.02362613,-0.02268571,0.007177591,46.75225,19.76142,25.36309,28.12413,THUMB
-0.03325085,0.09887594,-0.01870281,-0.03717786,0.01596159,-0.01155889,-0.03625593,0.001832843,-0.008506119,-0.02854306,-0.01121885,-0.003307998,-0.02406949,-0.02240759,0.006785929,47.1886,19.8708,24.99292,27.83153,THUMB
-0.03136245,0.09926993,-0.01959205,-0.03699765,0.01638228,-0.01195294,-0.03639469,0.001930654,-0.008593917,-0.02895235,-0.01093346,-0.003380716,-0.02470297,-0.02196807,0.006726265,47.47791,20.38982,24.39716,27.37329,THUMB
-0.02978665,0.09959272,-0.02051938,-0.03704923,0.01685995,-0.01176643,-0.03670822,0.002034307,-0.00822854,-0.02942759,-0.01071906,-0.003121614,-0.02525011,-0.02156657,0.006964505,47.65529,20.91539,23.89692,26.88369,THUMB
-0.02712409,0.09999269,-0.02218425,-0.0369014,0.01774442,-0.01176566,-0.03697005,0.002454937,-0.007921636,-0.0299961,-0.01010561,-0.002831757,-0.02605022,-0.02074677,0.007371604,47.72955,21.58172,23.21492,26.48334,THUMB
-0.023927,0.1005817,-0.02392745,-0.03646785,0.01915807,-0.01117843,-0.03717275,0.003350079,-0.00694555,-0.0305183,-0.009271204,-0.001936316,-0.02684458,-0.01983005,0.008287191,47.38306,22.46924,22.98053,26.06907,THUMB
-0.02165285,0.1005411,-0.02636683,-0.03601876,0.02020216,-0.01070756,-0.03719737,0.004164219,-0.005872428,-0.03076106,-0.008452058,-0.0007541776,-0.02725913,-0.01885593,0.009682357,46.92765,23.09902,22.92975,25.97195,THUMB
-0.01565786,0.100481,-0.02998841,-0.03434927,0.02196437,-0.01033032,-0.03679144,0.006808937,-0.00419718,-0.03104949,-0.006293654,0.001335204,-0.02808523,-0.01653707,0.01216793,46.76433,23.09491,23.6147,25.89812,THUMB
-0.009254083,0.0998306,-0.03023803,-0.03227109,0.02441901,-0.0108465,-0.03580236,0.01030695,-0.002760112,-0.0308718,-0.0032776,0.003153801,-0.02855427,-0.01359969,0.01448333,45.69749,23.35154,24.26366,26.4618,THUMB
-0.004630744,0.09915808,-0.03187743,-0.03108236,0.02619445,-0.0105198,-0.03501013,0.01229024,-0.00186497,-0.03048667,-0.001532555,0.00429368,-0.02857091,-0.01194423,0.01597881,45.34554,23.57001,24.69322,26.89955,THUMB
-0.000444904,0.09782344,-0.03199083,-0.02918922,0.04208067,0.009929538,-0.03370215,0.01436681,-0.0006896853,-0.02955571,0.0002892613,0.005859613,-0.02775104,-0.009792387,0.01786792,44.76946,34.17632,25.54543,27.27291,THUMB
-0.0010048,0.09725767,-0.03229427,-0.02326174,0.05475822,0.02581662,-0.0330652,0.01489472,-8.845329E-05,-0.02854127,0.0007853508,0.00670296,-0.02643354,-0.009344339,0.01898521,47.2073,47.71368,26.13837,28.29928,THUMB
-0.004494995,0.09707215,-0.03409243,-0.01865073,0.05840734,0.03115225,-0.03332407,0.01434636,0.0006675124,-0.02778447,0.0002624393,0.007202446,-0.02511574,-0.009782672,0.01963526,48.51588,53.61932,26.2135,29.06242,THUMB
-0.005470857,0.09722516,-0.0347687,-0.01868366,0.05873784,0.0325284,-0.03338528,0.01419115,0.0008301735,-0.02739123,7.635355E-05,0.007113218,-0.02463679,-0.01005471,0.01960564,49.48048,54.05981,26.19064,29.57264,THUMB
-0.007471591,0.09785271,-0.03487927,-0.02125144,0.05698967,0.03350878,-0.03348783,0.01352769,0.0005889535,-0.02698313,-0.000585556,0.00673002,-0.02412306,-0.01101905,0.01918751,50.84676,53.20704,26.44176,30.255,THUMB
-0.01097231,0.09830838,-0.03489131,-0.02485108,0.05466712,0.03445262,-0.03365511,0.0124318,0.000860393,-0.02671228,-0.001574337,0.006954014,-0.02335729,-0.01236457,0.01924855,52.26028,51.53186,26.82834,30.69984,THUMB
-0.01466084,0.09806913,-0.03621519,-0.02708969,0.05314273,0.03488028,-0.03389191,0.01145619,0.001925826,-0.02622566,-0.002401531,0.007799685,-0.02221401,-0.01328367,0.02005446,53.43421,49.91543,27.05685,30.99654,THUMB
-0.01896557,0.09697413,-0.03881967,-0.02876875,0.05241376,0.03461337,-0.03427162,0.01001966,0.002992749,-0.02586013,-0.003420353,0.008761287,-0.02108246,-0.0140084,0.02104521,54.25412,49.28593,27.03878,30.87062,THUMB
-0.02787396,0.09447652,-0.04398644,-0.02636059,0.05248287,0.03652585,-0.03445327,0.008814692,0.007233024,-0.02447358,-0.003967285,0.01289016,-0.01690938,-0.01410764,0.02480745,56.78983,49.35231,27.26238,31.59135,THUMB
-0.03009695,0.0930652,-0.04609573,-0.02429102,0.05377042,0.03546989,-0.03375932,0.009578407,0.01005381,-0.02344157,-0.003554881,0.01634842,-0.01518843,-0.01221013,0.02767122,56.5771,47.68814,28.75094,29.08224,THUMB
-0.02926192,0.09279492,-0.04677063,-0.02425822,0.05314738,0.03458095,-0.03329265,0.00890404,0.01117367,-0.02330584,-0.004090875,0.01759034,-0.01487976,-0.01092419,0.02869624,56.69593,47.32302,28.80186,27.01491,THUMB
-0.02739782,0.09315842,-0.04723731,-0.02440806,0.05308521,0.03423923,-0.03308391,0.008972555,0.01124811,-0.02345458,-0.004047006,0.01771843,-0.01529235,-0.01041582,0.02888536,56.87023,46.91332,28.70247,26.28189,THUMB
