THUMB_POS_X,THUMB_POS_Y,THUMB_POS_Z,INDEX_POS_X,INDEX_POS_Y,INDEX_POS_Z,MIDDLE_POS_X,MIDDLE_POS_Y,MIDDLE_POS_Z,RING_POS_X,RING_POS_Y,RING_POS_Z,PINKY_POS_X,PINKY_POS_Y,PINKY_POS_Z,THUMB_INDEX_ANGLE,INDEX_MIDDLE_ANGLE,MIDDLE_RING_ANGLE,RING_PINKY_ANGLE,target
-0.006487032,0.08261645,0.03656927,0.0005197036,0.06436723,0.105422,-0.03562493,0.02414793,-7.429719E-05,-0.03423575,0.007125378,8.46684E-05,-0.03419707,-0.006092638,0.00832504,34.95972,73.29589,22.3752,25.43069,FIRE
-0.006487032,0.08261645,0.03656927,0.0005197036,0.06436723,0.105422,-0.03562493,0.02414793,-7.429719E-05,-0.03423575,0.007125378,8.46684E-05,-0.03419707,-0.006092638,0.00832504,34.95972,73.29589,22.3752,25.43069,FIRE
-0.00726175,0.08254525,0.03540781,0.001100308,0.06691056,0.1037478,-0.0353593,0.02507496,-0.0004984438,-0.03416473,0.008022398,-0.0001469254,-0.03444921,-0.00506264,0.008403361,34.31578,72.74916,22.13097,25.44559,FIRE
-0.008280948,0.08257914,0.03427079,0.001562567,0.06905472,0.1022771,-0.03535349,0.02551755,-0.0009708107,-0.03418931,0.008450627,-0.0003738701,-0.03458233,-0.004508972,0.008478224,33.93008,72.62202,21.94452,25.48607,FIRE
-0.009404363,0.08198524,0.03418559,0.002483086,0.06975424,0.1016799,-0.0355207,0.02577543,-0.0007415414,-0.0341537,0.008961886,-0.0002881587,-0.03453778,-0.00407958,0.008764058,33.6406,72.42796,21.26761,25.7679,FIRE
-0.01076634,0.08114243,0.03498057,0.003282299,0.06903601,0.102147,-0.0358826,0.02566805,-0.0002306104,-0.03429269,0.008933961,-3.015995E-05,-0.03457475,-0.004282624,0.008996546,33.64288,72.56103,20.97666,25.88944,FIRE
-0.01245886,0.07999384,0.03596148,0.003736041,0.06864652,0.1023867,-0.03628644,0.02549684,7.668138E-05,-0.03449226,0.008980811,-7.095933E-05,-0.03486463,-0.004337549,0.008911014,33.34233,72.74271,20.50091,25.81402,FIRE
-0.01478539,0.07890865,0.03754026,0.004843294,0.06755507,0.1031484,-0.03638644,0.02530968,0.0007071197,-0.03439911,0.009431422,0.0001116097,-0.03494124,-0.00434339,0.008828938,33.38735,72.9209,19.50216,26.17874,FIRE
-0.01495966,0.07880813,0.03839329,0.005231844,0.0663774,0.1039148,-0.03589154,0.02565956,0.0009493232,-0.03398171,0.01003501,0.000315398,-0.03462351,-0.004022419,0.008791357,33.59271,72.76118,19.12082,26.59767,FIRE
-0.01497032,0.07870138,0.0391736,0.005237697,0.06531581,0.1045579,-0.03551009,0.0258359,0.001103938,-0.03367113,0.01042238,0.0004063547,-0.03435599,-0.003840029,0.008604884,33.66986,72.64436,18.85201,26.86003,FIRE
